Date,Open,High,Low,Close,Volume
2024-05-02,509.68555209916866,514.9055080496578,505.64748771247946,510.0302429199219,926594
2024-05-03,512.0985361149951,513.5758854488511,502.74199033390687,509.0946044921875,1104998
2024-05-06,513.0342163251373,525.9363768043381,510.42420838735626,522.292236328125,3372308
2024-05-07,553.5135628799138,577.1511527537891,551.1497798471264,574.6889038085938,35041160
2024-05-08,574.6889026480844,589.4623962894233,564.8399068871918,586.6554565429688,8678579
2024-05-09,581.2878094634557,584.6857254190113,570.6016117514478,572.5714111328125,6584839
2024-05-10,572.2266570033304,579.6134038665404,565.5293518700533,578.2838134765625,1775304
2024-05-13,581.9278810889965,596.1104588010377,575.575327016612,585.572021484375,3806732
2024-05-14,584.9811187769251,603.1525280883118,576.9049301814755,591.1859741210938,4911104
2024-05-15,592.7125526362925,594.0422031315933,577.2989103446162,582.6665649414062,1257277
2024-05-16,581.7801556682297,591.924608652385,576.2154493617899,582.3218383789062,2586189
2024-05-17,582.4696550139885,590.9397676380667,573.5070324700434,588.0343017578125,2280419
2024-05-21,583.0605656127643,588.4775134351803,576.1662683842351,581.238525390625,2397255
2024-05-22,582.0756617179953,599.1144127202043,581.287754063243,593.5989990234375,4604232
2024-05-23,597.9818362068676,604.4329167801608,592.8111131337428,598.9667358398438,3345604
2024-05-24,597.4400483034921,597.4400483034921,587.2463619156389,594.8793334960938,1841955
2024-05-27,603.6449796828535,603.6449796828535,591.530666696735,593.4512329101562,1748191
2024-05-28,597.834053924929,606.5996843623093,593.7466965619201,598.9174194335938,3123135
2024-05-29,598.8189771598778,605.7132745942844,592.6633544505863,596.3074951171875,2252674
2024-05-30,591.9738685123127,595.7657678863926,581.7309491564635,588.2312622070312,1280510
2024-05-31,588.2312871464601,594.3869096574109,582.6173473937728,586.5569458007812,4303624
2024-06-03,599.8038111581844,599.8038111581844,583.0605192210922,585.1287841796875,1859030
2024-06-04,592.9096017226306,610.6377957940713,579.3672312513911,605.2700805664062,9095613
2024-06-05,612.0658624225537,657.1250186793616,608.7664127269057,635.752685546875,13511763
2024-06-06,637.0330643349287,640.1847551522247,617.0888469628786,628.2182006835938,2216040
2024-06-07,624.5248380787043,645.0600316539624,624.5248380787043,643.1394653320312,2475400
2024-06-10,645.1092652422102,649.5413136293704,636.7376182886853,641.8098754882812,1431839
2024-06-11,641.1696533159686,651.3633403486326,635.7034724417357,637.5255126953125,1434087
2024-06-12,640.184766361882,640.184766361882,616.3501830377081,619.9943237304688,3807297
2024-06-13,625.3620306612646,625.4112636199515,596.2089656118235,602.0198974609375,13174925
2024-06-14,605.56551028201,612.5583336864124,601.5766788241446,609.99755859375,2504833
2024-06-18,615.5622493006654,615.5622493006654,606.4026950537717,614.0848999023438,1998831
2024-06-19,617.5320625038426,621.0776770948273,608.4217410075737,613.05078125,2262576
2024-06-20,615.5622062246143,619.9942541094316,606.9443353374697,618.910888671875,964116
2024-06-21,618.9109665041017,620.0435650378888,599.8038891746471,600.591796875,2029376
2024-06-24,600.7887352835521,614.5280962524905,597.8340365854364,613.6416625976562,1626740
2024-06-25,614.3803221627742,615.4637477268714,604.2851018591494,605.762451171875,1199541
2024-06-26,605.5162836814957,610.5393078889784,599.9023437383105,603.8912353515625,2712167
2024-06-27,603.7434698422576,611.0317511092453,599.6068793964943,602.4138793945312,2676129
2024-06-28,603.7434692382812,613.2477746509733,601.3796860963519,603.7434692382812,1587880
2024-07-01,604.925332671213,613.4939710202594,604.925332671213,611.1301879882812,2138264
2024-07-02,611.1302208761173,612.1151205068604,591.924678076626,594.042236328125,2968214
2024-07-03,595.2733732127112,599.95164655577,592.6633650917084,598.3265380859375,1426759
2024-07-04,604.3343445852701,604.3343445852701,596.5044411920176,598.8681640625,2066331
2024-07-05,599.8038341803633,609.3573719691542,597.341585271577,606.0579223632812,6070845
2024-07-08,622.4565347924666,645.897132782521,619.5018360513632,631.6160888671875,7813665
2024-07-09,630.2865034724668,634.5707926356088,621.0284232982632,628.1689453125,2729681
2024-07-10,628.9076477338276,645.1092586963057,622.6043261597059,636.3436279296875,4021275
2024-07-11,639.8893258722389,639.8893258722389,628.6122126588696,635.0632934570312,2390064
2024-07-12,638.4611629183387,644.7152513056903,626.3961428709039,640.283203125,4784826
2024-07-15,648.9996075987802,648.9996075987802,636.9345874215179,643.0902099609375,2052411
2024-07-16,644.1243198423393,662.7389457914396,643.0901873148335,657.272705078125,3414923
2024-07-18,654.2195756646134,675.8873674066105,654.2195756646134,674.5084838867188,6427954
2024-07-19,675.6410835366926,675.8380754671286,656.3370766239002,658.5531005859375,929516
2024-07-22,659.8334914670403,662.0002825848632,653.5301100540102,657.962158203125,1127244
2024-07-23,656.9280452169282,669.7317402511412,649.9845149326131,662.3942260742188,1800272
2024-07-24,661.8033039924517,664.3147859715712,639.2983118688276,648.0147094726562,3992281
