Date,Open,High,Low,Close,Volume
2024-08-12,1562.1349553868745,1593.3149512316425,1521.4932157376622,1582.0882568359375,667034.0
2024-08-13,1581.058566534878,1620.96492712889,1565.9588204730487,1596.550537109375,430402.0
2024-08-14,1596.550602748362,1600.6441246004388,1568.802363075417,1572.6263427734375,288740.0
2024-08-16,1573.8028416068573,1626.995044868841,1573.8028416068573,1618.195068359375,454020.0
2024-08-19,1622.7298427468577,1636.8490870689013,1612.9248285912875,1623.1710205078125,173318.0
2024-08-20,1622.2380665664682,1645.2971032042076,1615.9760213503853,1641.0733642578125,319226.0
2024-08-21,1633.0676901942654,1662.511556256377,1613.4220588057115,1615.90234375,924184.0
2024-08-22,1618.8492149682984,1634.9831180659037,1615.2884442208124,1623.95703125,461226.0
2024-08-23,1615.8531998017584,1632.9695043036597,1610.9909539416146,1622.70458984375,408616.0
2024-08-26,1621.7468535591522,1637.9299182587029,1616.8600267856648,1630.6610107421875,563792.0
2024-08-27,1630.6609070819416,1652.1974768522691,1626.1424361802365,1643.0867919921875,406676.0
2024-08-28,1647.7774437858343,1668.3317349745685,1633.8781346600454,1651.5592041015625,324290.0
2024-08-29,1636.5057054164022,1657.5510164792536,1634.688508461433,1649.619140625,437590.0
2024-08-30,1646.2547176766009,1699.0523510505839,1645.0760277781944,1678.4244384765625,524892.0
2024-09-02,1679.701455832319,1695.8599394181488,1654.3585437989,1664.598876953125,222526.0
2024-09-03,1664.9673663856984,1687.0687031076325,1652.050338942283,1656.986328125,275426.0
2024-09-04,1654.162096660977,1677.0737653872145,1647.8754708869587,1671.4993896484375,679758.0
2024-09-05,1682.1572536693163,1688.8122355448795,1666.0969733602938,1672.0888671875,368320.0
2024-09-06,1681.6659186128531,1694.1900076679428,1652.1728927585027,1659.29443359375,275864.0
2024-09-09,1655.1689167823793,1664.9425697932102,1645.88628461659,1659.417236328125,214862.0
2024-09-10,1659.0736680484051,1685.595271978131,1645.837447105703,1658.9754638671875,247544.0
2024-09-11,1660.1539996321135,1674.5444481127022,1660.1539996321135,1667.9876708984375,148462.0
2024-09-12,1674.6427352248247,1687.6089240836816,1672.3835595251,1678.1298828125,370898.0
2024-09-13,1680.4382067150148,1685.6688081460309,1657.6493221070116,1660.93994140625,462910.0
2024-09-16,1660.9399210259862,1672.92370814726,1637.4633676581618,1641.83447265625,293626.0
2024-09-17,1643.6763836111818,1647.2617355924554,1609.6894627179622,1612.660888671875,148572.0
2024-09-18,1611.3593961574802,1613.83956135545,1576.5620213372683,1589.4544677734375,208820.0
2024-09-19,1593.6535942845958,1618.7753967040894,1591.2960946073981,1608.3878173828125,228052.0
2024-09-20,1623.2202469410668,1628.5982143980118,1602.3221831691626,1616.7862548828125,363092.0
2024-09-23,1618.0633095866824,1626.1179704648814,1605.2936492287363,1614.8463134765625,179470.0
2024-09-24,1623.6623426540198,1658.8280723279229,1611.7767591298534,1645.297119140625,673780.0
2024-09-25,1655.144420922717,1666.7598523528727,1628.9420124682883,1636.088134765625,171592.0
2024-09-26,1635.4989462264864,1640.2629882445194,1582.5539413431343,1611.53125,348454.0
2024-09-27,1610.8682133445557,1622.4344833483813,1593.751908368751,1606.9390869140625,507724.0
2024-09-30,1594.734179628868,1630.5382960314505,1594.734179628868,1622.0906982421875,201818.0
