Date,Open,High,Low,Close,Volume
2024-08-14,567.8976682150902,586.603200101844,564.5316363120372,579.96728515625,1178964.0
2024-08-16,591.3637294381483,598.1438675227356,585.2086763307726,592.0850219726562,802315.0
2024-08-19,603.0005223256823,619.3498187842733,600.403857618943,604.1546020507812,1073292.0
2024-08-20,610.6943299800081,614.7335798078518,592.7100915148255,597.8553466796875,786758.0
2024-08-21,601.0770803743463,601.9426548496589,588.1899642915469,591.0751342773438,948067.0
2024-08-22,595.0663789605758,607.5207092580034,594.0565810875822,602.5678100585938,497573.0
2024-08-23,605.8856414011002,607.039721029269,591.4597927963122,594.7296752929688,1054672.0
2024-08-26,597.2783257963314,608.1939219705863,594.7297939205006,596.7493896484375,1184831.0
2024-08-27,601.077138454775,607.8092024054685,596.1242393543318,605.6453247070312,411682.0
2024-08-28,608.4343833209659,620.3116448236715,596.7494195551755,600.5963134765625,1118337.0
2024-08-29,621.2251608852102,652.9620289427983,616.849331726147,631.7560424804688,10077221.0
2024-08-30,637.6225339321547,646.2780434425459,623.8699027832081,640.2672729492188,1720360.0
2024-09-02,640.0750228084123,646.9513688738492,629.6884214115156,639.6903686523438,522423.0
2024-09-03,638.5843013708671,651.0867048615619,633.7756846436769,650.2211303710938,891492.0
2024-09-04,643.3929710873224,651.9523330462363,638.5843539640988,642.912109375,541786.0
2024-09-05,647.913045527308,657.6264280760162,643.4890828099167,649.3075561523438,552171.0
2024-09-06,655.8472504102742,670.51353150086,650.1249847367834,662.9158935546875,1832956.0
2024-09-09,664.5508233878218,664.5508233878218,628.1976931246278,635.21826171875,794998.0
2024-09-10,636.8051075769679,646.6146382932636,625.2162948345805,642.8639526367188,711633.0
2024-09-11,634.7375002160536,659.3575979569779,634.7375002160536,652.0485229492188,597014.0
2024-09-12,657.8188638602737,659.4538055248613,646.9994746520456,652.0485229492188,504885.0
2024-09-13,656.8571179430187,664.5509055616778,651.0867772290244,659.6942138671875,463051.0
2024-09-16,659.6460218123755,659.7421706608878,647.7206296503032,654.3084106445312,319439.0
2024-09-17,656.8089792529411,660.5596651307337,635.74721422781,640.6520385742188,1357580.0
2024-09-18,644.3546634002394,645.8933973257996,621.4656587386451,627.861083984375,533253.0
2024-09-19,636.6608331036133,644.3065451805203,612.5216014307684,620.0711059570312,530634.0
2024-09-20,627.9092514855915,631.8042196407712,613.4834000227485,621.99462890625,544321.0
2024-09-23,622.2351099464722,626.0339295445124,614.5413218791278,617.37841796875,205432.0
2024-09-24,617.4263651909022,623.9660719609259,611.1751636741719,617.2340087890625,249565.0
2024-09-25,618.3881326707398,629.9288132182497,604.6835745205717,613.146728515625,262911.0
2024-09-26,613.5794750280996,613.7718314309044,604.4911779607025,607.5206298828125,231624.0
2024-09-27,615.4068137557083,622.2350262676332,603.1448406723816,606.1261596679688,1299510.0
2024-09-30,606.7031514028605,614.6855021608897,601.1732421445994,606.8955078125,930276.0
2024-10-01,601.6060333607583,612.9062827891515,601.6060333607583,610.550048828125,180753.0
2024-10-03,608.2419064114282,608.2419064114282,587.8052865019138,590.2095947265625,922256.0
2024-10-04,590.2095845788026,598.1918760076069,577.6591076017088,579.3901977539062,477501.0
2024-10-07,582.3234922285495,587.1801834379849,562.367732585705,566.406982421875,1423822.0
2024-10-08,562.608159601084,567.8976380246839,551.5483410790114,555.0586547851562,829178.0
2024-10-09,560.39625022329,575.0144579901059,552.4139575535823,555.8280639648438,793710.0
2024-10-10,562.6082535693224,569.3403181419468,548.4709062270223,550.5386352539062,562956.0
2024-10-11,551.3560220980138,595.3067939047604,551.3560220980138,584.4393310546875,2449286.0
2024-10-14,587.6609737980202,600.980875885389,568.4745834288601,597.5667114257812,934338.0
2024-10-15,598.5766016513028,598.5766016513028,579.6306410201554,591.0270385742188,504265.0
2024-10-16,585.6895570969388,605.8857487209712,581.9388123157573,603.337158203125,942689.0
2024-10-17,602.7600297627571,609.5401667422815,593.383228342435,596.4607543945312,249140.0
2024-10-18,591.0751184929628,591.0751184929628,580.2076569097918,582.131103515625,288604.0
2024-10-21,588.4304104697737,590.1134263387145,575.2548474835005,585.3048095703125,364965.0
2024-10-22,585.6895644655203,586.6512878882879,554.4335532255706,562.1754150390625,357773.0
2024-10-23,573.3795043703485,590.4500947665116,559.7710947439728,583.4776000976562,592342.0
2024-10-24,589.0554797359059,592.3734366268569,578.5245986032907,582.7081298828125,213730.0
2024-10-25,580.5443023078489,586.7955038524257,558.2803840964368,560.6846923828125,233465.0
2024-10-28,563.4256590824497,579.8711652787035,557.0302333663573,574.6297607421875,226078.0
2024-10-29,569.4363152504467,577.3224576735397,565.4932733883647,573.427490234375,120281.0
2024-10-30,569.2922067630614,586.5551543938332,568.570914177087,581.6503295898438,161393.0
2024-10-31,586.6513211119409,602.4716840522071,582.9967836382451,588.5747680664062,365766.0
2024-11-01,593.3832587359109,600.1153216389115,588.5746423766248,591.940673828125,29678.0
2024-11-04,590.4981785516691,591.2675455461506,575.6395400063059,586.6032104492188,187745.0
2024-11-05,584.198811808368,589.6806461844054,574.9662332016392,577.8995361328125,156150.0
2024-11-06,580.9770515128516,613.2909912509106,580.9770515128516,607.5687255859375,569265.0
2024-11-07,618.3881682160005,620.3116150844795,594.6816620824208,599.5864868164062,694106.0
2024-11-08,599.1535972882804,602.0387670986573,587.1320564117098,596.1241455078125,323539.0
2024-11-11,596.1242238690145,596.1242238690145,562.6081869789867,567.2725219726562,805179.0
2024-11-12,569.1959170043145,579.3902193000096,558.7612425802798,562.7042846679688,985547.0
2024-11-13,560.0595812280709,566.1184854202552,547.2205977138323,551.9811401367188,368705.0
2024-11-14,546.9801160312103,553.3755993289936,532.3138359969669,537.699462890625,1073493.0
2024-11-18,537.699539728947,546.210827200851,528.1785131064854,531.92919921875,410886.0
2024-11-19,534.7181934307872,543.3737037561058,523.225587425716,526.0626831054688,440708.0
2024-11-21,526.0626355784716,530.1018851051491,512.598509622167,516.781982421875,439035.0
2024-11-22,515.4837073410438,532.2177168425094,514.4258351525667,527.5052490234375,723206.0
2024-11-25,534.6701116856882,546.6916536396836,524.0430803381433,531.4483032226562,412404.0
2024-11-26,530.582794201798,584.3430952877227,529.909576103984,575.0625,3428934.0
2024-11-27,574.1488226928745,607.6167825271449,566.5031105503938,604.1546020507812,1770032.0
2024-11-28,615.502939295553,624.1584493793966,602.5196741697873,610.9347534179688,1678881.0
2024-11-29,605.5491506690731,605.5491506690731,596.3646454161736,601.9426879882812,527177.0
