Date,Open,High,Low,Close,Volume
2024-06-03,381.95001220703125,383.95001220703125,364.1000061035156,368.25,10215851.0
2024-06-04,369.0,369.0,331.45001220703125,331.45001220703125,7245279.0
2024-06-05,335.0,338.79998779296875,316.0,334.20001220703125,3686678.0
2024-06-06,342.0,348.1499938964844,337.0,343.45001220703125,3458914.0
2024-06-07,340.04998779296875,346.8999938964844,340.04998779296875,345.0,1758072.0
2024-06-10,347.8500061035156,351.0,344.8500061035156,345.5,2083460.0
2024-06-11,347.5,347.95001220703125,343.29998779296875,343.8999938964844,1004598.0
2024-06-12,344.95001220703125,346.8999938964844,344.04998779296875,344.45001220703125,955655.0
2024-06-13,346.45001220703125,348.70001220703125,344.0,344.29998779296875,1031957.0
2024-06-14,345.8999938964844,348.70001220703125,343.0,344.3999938964844,1071246.0
2024-06-18,344.54998779296875,346.70001220703125,340.8999938964844,341.54998779296875,1467029.0
2024-06-19,342.5,343.0,335.75,337.1000061035156,1210968.0
2024-06-20,339.0,343.04998779296875,337.25,340.1499938964844,942532.0
2024-06-21,340.95001220703125,341.8999938964844,337.25,338.54998779296875,1022030.0
2024-06-24,337.95001220703125,340.29998779296875,336.0,336.6499938964844,920363.0
2024-06-25,337.79998779296875,338.8500061035156,335.0,335.20001220703125,809296.0
2024-06-26,336.0,337.8999938964844,334.3999938964844,334.8999938964844,830867.0
2024-06-27,337.0,337.79998779296875,331.1000061035156,333.6499938964844,995756.0
2024-06-28,335.0,335.70001220703125,331.04998779296875,332.1000061035156,851711.0
2024-07-01,333.1499938964844,334.95001220703125,331.1499938964844,332.6000061035156,911492.0
2024-07-02,334.8999938964844,343.6000061035156,333.5,335.75,2169382.0
2024-07-03,337.04998779296875,338.8500061035156,335.0,335.6499938964844,828736.0
2024-07-04,336.04998779296875,337.70001220703125,333.5,333.8999938964844,896649.0
2024-07-05,334.5,335.20001220703125,332.0,332.8999938964844,1170818.0
2024-07-08,344.95001220703125,347.0,338.1000061035156,339.29998779296875,2850289.0
2024-07-09,340.8999938964844,345.8500061035156,336.79998779296875,338.29998779296875,1816798.0
2024-07-10,338.5,339.8999938964844,332.5,335.0,992976.0
2024-07-11,336.6499938964844,336.95001220703125,333.79998779296875,334.20001220703125,752675.0
2024-07-12,340.0,343.0,334.0,335.75,1894394.0
2024-07-15,336.3999938964844,337.3999938964844,333.29998779296875,333.95001220703125,1241569.0
2024-07-16,334.8999938964844,336.6000061035156,329.3999938964844,330.75,2168694.0
2024-07-18,330.75,331.29998779296875,323.1000061035156,324.25,2079538.0
2024-07-19,325.0,326.70001220703125,319.0,319.95001220703125,1133458.0
2024-07-22,318.0,326.79998779296875,315.5,323.8999938964844,1114641.0
2024-07-23,325.04998779296875,331.45001220703125,316.79998779296875,322.3500061035156,1651906.0
2024-07-24,324.6499938964844,328.3999938964844,323.29998779296875,325.20001220703125,983727.0
2024-07-25,323.3999938964844,329.79998779296875,322.1499938964844,323.3500061035156,1082813.0
2024-07-26,325.45001220703125,333.8999938964844,324.0,325.1499938964844,2465354.0
2024-07-29,328.0,349.70001220703125,327.1000061035156,344.6000061035156,14356770.0
2024-07-30,347.79998779296875,354.6000061035156,347.1499938964844,352.29998779296875,8155099.0
2024-07-31,354.25,355.79998779296875,346.3999938964844,348.1499938964844,2695268.0
2024-08-01,349.8999938964844,357.70001220703125,342.5,348.3500061035156,7025096.0
2024-08-02,344.0,383.1499938964844,343.20001220703125,383.1499938964844,26955054.0
2024-08-05,369.0,399.0,362.5,382.3500061035156,34428978.0
2024-08-06,394.0,402.0,360.3500061035156,364.3999938964844,12339179.0
2024-08-07,374.8999938964844,391.45001220703125,367.1499938964844,387.1499938964844,9614242.0
2024-08-08,387.1000061035156,403.95001220703125,382.04998779296875,387.5,14683067.0
2024-08-09,393.3999938964844,395.95001220703125,383.0,385.1499938964844,4656937.0
2024-08-12,375.0,378.8500061035156,360.0,369.1000061035156,12993594.0
2024-08-13,373.0,376.8999938964844,358.20001220703125,360.3999938964844,4596839.0
2024-08-14,362.0,362.20001220703125,351.25,352.29998779296875,3362861.0
2024-08-16,356.79998779296875,365.25,352.79998779296875,363.29998779296875,3905895.0
2024-08-19,365.0,369.0,358.54998779296875,359.79998779296875,2445290.0
2024-08-20,362.0,363.75,357.04998779296875,357.79998779296875,1599189.0
2024-08-21,361.3999938964844,393.54998779296875,359.79998779296875,393.54998779296875,13224588.0
2024-08-22,401.3500061035156,401.8999938964844,378.5,380.5,9587023.0
2024-08-23,382.1000061035156,389.0,374.8999938964844,376.95001220703125,4143715.0
2024-08-26,378.0,385.5,376.0,378.45001220703125,2847370.0
2024-08-27,379.45001220703125,383.95001220703125,373.0,373.95001220703125,2710949.0
