Date,Open,High,Low,Close,Volume
2024-04-08,1445.9842211017835,1445.9842211017835,1430.7707032686658,1433.00390625,1820136
2024-04-09,1432.957361525276,1453.242128051167,1427.886226686515,1433.422607421875,2432095
2024-04-10,1433.9343388559323,1444.2627744348038,1429.421363056483,1432.1663818359375,1829986
2024-04-12,1430.1659091594695,1435.702289983919,1410.8116341153336,1415.7432861328125,4319991
2024-04-15,1402.3443299059581,1424.1178632403764,1390.1549086449672,1400.4368896484375,3295684
2024-04-16,1383.0366061592626,1397.2266075656369,1365.3108037012505,1374.61572265625,2446933
2024-04-18,1374.383052935982,1377.9654238947237,1351.1672127816285,1364.8919677734375,5180223
2024-04-19,1341.7691360710817,1354.330775001012,1335.2556936629696,1346.8868408203125,5219506
2024-04-22,1351.2600079956408,1370.893473831172,1349.6782175319747,1364.0078125,1939632
2024-04-23,1372.3822739410912,1397.0867611969861,1368.8463599364106,1383.3155517578125,2783858
2024-04-24,1386.4329639439327,1392.8998373684215,1373.6852700452014,1376.43017578125,1321471
2024-04-25,1377.081273783,1409.7416263524246,1377.081273783,1399.5992431640625,4558032
2024-04-26,1411.4164195749272,1425.0015767091554,1363.1238739617388,1371.4052734375,4328477
2024-04-29,1316.6460311179867,1336.1863609084303,1285.0093066953639,1290.9644775390625,11493223
2024-04-30,1280.7289727560621,1300.7345470265054,1267.7485436246807,1271.610107421875,7606726
2024-05-02,1263.6080784766716,1282.1248911508192,1263.6080784766716,1266.120361328125,6555505
2024-05-03,1274.7737364063726,1274.7737364063726,1240.8573565179047,1254.3494873046875,5964228
2024-05-06,1263.6077340541842,1270.1211759822986,1254.7680628660291,1264.3521728515625,2504082
2024-05-07,1271.09443863746,1271.9903419411344,1250.5374694113627,1255.063720703125,5096525
2024-05-08,1255.06378891783,1257.939934512366,1232.7623221970498,1238.750244140625,6832455
2024-05-09,1240.0232877282374,1262.6548914586388,1239.551795983854,1244.785400390625,5653762
2024-05-10,1244.8324436757098,1247.4728434102672,1229.273216571314,1241.15478515625,3357203
2024-05-13,1241.1548673811715,1246.5299425304079,1227.4345261826932,1238.0430908203125,2316566
2024-05-14,1246.6241818318576,1251.2919040933905,1234.082455289736,1245.7283935546875,3200462
2024-05-15,1244.0309623708583,1263.880810770787,1243.0879788860216,1256.9027099609375,2975965
2024-05-16,1268.3127821373419,1280.3830167400877,1252.7535546984823,1271.283203125,5055915
2024-05-17,1273.970575395085,1273.970575395085,1254.3564746002573,1257.1854248046875,2487831
2024-05-21,1239.080264844997,1272.886198820423,1239.080264844997,1265.3895263671875,4966721
2024-05-22,1272.0375094240042,1275.762363207252,1263.5978533876566,1266.4739990234375,2390777
2024-05-23,1269.8687570198047,1280.9958932862505,1261.7119266988338,1276.3753662109375,3326149
2024-05-24,1282.4575444483144,1282.4575444483144,1264.3993876202378,1268.5013427734375,1769966
2024-05-27,1273.9706184264196,1282.0802529309858,1261.711833793153,1276.1395263671875,1942325
2024-05-28,1280.4299215107205,1285.5692498453625,1268.878375448544,1280.9486083984375,2147233
2024-05-29,1288.1154376862664,1288.6812047539684,1270.1515562922802,1275.950927734375,3845920
2024-05-30,1269.2558376941877,1274.489442355841,1249.5474587970853,1255.91259765625,4150461
2024-05-31,1255.912369110831,1264.446414590915,1240.730359987119,1248.604248046875,10319045
2024-06-03,1273.5464357456524,1277.5069204754766,1235.1669375129502,1239.504638671875,5384064
2024-06-04,1249.4531464650788,1249.4531464650788,1164.5846308561302,1229.2261962890625,5447244
2024-06-05,1244.7382506070812,1279.5343656347468,1241.0605918445924,1267.0869140625,3005139
2024-06-06,1276.7995569655636,1319.9882438582897,1273.876331371229,1317.8193359375,5936709
2024-06-07,1326.7777639822739,1356.623214317792,1318.2909126135173,1349.880859375,5884025
2024-06-10,1357.8961866740087,1359.7821535999449,1317.8193894978663,1337.8577880859375,3293739
2024-06-11,1343.7514556081176,1355.9630455991778,1334.6988372450255,1347.3348388671875,2269082
2024-06-12,1388.0717311033884,1388.0717311033884,1352.709849366719,1356.717529296875,5990861
2024-06-13,1365.20428770539,1374.5869269748102,1355.161490955782,1361.8095703125,4232861
2024-06-14,1361.8094802359026,1363.5539764783596,1343.1855583579998,1349.4564208984375,3065114
2024-06-18,1349.456481308029,1357.660391091313,1345.6845475942835,1355.2557373046875,2223029
2024-06-19,1357.9433627144433,1369.117693570754,1348.7492740803432,1363.41259765625,3117522
2024-06-20,1366.3359455699065,1366.3359455699065,1348.0421570982112,1361.1495361328125,3163919
2024-06-21,1378.641823008878,1397.4542970530174,1357.1417540067591,1365.298583984375,6489262
2024-06-24,1355.8686815881156,1361.6208574032971,1345.260118158784,1358.6976318359375,1988692
2024-06-25,1358.7918167230407,1367.4201374267075,1345.1185581019063,1365.3927001953125,2079037
2024-06-26,1365.3928114134053,1370.4378648520903,1356.1987229709794,1361.3851318359375,1917424
2024-06-27,1353.1813818486676,1377.2746573744816,1342.3370711230511,1371.94677734375,6613193
2024-06-28,1384.299746350331,1384.959788741124,1359.7821759108838,1376.378662109375,4943575
2024-07-01,1381.4707330842423,1394.2952847856982,1372.0408987287185,1385.1011962890625,3723295
2024-07-02,1390.9006448425048,1407.355660664492,1389.014677866447,1396.3699951171875,3811366
2024-07-03,1404.1024619134032,1404.1024619134032,1387.317309205714,1396.55859375,2070876
2024-07-04,1400.330611812551,1447.0554940959385,1400.330611812551,1435.551025390625,6822557
2024-07-05,1436.1637602861751,1442.057406708886,1419.7087455180792,1432.76904296875,3061687
2024-07-08,1440.8788132543168,1452.1946154526493,1420.321726549896,1445.970947265625,2939620
2024-07-09,1445.9709100294026,1458.1354201014115,1438.049825672493,1443.802001953125,2658608
2024-07-10,1443.802034488708,1445.216509758949,1403.0179975300896,1423.85791015625,3507096
2024-07-11,1428.620003173069,1446.5366896815103,1422.0663138890977,1425.69677734375,3304053
2024-07-12,1442.764622736062,1476.7120256239693,1424.3764461717788,1471.24267578125,6430647
2024-07-15,1489.9139853803376,1543.0982797792644,1478.032415860756,1480.10693359375,10337489
2024-07-16,1475.7689500047986,1492.7426503882405,1466.339116458442,1480.0595703125,3540650
2024-07-18,1469.2152628041702,1508.0661309993436,1468.2250842369724,1503.6341552734375,4399468
