Date,Open,High,Low,Close,Volume
2024-09-23,1862.8536100266522,1910.2900599790423,1640.7762685711464,1757.2694091796875,3796861
2024-09-24,1771.7324490621606,1790.7859168894065,1738.5121334824735,1773.7069091796875,883255
2024-09-25,1759.688204869251,1786.8864417311333,1717.780336249819,1722.815185546875,300727
2024-09-26,1727.6524659899683,1736.7843433102012,1663.4825172531982,1683.12841796875,345668
2024-09-27,1685.2017987985487,1759.0959484748519,1648.6742847062544,1705.143798828125,1045085
2024-09-30,1707.90780452505,1727.6524034212935,1668.4186067325636,1718.1256103515625,640493
2024-10-01,1713.3376020366095,1713.3376020366095,1675.4279473274553,1683.720703125,299624
2024-10-03,1657.46034793971,1675.3291855096172,1630.9038388107765,1649.364990234375,449810
2024-10-04,1649.1181544486021,1663.4823978392776,1566.9312644663353,1624.48681640625,411572
2024-10-07,1623.0061170530591,1625.9678070476816,1543.287294697807,1548.9638671875,616808
2024-10-08,1537.8080636369414,1626.4119527284079,1485.7810928429749,1622.0682373046875,481632
2024-10-09,1648.6740603249218,1648.6740603249218,1599.3125615127983,1633.668212890625,272935
2024-10-10,1648.4767020337817,1702.6755326189862,1619.0571998322403,1672.91064453125,743389
2024-10-11,1674.8356138215224,1675.131831011755,1628.9294210465737,1639.591552734375,237690
2024-10-14,1639.6905152579488,1667.4316572712958,1594.376629066396,1603.6566162109375,345447
2024-10-15,1605.236070316357,1666.4443337601542,1584.5042391499096,1650.5992431640625,396645
2024-10-16,1584.7014696520957,1627.8434908316017,1568.0666690746705,1568.3134765625,1031697
2024-10-17,1541.065936516706,1547.8778472057804,1531.2430468171665,1540.029296875,1496837
2024-10-18,1530.1571088594408,1562.8345186650663,1506.5129982771778,1544.0771484375,1065843
2024-10-21,1546.989394971957,1549.9510849431858,1506.5129653651602,1511.05419921875,492306
2024-10-22,1511.3997298047377,1520.2355106672148,1435.5311279296875,1435.5311279296875,612006
2024-10-23,1387.1569194642066,1420.6240422690182,1363.759615478545,1382.7637939453125,1200822
2024-10-24,1377.1859923782622,1420.1305018180146,1347.5690893163642,1404.729736328125,427454
2024-10-25,1395.9433475391083,1399.892267899898,1334.488274424321,1347.9639892578125,744409
2024-10-28,1357.3918051026951,1376.198584319687,1322.8881657018512,1344.26171875,597834
2024-10-29,1361.3901459480317,1400.5831280510113,1347.618335895931,1384.096435546875,362390
2024-10-30,1387.5023654475162,1453.30126953125,1387.5023654475162,1453.30126953125,391148
2024-10-31,1467.9617023434269,1500.4910054116451,1453.3013599265817,1478.080810546875,510173
2024-11-01,1503.5513426655345,1510.4619529075953,1485.7812020430922,1507.7470703125,191904
2024-11-04,1528.2321236751866,1528.2321236751866,1443.330339026565,1484.2509765625,389109
2024-11-05,1475.9088407590768,1490.7172906663586,1422.5984210928627,1477.2415771484375,530542
2024-11-06,1484.7937933096828,1527.2446796875527,1480.844873646625,1517.273681640625,413151
2024-11-07,1534.155388857456,1535.1426188374157,1492.6917296991464,1504.390380859375,328948
2024-11-08,1468.9983288940807,1470.9727890135619,1429.163620085842,1429.459716796875,501298
2024-11-11,1390.118499639868,1412.5286923138747,1360.8965165674106,1375.507568359375,382705
2024-11-12,1381.1346337642003,1398.3617473603194,1342.6326675620533,1356.5032958984375,301194
2024-11-13,1347.618537407116,1347.618537407116,1291.2970102757379,1300.527587890625,444889
2024-11-14,1303.143548601777,1326.7876579646227,1284.3861793415997,1295.640625,279812
2024-11-18,1300.083343769608,1322.5921177596365,1273.7736374825329,1284.83056640625,304904
2024-11-19,1307.1612501722714,1349.0498749514531,1307.1612501722714,1347.267333984375,295055
2024-11-21,1336.8695825645827,1336.8695825645827,1279.9288410849801,1282.8006591796875,494851
2024-11-22,1277.4530043876914,1298.2487509707469,1252.6961632173873,1286.66259765625,348717
2024-11-25,1344.7419410694295,1350.980712890625,1321.6190774717982,1350.980712890625,582192
2024-11-26,1375.489995509019,1418.517333984375,1361.626165460692,1418.517333984375,311063
2024-11-27,1465.605012767448,1489.421142578125,1445.799539621942,1489.421142578125,536695
2024-11-28,1547.797580947864,1563.8895263671875,1515.1185533270836,1563.8895263671875,1312263
2024-11-29,1563.8894811350178,1569.5835539648588,1496.0557439447384,1561.95849609375,750162
2024-12-02,1615.631478123569,1640.041748046875,1604.2433310206447,1640.041748046875,595105
2024-12-03,1697.8735727548788,1718.0256154305566,1607.2139804053093,1669.1556396484375,1259341
2024-12-04,1702.5774672600637,1711.1927993201039,1653.75692989848,1679.10791015625,510941
2024-12-05,1678.5136816994382,1679.1078216579524,1614.244903574582,1665.937255859375,463028
2024-12-06,1665.6402366658983,1685.445709158953,1634.446617489337,1675.4439697265625,403528
2024-12-09,1668.3140264845274,1677.4246169038777,1646.825135902625,1666.7791748046875,359831
2024-12-10,1672.3741216475541,1678.2166392426846,1605.23352250719,1617.512939453125,403176
2024-12-11,1628.0097911216385,1637.1202598477053,1608.204319210183,1611.9674072265625,173886
2024-12-12,1612.0663743032096,1662.5703265462573,1584.4872794608132,1631.376708984375,413087
2024-12-13,1628.0099018034427,1628.0099018034427,1584.4378606359542,1590.72607421875,241605
2024-12-16,1609.1946453515113,1622.4643361420892,1580.3777069559728,1592.1619873046875,211257
2024-12-17,1598.3016385601613,1614.1460166375855,1564.6323351456351,1601.322021484375,272495
2024-12-18,1599.2919712741277,1608.8975774852304,1545.7181900972137,1559.82958984375,318298
2024-12-19,1511.2566058623963,1549.7782753496062,1496.501504176075,1532.448486328125,233424
2024-12-20,1545.8170997654138,1554.7295622240229,1462.386548416768,1479.023193359375,305700
2024-12-23,1505.2159531058276,1505.2159531058276,1429.9551554505363,1452.6324462890625,292990
2024-12-24,1453.7217862667242,1485.212538164402,1435.8968597321186,1454.117919921875,198793
2024-12-26,1465.407044452587,1465.5554887986223,1435.8968403460608,1451.543212890625,175014
2024-12-27,1455.7021289353706,1524.08056640625,1430.9452900078982,1524.08056640625,340981
2024-12-30,1549.6296836104905,1598.6977908964052,1459.1682106427336,1557.75,1853229
2024-12-31,1549.7782524846416,1571.9604062814717,1498.383026196887,1523.7835693359375,438789
