Date,Open,High,Low,Close,Volume
2024-08-14,1891.5277262049915,1895.9235930355837,1865.0534029705261,1868.5108642578125,117154.0
2024-08-16,1881.0070331974962,1952.2801480404216,1876.9568886110897,1947.785400390625,312571.0
2024-08-19,1960.8744479364748,2002.36398285503,1941.1175265466866,1964.3319091796875,683150.0
2024-08-20,1965.714804119247,1965.714804119247,1910.7411494138898,1914.149169921875,372747.0
2024-08-21,1934.893991202608,1990.5592120515316,1921.9039122399777,1985.866943359375,331017.0
2024-08-22,2000.388208064171,2028.838221924642,1985.8669196773376,1999.9437255859375,257739.0
2024-08-23,2007.5005998437168,2010.464137853871,1968.33260227885,1980.4337158203125,276279.0
2024-08-26,1985.4717781644304,1996.1898835716543,1964.0354467633076,1983.644287109375,123130.0
2024-08-27,1985.5705034329535,2013.1807515022404,1974.259714720206,2007.0067138671875,185861.0
2024-08-28,2006.3152273789613,2016.1936873857508,2001.6723994104382,2005.52490234375,290995.0
2024-08-29,2009.2789020529988,2027.9985368045143,1992.63371992668,2009.822265625,288803.0
2024-08-30,2010.2666359315426,2059.6589365686814,2003.8950773840204,2025.52880859375,650616.0
2024-09-02,2035.8518346824014,2035.8518346824014,1991.7940454112725,2005.8214111328125,212638.0
2024-09-03,2019.1078275868272,2022.6147291981279,1985.2741013474933,1991.1024169921875,151614.0
2024-09-04,1995.4489805972773,2018.8608832735758,1981.7673371991307,2002.1663818359375,450358.0
2024-09-05,2014.217995384393,2028.7392833597055,2001.9193609106078,2005.52490234375,503253.0
2024-09-06,2013.2302573534637,2022.1703123737323,1980.9277396335424,1985.373046875,96860.0
2024-09-09,1992.4855195439495,2051.459881580361,1978.7051151273376,2041.5814208984375,333356.0
2024-09-10,2043.853342536188,2065.78347516392,2036.6420186125338,2053.8798828125,159048.0
2024-09-11,2042.02587521572,2069.981966794457,2038.0252916334318,2055.757080078125,173083.0
2024-09-12,2063.314019801227,2069.4386171460183,2038.963710861901,2057.7822265625,102426.0
2024-09-13,2064.598300246447,2064.598300246447,2036.000204561437,2054.867919921875,120973.0
2024-09-16,2063.610435828531,2093.196377327256,2050.768436945922,2089.29443359375,279881.0
2024-09-17,2100.160556577912,2102.1362485408263,2054.719641430883,2060.84423828125,209411.0
2024-09-18,2074.4766947085272,2078.8231208376237,1992.979395987835,2024.2940673828125,258860.0
2024-09-19,2052.5465197294034,2123.868954525786,2050.7683486490846,2104.60595703125,1263253.0
2024-09-20,2113.496660188962,2113.496660188962,2032.048800205554,2064.351318359375,575889.0
2024-09-23,2066.573779703984,2136.6119628622855,2049.483996101784,2117.9912109375,330927.0
2024-09-24,2131.7717789639896,2135.7231631696686,2098.678936241425,2128.561279296875,235451.0
2024-09-25,2145.601709276714,2153.5044780033318,2085.1455767527605,2104.26025390625,399057.0
2024-09-26,2113.2002386939466,2143.1814630186936,2100.4571210171684,2130.58642578125,198480.0
2024-09-27,2146.5894233785284,2178.101615268957,2125.8940972828805,2154.393310546875,901729.0
2024-09-30,2153.504268996076,2169.4578853452203,2141.650117056648,2149.009521484375,138230.0
2024-10-01,2154.4922713727283,2159.8265436633187,2123.572641251782,2137.056884765625,138743.0
2024-10-03,2114.0401399242633,2146.0462577820304,2092.752007777573,2121.25146484375,217965.0
2024-10-04,2107.272975497457,2137.64923908257,2073.7356530422185,2079.5146484375,94440.0
2024-10-07,2080.2556652888725,2093.7396671714514,2029.5791155557856,2042.9644775390625,295547.0
2024-10-08,2036.9385985406107,2099.1729010178456,2025.084445687804,2091.418212890625,145649.0
2024-10-09,2104.260053461902,2115.1263594259153,2067.4135907225996,2073.8837890625,179172.0
2024-10-10,2086.3309108001763,2088.849966526581,2031.7524151459575,2059.510986328125,147981.0
2024-10-11,2060.2023701601834,2079.4159275266497,2049.681665062748,2060.597412109375,76300.0
2024-10-14,2071.36508318901,2071.36508318901,2039.013125101846,2058.276123046875,159922.0
2024-10-15,2055.7076509504773,2076.946341241412,2030.4186953440224,2044.1993408203125,188792.0
2024-10-16,2050.076938444079,2059.16507379247,1978.1616983782308,2003.993896484375,257770.0
