Date,Open,High,Low,Close,Volume
2024-04-22,1004.1470687485713,1015.0910101127465,994.5538831023076,998.479248046875,1663210
2024-04-23,1009.2372321511822,1026.661550300021,1000.4761404464844,1021.4049072265625,1311865
2024-04-24,1023.920629086475,1031.1252570322104,1015.1204030288626,1016.6083374023438,1028735
2024-04-25,1009.3351581402026,1021.9628843454924,1002.4438421680869,1020.1029663085938,1384955
2024-04-26,1020.3769809903289,1052.308418644236,1012.173865002921,1028.0318603515625,2578225
2024-04-29,1035.6673601534674,1038.5844381358672,1011.6649179050353,1014.9539794921875,1431600
2024-04-30,1016.4713020192393,1024.5275610786018,997.5003773007065,999.1057739257812,1152285
2024-05-02,1002.3654596263256,1002.5709886363013,972.626726312545,976.092041015625,2245685
2024-05-03,878.4866841511657,924.2498665935251,873.1811083917657,877.5861206054688,24963640
2024-05-06,888.8336895867014,889.6167910202353,862.9224542086062,863.9796142578125,6533635
2024-05-07,869.2557895970428,877.4785033973585,849.8835452544,865.173828125,5439190
2024-05-08,870.2346181068824,875.8534462391079,859.9856519016807,863.2942504882812,4448275
2024-05-09,863.5781764224947,866.0939349894085,839.3506094640838,842.1991577148438,4319315
2024-05-10,847.7201192326763,875.3248740946941,842.2676858920139,874.2089233398438,5118395
2024-05-13,876.3038034684367,891.3786987970678,861.8749503302141,887.8253173828125,3735995
2024-05-14,888.4420616646861,898.035247891529,881.002508822243,892.6219482421875,2368155
2024-05-15,896.5636529256489,909.2638402520046,892.7496549365218,907.2880249023438,2467700
2024-05-16,916.7344748390691,925.6797005641859,902.255082534855,920.263427734375,5213650
2024-05-17,922.0427150243928,933.248801870967,916.252901487102,926.48583984375,3448525
2024-05-21,930.8896085106079,943.6684521332456,929.5134013525172,941.7319946289062,2280030
2024-05-22,953.498424976391,986.713570160988,948.9864833503201,965.3630981445312,5513400
2024-05-23,972.7649781342247,1014.9745486065041,969.3933362258048,996.169921875,10093475
2024-05-24,1002.647754968024,1008.5456829384241,999.0205268663548,1003.71923828125,4285250
2024-05-27,1011.4945900233793,1044.5229608009238,1006.3928802160998,1034.81103515625,7908550
2024-05-28,1041.5740169917522,1044.1297616855247,1009.5483124964961,1011.7403564453125,4198605
2024-05-29,1011.288282335231,1021.9143204225572,1004.7513880109888,1010.8164672851562,3405655
2024-05-30,1009.4303480797162,1010.7179998952571,978.0730085310955,982.407958984375,2353690
2024-05-31,982.4080112137125,986.7037239731202,971.1921445262387,977.2866821289062,1746525
2024-06-03,1003.5618680272511,1006.1864290217758,972.7353807004988,986.25146484375,4274130
2024-06-04,996.7498471033692,1002.5199819510558,928.5206753881222,976.490478515625,3130210
2024-06-05,972.7354578097626,1016.9993769544652,970.671146978879,1008.3687133789062,2013675
2024-06-06,1026.2393970497421,1036.5017334232907,1017.2057955864543,1024.79443359375,1604930
2024-06-07,1047.6685527276782,1074.1206707442389,1047.0786639922535,1067.7410888671875,6181555
2024-06-10,1073.42282326481,1074.9955799595093,1021.2360274792128,1026.2689208984375,5088070
2024-06-11,1033.120286663633,1033.120286663633,1016.0162731425954,1017.5596313476562,1870075
2024-06-12,1028.2055150837282,1035.0864315326633,1016.1343928576894,1018.2183227539062,1591970
2024-06-13,1030.151800512664,1045.5060690997152,1022.3075750492524,1036.7083740234375,2647075
