Date,Open,High,Low,Close,Volume
2024-04-16,247.0,258.1499938964844,245.10000610351562,253.89999389648438,667206
2024-04-18,255.89999389648438,261.5,250.0,251.85000610351562,767159
2024-04-19,250.0,253.89999389648438,243.14999389648438,248.1999969482422,781923
2024-04-22,253.0,285.5,251.4499969482422,279.45001220703125,22381623
2024-04-23,280.79998779296875,312.70001220703125,276.6000061035156,293.29998779296875,29556348
2024-04-24,295.0,302.95001220703125,290.5,296.0,7126050
2024-04-25,294.8999938964844,297.70001220703125,290.75,293.5,2001554
2024-04-26,293.70001220703125,298.95001220703125,289.5,292.95001220703125,1901268
2024-04-29,294.45001220703125,318.79998779296875,291.25,305.54998779296875,18996938
2024-04-30,307.95001220703125,312.75,303.04998779296875,307.0,4987971
2024-05-02,308.54998779296875,309.04998779296875,303.45001220703125,304.79998779296875,1569143
2024-05-03,306.6499938964844,307.3999938964844,297.0,300.1000061035156,1474001
2024-05-06,302.0,302.6499938964844,286.75,292.3500061035156,1289095
2024-05-07,292.29998779296875,303.0,285.1499938964844,292.6000061035156,2321373
2024-05-08,281.04998779296875,291.70001220703125,281.04998779296875,288.54998779296875,1283137
2024-05-09,289.29998779296875,290.8500061035156,272.95001220703125,277.29998779296875,822420
2024-05-10,280.5,282.8999938964844,268.54998779296875,277.8999938964844,1248738
2024-05-13,277.5,284.0,270.1499938964844,279.8999938964844,1059623
2024-05-14,282.0,288.79998779296875,280.3500061035156,285.6000061035156,844807
2024-05-15,285.79998779296875,322.79998779296875,285.79998779296875,313.54998779296875,37204637
2024-05-16,314.54998779296875,315.8999938964844,302.6000061035156,304.75,4780439
2024-05-17,308.0,311.29998779296875,304.3999938964844,307.70001220703125,2386160
2024-05-21,314.79998779296875,314.79998779296875,304.25,305.75,1738120
2024-05-22,308.0,333.0,306.3500061035156,318.3500061035156,17136645
2024-05-23,319.95001220703125,327.3999938964844,311.29998779296875,319.0,2397792
2024-05-24,320.0,320.3999938964844,305.6000061035156,307.5,1561787
2024-05-27,310.0,312.54998779296875,301.20001220703125,305.3500061035156,1611170
2024-05-28,307.29998779296875,308.79998779296875,297.20001220703125,300.79998779296875,1103861
2024-05-29,288.8999938964844,295.0,281.25,291.3999938964844,1542188
2024-05-30,292.1000061035156,311.95001220703125,291.0,303.45001220703125,7469083
2024-05-31,303.45001220703125,305.0,293.3999938964844,297.1000061035156,1498126
2024-06-03,312.0,312.95001220703125,302.1499938964844,305.45001220703125,1968021
2024-06-04,305.95001220703125,305.95001220703125,248.0,274.70001220703125,2063640
2024-06-05,280.0,286.45001220703125,257.54998779296875,275.54998779296875,1448728
2024-06-06,278.3500061035156,299.95001220703125,278.3500061035156,293.45001220703125,2302968
2024-06-07,290.0,302.0,290.0,297.45001220703125,1643655
2024-06-10,300.3999938964844,301.70001220703125,293.70001220703125,295.3999938964844,1583587
2024-06-11,297.0,309.3999938964844,295.54998779296875,301.8500061035156,2749961
2024-06-12,303.0,308.8999938964844,300.04998779296875,305.8999938964844,1311855
2024-06-13,306.0,311.8500061035156,303.29998779296875,305.95001220703125,1473898
2024-06-14,306.54998779296875,312.8999938964844,303.1000061035156,304.8500061035156,1334756
2024-06-18,307.0,322.8999938964844,305.25,307.45001220703125,5948101
2024-06-19,309.20001220703125,310.70001220703125,297.3999938964844,304.20001220703125,1452328
2024-06-20,304.95001220703125,313.8999938964844,301.0,306.54998779296875,2055923
2024-06-21,307.70001220703125,309.6000061035156,302.25,304.04998779296875,986226
2024-06-24,303.79998779296875,321.1000061035156,299.6499938964844,312.3500061035156,4674877
2024-06-25,313.5,315.95001220703125,305.0,306.29998779296875,1199484
2024-06-26,308.3500061035156,315.29998779296875,304.25,308.1000061035156,1460973
2024-06-27,308.70001220703125,328.95001220703125,304.25,306.79998779296875,8670569
2024-06-28,310.6000061035156,313.79998779296875,306.29998779296875,308.8999938964844,1418712
2024-07-01,310.20001220703125,316.0,306.6499938964844,309.6000061035156,1329569
2024-07-02,311.0,313.95001220703125,305.0,310.0,1126008
2024-07-03,311.5,317.95001220703125,308.1000061035156,308.8500061035156,1711378
2024-07-04,310.3999938964844,314.20001220703125,308.8999938964844,309.54998779296875,852498
2024-07-05,310.04998779296875,317.8999938964844,308.1499938964844,310.29998779296875,1776509
2024-07-08,311.20001220703125,320.5,310.6000061035156,312.70001220703125,1967944
2024-07-09,314.20001220703125,321.8500061035156,309.1000061035156,309.8500061035156,1508621
2024-07-10,311.70001220703125,313.95001220703125,300.04998779296875,306.0,1270522
2024-07-11,308.0,313.79998779296875,305.8500061035156,308.54998779296875,1225032
2024-07-12,310.3500061035156,341.5,306.6000061035156,319.1000061035156,18686221
2024-07-15,321.6000061035156,328.95001220703125,314.0,318.95001220703125,2935271
2024-07-16,320.29998779296875,322.95001220703125,311.8999938964844,313.25,1439027
2024-07-18,313.1000061035156,313.20001220703125,301.6499938964844,303.3500061035156,2194245
2024-07-19,304.29998779296875,306.5,290.1499938964844,292.1000061035156,1278024
2024-07-22,292.0,316.3999938964844,288.1000061035156,302.8500061035156,6830224
2024-07-23,302.8999938964844,312.0,282.70001220703125,295.0,2232358
2024-07-24,295.45001220703125,309.6000061035156,294.0,305.3999938964844,1338085
2024-07-25,302.8999938964844,308.1000061035156,300.1499938964844,303.8500061035156,837721
2024-07-26,305.0,314.8999938964844,302.70001220703125,308.04998779296875,2129296
2024-07-29,310.0,313.79998779296875,305.54998779296875,308.1000061035156,1099503
2024-07-30,308.0,321.5,306.79998779296875,310.5,2481259
2024-07-31,311.79998779296875,315.3999938964844,307.3500061035156,309.1499938964844,1153750
2024-08-01,309.79998779296875,310.8999938964844,302.04998779296875,304.29998779296875,817713
2024-08-02,300.95001220703125,304.95001220703125,295.29998779296875,300.8500061035156,643764
2024-08-05,295.0,297.0,282.1000061035156,284.5,982302
2024-08-06,286.29998779296875,293.3999938964844,279.0,279.8500061035156,574695
2024-08-07,284.75,296.45001220703125,281.5,294.25,939187
2024-08-08,294.25,296.5,287.5,290.1499938964844,663053
2024-08-09,292.0,294.1499938964844,288.3999938964844,290.20001220703125,480671
2024-08-12,290.0,293.95001220703125,284.3500061035156,288.5,586209
2024-08-13,288.6499938964844,297.20001220703125,283.1499938964844,286.70001220703125,685977
2024-08-14,287.70001220703125,288.0,279.0,280.1499938964844,391482
2024-08-16,283.0,286.6000061035156,280.54998779296875,281.79998779296875,381517
2024-08-19,283.70001220703125,289.1499938964844,282.20001220703125,286.3999938964844,418662
2024-08-20,286.3999938964844,294.3500061035156,285.1000061035156,291.79998779296875,614975
2024-08-21,292.0,301.5,291.8500061035156,297.6000061035156,706902
2024-08-22,298.20001220703125,314.95001220703125,296.3999938964844,302.8500061035156,3114234
2024-08-23,302.6000061035156,303.3999938964844,298.3500061035156,299.95001220703125,496294
2024-08-26,298.0,300.45001220703125,296.04998779296875,297.1000061035156,277576
2024-08-27,295.8500061035156,306.70001220703125,294.29998779296875,302.0,812221
2024-08-28,302.5,308.0,300.5,304.3500061035156,833063
2024-08-29,302.45001220703125,304.3500061035156,297.8999938964844,299.70001220703125,305799
2024-08-30,313.0,315.5,302.6000061035156,304.75,3063051
2024-09-02,306.1499938964844,306.5,301.1499938964844,302.6000061035156,432139
2024-09-03,301.0,305.8500061035156,298.6000061035156,299.6499938964844,465154
2024-09-04,295.79998779296875,299.8999938964844,295.1000061035156,297.5,346457
2024-09-05,298.5,301.79998779296875,296.20001220703125,297.3999938964844,258517
2024-09-06,297.3500061035156,297.3500061035156,288.20001220703125,289.1499938964844,350662
2024-09-09,287.29998779296875,288.8999938964844,278.0,283.04998779296875,404527
2024-09-10,283.5,308.0,283.5,300.3999938964844,5407496
2024-09-11,298.0,298.0,291.54998779296875,293.1499938964844,641990
2024-09-12,294.0,295.8999938964844,288.75,291.45001220703125,350902
2024-09-13,292.6499938964844,295.95001220703125,291.0,293.20001220703125,366042
2024-09-16,294.0,294.0,289.0,289.6499938964844,238690
2024-09-17,289.3999938964844,289.79998779296875,286.0,287.45001220703125,198711
2024-09-18,288.3999938964844,289.6000061035156,282.0,284.45001220703125,230113
2024-09-19,286.1000061035156,288.8500061035156,279.0,280.3999938964844,398303
2024-09-20,282.70001220703125,282.8500061035156,276.0,279.95001220703125,509551
2024-09-23,280.95001220703125,286.45001220703125,280.79998779296875,282.3999938964844,398520
2024-09-24,283.8999938964844,284.0,280.3500061035156,281.3999938964844,193572
2024-09-25,282.0,284.3500061035156,278.0,279.29998779296875,252286
2024-09-26,279.8500061035156,279.95001220703125,273.3500061035156,275.1499938964844,272504
2024-09-27,275.79998779296875,277.79998779296875,262.79998779296875,264.25,985016
