Date,Open,High,Low,Close,Volume
2024-04-16,585.9113306361792,611.379445004548,582.3131317063838,602.3742065429688,2058230
2024-04-18,602.8095222995407,638.3855148483443,602.2194455068176,619.3787841796875,7152745
2024-04-19,612.2789480273989,618.0825399518292,601.6583936975921,609.677001953125,1466380
2024-04-22,622.1063418208666,628.5677261588256,614.4359348611848,626.5074462890625,1684930
2024-04-23,629.5834041305152,635.5707794488194,624.9308598163508,630.3958740234375,1218155
2024-04-24,633.7522918817217,646.1332769988111,620.9843769958634,624.872802734375,1584910
2024-04-25,626.4010550343452,631.6243118559958,615.761135539068,629.3802490234375,1070575
2024-04-26,626.788002237353,633.9457900753127,617.1153478818383,620.3073120117188,599945
2024-04-29,624.8534472999874,643.4249547547324,622.860882940983,636.7798461914062,2121275
2024-04-30,633.8298096874602,637.5150891397645,618.1987650489646,619.572265625,887445
2024-05-02,623.8861828133528,641.5001069954734,620.9940687141692,640.2426147460938,1249715
2024-05-03,644.7790189547721,644.9724838202865,635.4932957819658,638.1339111328125,1357020
2024-05-06,645.5239170020155,651.3565558078284,630.7924835842974,633.9360961914062,1639680
2024-05-07,639.0239248985927,642.0707755567165,612.4724772473057,615.1904907226562,1132075
2024-05-08,614.6390961026001,615.1807623368807,602.4225300143498,606.9686889648438,739090
2024-05-09,611.7663134925389,635.4836797711648,595.8354808410226,598.8049926757812,2608195
2024-05-10,607.4329835955385,633.752296144425,606.117516832386,620.4813842773438,3429440
2024-05-13,615.3743726874665,618.8275178862689,586.1726225187352,604.8214721679688,1585250
2024-05-14,609.3675623051851,622.5320311463574,607.5587806042897,619.1176147460938,636565
2024-05-15,620.5973897638978,643.0379564191963,620.5877667021844,637.38916015625,1955300
2024-05-16,644.0053544787352,644.0053544787352,629.4866899592542,635.6094970703125,582825
2024-05-17,639.9331513873408,648.8996616321076,633.3944277410869,641.0454711914062,1000140
2024-05-21,644.585676566307,659.674992966499,639.7977011002405,657.227783203125,1892720
2024-05-22,660.6422457986413,683.8566146114779,655.8059189626337,673.7583618164062,3011980
2024-05-23,673.7680453883014,703.4824091958095,672.8201442182743,686.3811645507812,2970075
2024-05-24,687.7257328845905,692.0397580320256,658.5143045748799,660.893798828125,1133150
2024-05-27,665.4785961992338,696.0441592702509,663.9890287343874,682.1832885742188,1932470
2024-05-28,684.8238479819707,694.4384676442222,666.4458068638105,668.6318359375,1015510
2024-05-29,667.4131319138413,668.5738622115653,646.1332929252841,667.0068969726562,1481840
2024-05-30,665.4882050458681,677.0857064867408,656.1250840749141,669.6087646484375,1278200
2024-05-31,677.085720008222,684.243506948899,668.6221485081193,673.2360229492188,955720
2024-06-03,696.4311047601542,703.8596961264656,680.9548579877063,686.6907348632812,1604990
2024-06-04,685.8008200264741,685.8008200264741,590.0318676099339,638.8981323242188,1987890
2024-06-05,646.1332620025571,668.9897472361919,609.5899482777936,665.8751220703125,1024565
2024-06-06,671.2820993568356,681.4383847217446,650.9792107256962,652.93310546875,860660
2024-06-07,661.5804841463174,669.2702558470984,655.8253022735089,659.3074340820312,574875
2024-06-10,665.47863313607,674.7643578905313,659.3074748093034,666.9682006835938,532355
2024-06-11,666.9681165734992,680.954794544376,662.189823466203,665.22705078125,663020
2024-06-12,672.2397411015622,706.1037107004194,667.9644447534886,701.528564453125,1693320
2024-06-13,710.9400572942993,713.0583708469088,691.8559301584238,709.0732421875,1601515
2024-06-14,704.1789761773915,708.6574202294518,689.3217920537211,692.0978393554688,943330
2024-06-18,698.3656688796041,708.3672198091782,682.4251528364165,705.9586791992188,1222835
2024-06-19,712.8648316873835,712.8745137861664,688.6928817038677,690.9078979492188,800930
2024-06-20,697.9013042094759,697.9013042094759,674.764274862699,680.2196655273438,703375
2024-06-21,680.7613830611912,706.8775491047448,680.2100346935861,686.5263061523438,1638235
2024-06-24,684.8239287653049,709.0055646680346,684.050128223857,707.3322143554688,1113490
2024-06-25,719.6455263482854,742.4729683541304,708.6670866243846,712.8359985351562,3599895
2024-06-26,714.4222085592279,718.6104843169834,703.9757539335769,705.9393310546875,579520
2024-06-27,706.5776795952894,707.854476984253,682.7442464090237,686.97119140625,868550
2024-06-28,691.5851195506347,708.5702986115164,688.6930052805907,698.8976440429688,1195095
2024-07-01,700.3001882553391,710.9401082426439,696.6438965036647,706.8582763671875,803390
2024-07-02,721.019009779686,729.3181640388194,716.9564830001467,727.954345703125,1716890
2024-07-03,731.2332610850304,742.8598098128047,728.147682169763,735.0346069335938,855965
2024-07-04,734.3382075727968,740.8285795380872,718.2816258497381,720.60302734375,656375
2024-07-05,721.5799831984331,752.5324757753096,719.6454524123783,728.4088745117188,1987625
2024-07-08,729.234730488458,737.4052706199627,725.397203485841,731.0709228515625,440725
2024-07-09,732.5669495800001,779.5498320469841,732.528110019241,774.8573608398438,3373925
2024-07-10,778.1897369467372,840.9015197438976,777.2182141790134,791.9173583984375,10068185
2024-07-11,807.1313522247304,810.9300393275643,772.3605748618472,799.6895141601562,2385850
2024-07-12,804.2264791157787,821.7138877139345,782.4740716337832,790.8680419921875,1771795
2024-07-15,786.9333397066579,796.4445250211177,779.3554749614825,785.2526245117188,726425
2024-07-16,787.8952844776054,826.9602385244992,786.5740276700521,821.2767944335938,2983520
2024-07-18,826.7658446934735,839.356800643496,805.5866610013921,810.3568115234375,1777745
2024-07-19,809.6767412159679,811.4935432943107,787.1277363549883,802.2737426757812,898190
2024-07-22,796.6486329370217,807.3353828910549,785.4761216214415,787.8660888671875,659340
2024-07-23,789.2650879003774,825.5222639258443,733.8882924075796,787.1957397460938,3863350
2024-07-24,785.7675678810101,801.5062478806196,780.3173396267118,791.091552734375,680600
2024-07-25,783.0473346030848,791.1498604091554,778.2188950098621,784.3685913085938,631120
2024-07-26,786.5448392531453,793.7341317293656,777.4125604638625,783.3873901367188,535480
2024-07-29,783.3873020699058,839.3956092037645,783.3873020699058,832.5172119140625,2468425
2024-07-30,833.9551571822362,918.0890041040668,833.5665243611527,912.2695922851562,11956180
2024-07-31,906.7998775757496,954.035307292861,871.261560014561,881.0156860351562,7066210
2024-08-01,879.2280949628124,879.2280949628124,853.987952714514,857.7185668945312,2087905
