Date,Open,High,Low,Close,Volume
2024-08-13,4412.425152203738,4412.425152203738,4309.725657935576,4322.7236328125,262457
2024-08-14,4319.51185954695,4322.230087833851,4244.389914163526,4284.22412109375,170694
2024-08-16,4339.2803990159755,4388.702727022991,4253.285548283768,4385.2431640625,216065
2024-08-19,4398.587506816976,4416.7748282947,4247.009119464179,4273.64794921875,672783
2024-08-20,4283.9486023122,4308.711310996086,4216.5940346920315,4286.17724609375,263570
2024-08-21,4285.9300062043885,4362.645078096285,4264.832369958387,4327.13525390625,287238
2024-08-22,4327.530698739371,4454.414906823356,4324.608505838908,4386.02001953125,315079
2024-08-23,4407.762478924542,4414.497742737031,4333.672642400396,4378.54248046875,229345
2024-08-26,4407.019406884277,4443.816696448307,4351.055683450223,4363.337890625,333893
2024-08-27,4363.189426586691,4446.7389054119585,4342.091791490014,4416.23095703125,221607
2024-08-28,4415.686196436308,4477.097713748792,4379.483309930916,4466.30126953125,200315
2024-08-29,4477.097523658413,4483.981749813841,4396.321765113892,4421.08447265625,177012
2024-08-30,4429.800775539983,4481.554834575583,4418.162302933891,4452.78076171875,446335
2024-09-02,4481.9513131196145,4566.2436737615535,4450.750298862892,4534.39892578125,365406
2024-09-03,4566.194018143975,4586.499438681302,4479.573872198041,4496.70947265625,255560
2024-09-04,4457.188931432788,4546.433840588497,4434.11027772683,4459.07080078125,231198
2024-09-05,4488.98358079325,4516.66848102224,4447.580527632935,4467.14306640625,149739
2024-09-06,4470.164423213705,4616.71033491179,4440.795945790973,4569.462890625,613140
2024-09-09,4569.462771178647,4600.0693833052,4522.364291300829,4573.4248046875,476792
2024-09-10,4566.292859355534,4656.379787915434,4566.292859355534,4646.1279296875,355228
2024-09-11,4649.446582712577,4703.825398934009,4566.788460551861,4579.56640625,275743
2024-09-12,4609.974083113079,4646.672705620204,4562.924939114172,4599.5244140625,113201
2024-09-13,4605.368636653579,4646.474733743831,4592.54135988603,4616.0166015625,191350
2024-09-16,4630.626651022932,4654.497999578929,4577.139198797212,4612.30224609375,240974
2024-09-17,4630.626955731509,4672.178978236807,4567.779001772046,4648.2578125,127428
2024-09-18,4655.389309085531,4660.29251894419,4554.55575112613,4610.71728515625,151912
2024-09-19,4615.769139615466,4694.366077810143,4563.668301095621,4624.23779296875,311213
2024-09-20,4643.503071326336,4758.451370066359,4602.149348368172,4671.2373046875,606322
2024-09-23,4701.547343049593,4701.596675011707,4620.72175959297,4645.1376953125,264910
2024-09-24,4655.389372901889,4720.713593837765,4542.32293837234,4573.4248046875,258155
2024-09-25,4571.691500989561,4594.374046524912,4479.722699706682,4576.64404296875,147428
2024-09-26,4575.802016035808,4596.751171887292,4536.528454853584,4580.16015625,143490
2024-09-27,4591.006800435964,4636.570190472653,4546.483250843598,4608.78662109375,149874
2024-09-30,4608.785852211231,4676.189749507497,4587.786882499757,4611.55908203125,280666
2024-10-01,4641.522243017274,4696.049535576128,4611.559364687937,4686.44189453125,100017
2024-10-03,4682.083649175308,4713.829248406586,4577.931309017816,4616.21484375,179079
2024-10-04,4607.944036506789,4679.458449883191,4527.167789591971,4543.70947265625,148187
2024-10-07,4546.433051999375,4581.100842156233,4432.573930582701,4454.81103515625,265529
2024-10-08,4447.432005909247,4548.3651978322305,4430.345736170803,4527.31689453125,103413
2024-10-09,4556.784815374566,4574.960258606895,4505.822961904891,4561.5390625,74766
2024-10-10,4571.690965451094,4613.391460760309,4482.099298083865,4518.55029296875,61746
2024-10-11,4529.099828341662,4548.365410900668,4452.682199153766,4480.6640625,72674
2024-10-14,4500.32570381808,4538.509610200791,4437.626230232921,4521.42333984375,176217
2024-10-15,4521.423262929158,4521.423262929158,4461.745131248019,4514.63818359375,73650
2024-10-16,4516.717900166512,4568.571106999724,4485.0216342004305,4544.50146484375,217235
2024-10-17,4575.059328958696,4575.059328958696,4405.335611325755,4420.63916015625,92938
2024-10-18,4417.617904924251,4547.225535483642,4365.219626340759,4517.41162109375,246269
2024-10-21,4517.609488546216,4591.105402416958,4324.608837608079,4358.3359375,288710
2024-10-22,4344.072468523682,4406.771450797892,4262.355533326823,4278.00537109375,155241
2024-10-23,4219.565572555679,4369.330628589557,4218.575064205314,4310.8408203125,219517
2024-10-24,4292.913273951872,4333.771750557053,4258.295291234435,4279.88818359375,96061
2024-10-25,4298.706969129774,4322.479168853412,4230.411710528389,4286.5732421875,74395
2024-10-28,4293.80423944238,4344.5179752879985,4270.3783307341555,4318.36865234375,122396
2024-10-29,4321.687086449739,4378.096246896517,4248.191173287825,4369.0830078125,64743
2024-10-30,4397.461227539472,4477.692408635881,4363.684794076955,4452.8798828125,189151
2024-10-31,4518.699340371574,4519.888143915396,4395.92563020114,4445.89697265625,152629
2024-11-01,4445.897187510842,4483.4373611182855,4349.570240538484,4461.00244140625,13158
2024-11-04,4461.002198340435,4461.002198340435,4372.698471371286,4421.28271484375,284281
2024-11-05,4432.525241243481,4514.836588821387,4399.046249639807,4494.828125,289330
2024-11-06,4510.180610902786,4580.407555982019,4506.317725078472,4570.40380859375,151768
2024-11-07,4591.996668308659,4667.721224427413,4545.492108245794,4649.94140625,220510
2024-11-08,4665.245001305451,4670.2468750193975,4488.9838467842865,4519.14501953125,166782
2024-11-11,4526.622726982248,4575.949844640392,4423.758347934086,4556.041015625,190338
2024-11-12,4561.192598351569,4604.230387111198,4473.136487434129,4505.72412109375,247900
2024-11-13,4501.860580415706,4510.13142210576,4359.178041947227,4403.94873046875,174456
2024-11-14,4307.86917657675,4307.86917657675,4007.448195646449,4224.765625,1612326
2024-11-18,4219.565520038523,4224.518061728709,4099.515716009752,4152.16162109375,595995
2024-11-19,4152.211053130717,4169.9908716856835,4082.1819184849487,4109.4208984375,281992
2024-11-21,4095.7524057763644,4140.028326571974,4034.9352841950226,4099.41748046875,247603
2024-11-22,4099.417417001505,4141.315729971383,4052.86327914643,4077.576416015625,203652
2024-11-25,4085.5501824326607,4175.389003937611,4073.465786519148,4085.9462890625,434804
2024-11-26,4112.541510510488,4120.465577644344,4056.329917456357,4064.84814453125,57126
2024-11-27,4064.8480509108613,4105.112603024748,4028.4471101764225,4060.787353515625,130156
2024-11-28,4110.609764235849,4110.659096196028,3994.720284135706,4004.1796875,207012
2024-11-29,4007.646525386324,4045.1371229067895,4004.1797460164257,4026.911865234375,122795
2024-12-02,4051.179238818026,4066.036864388263,3993.729753279775,4056.329833984375,195686
2024-12-03,4075.941913990241,4123.486315417102,4058.1127634551685,4098.82275390625,171818
2024-12-04,4105.360167816432,4226.94506825613,4054.6955204210863,4137.79931640625,376181
2024-12-05,4138.344054648212,4138.344054648212,4076.932534449985,4096.6435546875,114597
2024-12-06,4105.8058169207625,4105.8058169207625,4057.4193846229164,4099.9619140625,142896
2024-12-09,4079.9039411941326,4091.8393734920573,4013.539880970776,4022.058349609375,140384
2024-12-10,3996.7011727034355,4098.426573209592,3993.927700972334,4075.248291015625,216738
2024-12-11,4085.846792719404,4101.744257690603,4054.843834145742,4063.362060546875,251423
2024-12-12,4079.1117235763213,4089.759688451453,3965.054540773361,4013.24267578125,382520
2024-12-13,4022.7019273396695,4039.2929417522123,3916.0738030833127,3959.061767578125,478835
