Date,Open,High,Low,Close,Volume
2024-04-08,3611.3350205670295,3612.083225336484,3536.51454362158,3541.253173828125,111150
2024-04-09,3541.25311924054,3625.9997294431555,3475.6605021294577,3483.7412109375,133179
2024-04-10,3502.0969989127866,3590.534702075287,3490.6245261916647,3559.2099609375,74915
2024-04-12,3559.2100032986455,3561.454617553406,3507.583875439153,3517.510009765625,102025
2024-04-15,3491.622308517254,3530.977831254864,3456.7060854320816,3481.54638671875,201810
2024-04-16,3482.494258731255,3536.514545695046,3461.694068705729,3513.170654296875,277306
2024-04-18,3541.502572133812,3554.920328942339,3487.282569135127,3508.1826171875,259184
2024-04-19,3491.721975605434,3496.6101491475138,3448.924518373714,3488.08056640625,158811
2024-04-22,3491.622134388875,3556.965348618153,3465.1855667999307,3538.759033203125,252210
2024-04-23,3544.8444721441715,3601.358772072908,3526.0394958148736,3573.12646484375,113333
2024-04-24,3576.368922330129,3619.3159254489233,3568.288456833187,3598.76513671875,90029
2024-04-25,3593.777121566619,3607.195122206475,3552.476314906797,3565.295654296875,82363
2024-04-26,3587.3924614441053,3650.2416619644,3526.538473638741,3615.325439453125,160742
2024-04-29,3634.279875190385,3715.08598825391,3603.404007860692,3698.725341796875,341548
2024-04-30,3711.0456717305883,3750.9998545306526,3656.2272518230966,3733.6416015625,191950
2024-05-02,3750.999741369362,3786.7640251557073,3717.0811266867663,3781.925537109375,388320
2024-05-03,3795.8420815479703,3816.6422705395767,3744.016482440725,3810.307373046875,178775
2024-05-06,3811.8538492815146,4020.3535756620004,3799.9325021542604,4003.793212890625,619349
2024-05-07,4013.3702725875446,4013.3702725875446,3881.9855674087144,3992.27099609375,273348
2024-05-08,3965.4852408622205,4078.9130341348814,3845.7724788739274,4000.9501953125,361740
2024-05-09,3978.4539180910338,3999.4036503578122,3853.7531307887825,3938.89892578125,130267
2024-05-10,3920.692902725753,4152.536526316074,3861.0359929277292,4060.2080078125,162588
2024-05-13,4080.2100368714314,4080.2100368714314,3890.664827334617,3925.680908203125,239543
2024-05-14,3851.7579888148375,3924.5832499346207,3741.0236876600984,3748.5556640625,312749
2024-05-15,3734.0903199608374,3803.174556421487,3697.3783593109365,3777.735595703125,325002
2024-05-16,3788.9090432081753,3810.3575804459256,3677.1271992648367,3756.087890625,472768
2024-05-17,3785.41710900317,3818.487660457595,3735.8361245565666,3795.742431640625,275537
2024-05-21,3786.015877490863,3786.015877490863,3656.227196635287,3671.041748046875,386526
2024-05-22,3671.0912169386497,3700.9197905566593,3611.3346987655414,3690.893798828125,415146
2024-05-23,3716.083739537537,3832.1553384620993,3688.2506191524913,3815.4951171875,136090
2024-05-24,3792.350550732754,3865.175813135104,3745.014178882474,3816.043701171875,107199
2024-05-27,3816.0438241145275,3858.741425308507,3773.1467503585127,3798.186767578125,146473
2024-05-28,3790.90425428189,3840.4852427911173,3716.4330352354036,3796.889892578125,179124
2024-05-29,3766.8617534035798,3795.3933926925515,3678.7733067517256,3712.09326171875,152631
2024-05-30,3706.4570346897176,3720.074264623644,3656.227455040401,3691.09375,158635
2024-05-31,3491.6221855248914,3755.289589560204,3491.6221855248914,3568.288330078125,780952
2024-06-03,3690.744497831701,3870.7125834111052,3631.287062787738,3826.11962890625,266777
2024-06-04,3839.78694407575,3874.653238231596,3506.636343274373,3759.13037109375,399473
2024-06-05,3758.980813457256,3801.1296827164306,3547.7875930047835,3705.908203125,365664
2024-06-06,3760.976095272441,3894.90475330701,3733.2425888825246,3852.257080078125,167098
2024-06-07,3860.088133482201,3945.931962957305,3840.834282686379,3921.341064453125,241815
2024-06-10,3925.580981059872,3994.515677158666,3919.7948155277486,3950.072265625,245880
