Date,Open,High,Low,Close,Volume
2024-09-09,422.29232998065197,422.72500654825507,413.68205572195694,419.2203369140625,10189742
2024-09-10,421.6865569113076,425.75372706249203,416.92711484048704,424.97491455078125,9809547
2024-09-11,426.4893273614146,427.0950587527164,417.0569828192929,418.7876892089844,8134497
2024-09-12,421.4269928582155,430.296862831104,417.31656530980376,428.91229248046875,12058489
2024-09-13,430.08051361908787,430.81606907498195,423.59036502322635,424.2393798828125,8093877
2024-09-16,426.1864343441143,428.26327666125195,421.729870819979,426.83544921875,5244657
2024-09-17,426.8354334914209,428.17672028618665,421.9894506576678,422.7250061035156,5063902
2024-09-18,423.85004897752054,427.13840746502945,420.69151461584454,421.51361083984375,6527832
2024-09-19,423.157723548996,425.4076471972111,412.124470020878,413.5955810546875,10014450
2024-09-20,416.19162201828516,430.94588315736803,415.62912132512855,424.84515380859375,12982128
2024-09-23,427.05184818193936,434.84002778404164,424.455788314572,433.19586181640625,6123879
2024-09-24,437.0034018961202,438.43122951170733,434.01792254749483,436.39764404296875,7306001
2024-09-25,438.3013432143532,438.7340197624424,434.4072542815505,437.2629089355469,5059851
2024-09-26,437.86870133257986,439.12347398477186,432.7198394392878,438.3446350097656,6877039
2024-09-27,438.34465216561244,448.1231327459121,436.9168246696903,446.6087646484375,15443031
2024-09-30,443.92619232565005,444.31561182968017,434.8399837107976,441.4599304199219,8881502
2024-10-01,443.0608407079646,446.52225352599555,437.99851917989747,440.0321044921875,4743517
2024-10-03,432.24394306422965,441.24361147195805,432.24394306422965,434.710205078125,11285134
2024-10-04,432.3304433734273,436.7004662615219,427.5277174974948,430.25360107421875,7170285
2024-10-07,431.03241983978467,433.15251926405307,411.3456351957443,415.7589416503906,8940891
2024-10-08,416.06176418654303,426.4027444010622,412.297499289696,425.6239318847656,6049075
2024-10-09,425.7538125506929,429.2152256608611,420.25881395660355,421.3837890625,6874313
2024-10-10,422.8980929015808,427.44119691687746,420.60488593850243,422.3788757324219,4700891
2024-10-11,421.8596812378838,427.39793638679726,421.8164241416631,426.57586669921875,4364566
2024-10-14,428.30659316779827,434.7967424142536,426.5758867020769,431.20550537109375,5369297
2024-10-15,431.2054593134839,432.1140959560259,424.06629590492633,427.8738708496094,4279311
2024-10-16,428.34979497358404,432.15734342498627,426.53254813745434,428.9988098144531,8000451
2024-10-17,428.9988448918999,430.29687467977254,421.60008566441945,423.9365234375,4334990
2024-10-18,422.2923554150719,427.2681362421962,418.26846837570287,425.9268493652344,4573163
2024-10-21,425.7537865153924,428.13350788311055,417.40313317946016,420.0424499511719,4737527
2024-10-22,419.69627142119253,421.8596542635698,404.2929961468591,405.28814697265625,8671135
2024-10-23,405.28819591247236,411.95140002650794,397.1538807245862,410.26397705078125,10686743
2024-10-24,410.2639801967274,418.6578908580184,409.35534344115155,412.9898376464844,5045880
2024-10-25,413.7253784734179,414.5474481847634,397.19712674126737,399.0143737792969,10330954
2024-10-28,391.1396070214823,396.3317256987586,376.6449423807526,382.1831970214844,21378247
2024-10-29,384.3898997822873,386.46674216859,379.7169714025016,385.55810546875,7680865
2024-10-30,387.6782499386625,394.4279946197363,385.0821902292518,388.67340087890625,7818123
2024-10-31,391.1396042361816,393.30298700297465,383.5245074604625,391.182861328125,8475238
2024-11-01,393.4327986390145,397.6730237305975,391.44249698637816,393.0001220703125,3095957
2024-11-04,396.33175575417795,396.4615534492567,376.8613092378701,383.6110534667969,15720990
2024-11-05,385.00179064584245,391.416986204216,383.1176002503157,390.2057189941406,10186343
2024-11-06,392.807645248391,393.79460463470593,386.88594369312517,391.01318359375,9130749
2024-11-07,392.8076657656998,395.09562092365974,389.9813939882795,390.6094665527344,5861077
2024-11-08,390.6094587470518,391.1926533273553,377.9584981975881,380.4707336425781,9934413
2024-11-11,379.5287180879367,381.99610337101427,374.45936834624075,378.22772216796875,7201246
2024-11-12,379.0800868098166,381.14370709909497,370.3769354027215,371.49847412109375,6564348
2024-11-13,371.45356584293205,372.79941209598616,364.0065608618909,365.0832214355469,7170870
2024-11-14,365.35248322268046,370.8704485334047,361.22521504395445,367.6404113769531,8776485
2024-11-18,371.40876641492173,375.4911563256733,368.76192413345694,370.87042236328125,7352509
2024-11-19,373.2031879934164,378.6314237558748,368.4927259680175,369.8834228515625,6291292
2024-11-21,370.60119287949055,371.3638445808038,362.61584376404517,364.2757263183594,14141967
2024-11-22,365.5318936156167,373.0237777306065,364.6346626409189,371.49847412109375,8155453
2024-11-25,377.73423119610624,383.5213817952237,372.9789180979452,374.549072265625,10903727
2024-11-26,375.4462758753616,376.83697279864066,367.5955056087233,369.21051025390625,5798977
2024-11-27,376.836959607865,377.73419046407423,370.2871853100629,374.27984619140625,9219932
2024-11-28,376.83700159217665,381.2334278011556,371.0050003770597,372.5303039550781,7788912
2024-11-29,372.6199741478019,375.0425084804642,368.76189230973876,373.60693359375,7057742
2024-12-02,375.40142610712076,379.88758088225677,373.96585110281404,378.3623046875,6404844
2024-12-03,381.32315569828097,381.77177117557306,376.25380628114345,378.72119140625,7928558
2024-12-04,378.72115700378595,382.1306233689687,372.35081232864763,373.83123779296875,6836472
2024-12-05,375.1770899832919,377.95851120970326,369.6591255036148,375.4013977050781,9500273
2024-12-06,376.836959607865,378.1828058921788,373.6069230492493,374.27984619140625,4252732
2024-12-09,375.0425062686349,377.6893483060705,370.1077364493108,371.4535827636719,6662023
2024-12-10,372.7994699869321,374.32477359644486,369.2105460881409,371.49847412109375,6035289
2024-12-11,373.2480530451777,376.52294034202765,372.84428818911766,374.1004333496094,5353413
