Date,Open,High,Low,Close,Volume
2024-04-10,77.5989002947311,78.5195662466905,77.30297679106901,78.25652313232422,16170637
2024-04-12,78.12498936659918,80.98562821890206,77.76330510602439,79.27582550048828,33069286
2024-04-15,77.69754060641465,79.76904273841535,76.80976257937279,79.44023132324219,22711540
2024-04-16,77.76330805713513,82.66256121286608,77.76330805713513,81.70901489257812,44835511
2024-04-18,83.35305445396133,85.457429364252,82.20222583599082,82.76119995117188,77434396
2024-04-19,82.53103165360126,84.04355209668421,79.73616101194716,83.55033874511719,29621212
2024-04-22,83.25442233015335,84.79982329304869,79.96633053145398,83.97779846191406,53454127
2024-04-23,83.94490424815638,85.1286207131772,82.72831492320937,83.78050231933594,20074206
2024-04-24,84.7340560387461,84.7340560387461,82.8598437813805,83.45169830322266,14101944
2024-04-25,83.12288555451634,84.04355147406602,82.85984244940983,83.64898681640625,15323953
2024-04-26,84.20795800163737,87.00282852504195,83.8133858319102,86.21369171142578,57540150
2024-04-29,86.90419642058175,87.43029019309752,85.35879549345175,86.01641082763672,18722745
2024-04-30,86.67402928308044,87.72621677464217,86.04928684522183,86.27945709228516,21953337
2024-05-02,86.1479274979552,86.64114080896289,84.99709142171201,85.62183380126953,16745535
2024-05-03,86.01640645647544,86.96995278179799,85.26014998946984,86.27945709228516,14623228
2024-05-06,87.0028309532958,87.0028309532958,83.51745715413215,84.07643127441406,13162159
2024-05-07,84.50388518207374,84.6025263473621,80.85410938553514,82.46527099609375,17769252
2024-05-08,82.53102644542759,84.8655715024121,82.3337441275858,84.66828918457031,12858696
2024-05-09,85.26015392387264,85.91776925498529,82.20223247431626,82.53103637695312,17142588
2024-05-10,82.92560634808643,84.5038876156679,82.4323929816023,83.91203308105469,21527007
2024-05-13,83.84626901567817,83.84626901567817,80.52529713797087,82.235107421875,27284988
2024-05-14,82.43239072023788,84.37236374357883,82.0378185327071,83.879150390625,12772726
2024-05-15,84.33948127602488,84.3723616636887,82.43238868817063,83.09000396728516,12439588
2024-05-16,83.71474226348658,84.10930689602877,82.6296669464817,83.6818618774414,8724822
2024-05-17,84.40525086316866,85.5560796032239,83.87915707978577,85.0628662109375,18197251
2024-05-21,85.16150441991817,87.72621223872035,85.0299753458948,86.54249572753906,30216357
2024-05-22,87.0685841842508,89.10720568711099,86.60825879342174,87.66044616699219,33427041
2024-05-23,88.2523121305253,91.08007076933701,86.14793710900899,90.32380676269531,33918772
2024-05-24,90.65261025996715,92.59258316522003,89.79770515999583,92.16513061523438,45794625
2024-05-27,92.7241160056569,95.81491786562174,92.00073236346319,94.49968719482422,42460551
2024-05-28,95.19018066272415,95.19018066272415,91.93496940174624,93.38172912597656,19186863
2024-05-29,93.28308419506725,97.95217460228758,92.0336143852512,97.1301498413086,65112288
2024-05-30,98.51115028762104,100.38535503197072,93.57901669546162,99.7606201171875,166704804
2024-05-31,101.56907382993754,103.21311588798397,98.64267399956131,99.4646987915039,111308170
2024-06-03,105.02156010416701,105.02156010416701,97.98505185591534,98.28097534179688,47148160
2024-06-04,99.26740841977399,99.26740841977399,88.44959472481769,93.4803695678711,75212941
2024-06-05,93.71053914654549,100.61552624155411,93.38172772864647,99.99079132080078,47792667
2024-06-06,100.9443331502136,102.06228138495673,98.31385697620365,100.25382995605469,47578168
2024-06-07,100.58264684021574,103.90361886351269,99.49757893408233,103.04871368408203,46043448
2024-06-10,104.56122735066982,108.82916786015659,103.87073168982147,108.2307357788086,72906954
2024-06-11,108.76997628182555,109.88793202146601,106.42886111026509,107.19827270507812,32050354
2024-06-12,107.52051498481228,109.46048808106205,107.13252036556233,109.07907104492188,32831823
2024-06-13,109.82216994108956,111.150555627005,109.2960762275667,110.97957611083984,26522145
2024-06-14,111.36757281348783,115.80649283906303,110.36141339322135,114.83321380615234,40038670
2024-06-18,115.37904414958521,121.71190179239461,115.14887390453222,118.5816421508789,83345070
2024-06-19,119.16034435438642,121.3239024283115,116.33916348539896,119.88372039794922,73177087
2024-06-20,120.60709916508652,123.76366908548903,119.59436967089367,121.94207000732422,61598674
2024-06-21,122.31690989527425,124.48704560888729,120.54791642084652,123.44801330566406,49642555
2024-06-24,123.02714728352066,125.01314845336495,120.15993057779448,123.8162841796875,35866704
2024-06-25,123.99383154995441,127.9592710463043,123.86888758131005,126.847900390625,53325444
2024-06-26,126.394137547272,129.22847364097518,125.42744360802338,127.4134521484375,50254263
2024-06-27,127.41344510905317,131.6550675894791,126.64403353947144,130.57000732421875,82392340
2024-06-28,130.45165587265137,130.45165587265137,124.9408152414902,125.15125274658203,39194205
2024-07-01,127.27535423336235,131.1881731070129,126.32180039878263,129.3863067626953,58307166
2024-07-02,129.9123884439011,136.20579536733223,129.48493588669618,133.47010803222656,72638686
2024-07-03,134.15403710139262,135.8770026366122,133.69371164525896,135.1930694580078,45969681
