Date,Open,High,Low,Close,Volume
2024-06-12,37715.60285978298,37908.71951347053,37186.32884269819,37325.79296875,18592.0
2024-06-13,37522.38175446862,37619.0136339019,37290.19813192995,37506.01171875,9557.0
2024-06-14,37506.011820979096,37735.539416223146,36999.434858084045,37196.65625,30606.0
2024-06-18,37087.9069486114,37419.231347800924,36958.387857012945,37111.6640625,13946.0
2024-06-19,37193.08093371524,37905.62074152246,37023.33661487807,37616.015625,25797.0
2024-06-20,37616.02213600435,38275.732006066195,37336.56194073444,38209.08984375,17723.0
2024-06-21,38151.19564034756,38603.58824880547,37570.73265004735,38448.08984375,20473.0
2024-06-24,38447.69975618069,39115.08722933988,37947.40060842894,38930.08203125,46367.0
2024-06-25,38913.226007941914,39309.21564962115,38650.86023372643,39073.41015625,11831.0
2024-06-26,38913.227623503924,39399.13741797657,38112.072937137666,38232.26953125,21745.0
2024-06-27,37958.989706821696,38874.59507657558,37885.971566962224,38710.7890625,27798.0
2024-06-28,38826.29916936362,38850.395831832015,37570.722330553355,37763.26171875,13167.0
2024-07-01,37620.99484614099,37957.05406517481,37280.97422177475,37712.265625,15870.0
2024-07-02,37712.266948094475,38252.54983565435,37378.524196279366,37489.0625,14106.0
2024-07-03,37715.544756602925,37836.61283890171,36991.22260277631,37083.41015625,24244.0
2024-07-04,37270.347517360315,37474.13728455208,37063.660265326966,37369.48828125,7141.0
2024-07-05,37385.4780453534,38198.51314543986,37375.38589314653,38063.63671875,16590.0
2024-07-08,38237.1482724308,38246.80655691487,37522.43522060967,38111.83203125,32294.0
2024-07-09,38071.99127570904,38594.50446174011,37860.474847352656,38070.640625,11669.0
2024-07-10,38070.6354562609,38391.29045480102,37676.96232846454,38131.43359375,11878.0
2024-07-11,38130.911019878615,38399.02653352265,37825.75824513301,38035.875,11552.0
2024-07-12,38035.8671204973,38525.493046213225,37727.96028907269,38396.12109375,11026.0
2024-07-15,38299.538974113064,39357.50585553768,37794.893653634084,39156.1796875,40603.0
2024-07-16,39117.0120142488,39937.00024170238,39000.195835809805,39553.56640625,30665.0
2024-07-18,39193.314822060674,39543.37855635044,38333.72758224712,38771.296875,27609.0
2024-07-19,38480.53041331792,39333.25869443056,38439.965625471945,39120.97265625,40304.0
2024-07-22,38681.67043817789,39469.544987274174,38187.84160277498,38826.59375,41263.0
