Date,Open,High,Low,Close,Volume
2024-07-15,1709.5026458841025,1751.9080286016163,1687.5183008514553,1743.6517333984375,115736
2024-07-16,1756.5979243102104,1763.5839646233358,1746.7782033005196,1758.89404296875,82608
2024-07-18,1758.8451112751748,1773.4036554971558,1729.4349698236726,1765.928955078125,256654
2024-07-19,1772.2312668250513,1772.2312668250513,1731.5845627867452,1749.4652099609375,97033
2024-07-22,1749.465078345823,1777.8004524156522,1744.1400298934996,1770.521240234375,76144
2024-07-23,1768.5183966225875,1788.0600363642736,1741.6975437862047,1783.3699951171875,166735
2024-07-24,1796.7561175455392,1826.899073456275,1789.0371458742823,1816.2000732421875,105177
2024-07-25,1795.9254507262376,1836.8650872992791,1795.9254507262376,1820.059326171875,109536
2024-07-26,1820.0593253994214,1855.1853723075008,1820.0593253994214,1841.5062255859375,95123
2024-07-29,1853.1826012702309,1913.1265581841249,1836.9630639062548,1868.1807861328125,278009
2024-07-30,1890.6534502136356,1918.2071117014711,1878.146754358443,1898.8609619140625,192157
2024-07-31,1905.3098493542216,1905.3098493542216,1845.85443508917,1880.491943359375,92296
2024-08-01,1876.04625430664,1915.0806306769189,1851.619205445965,1868.7181396484375,88629
2024-08-02,1852.5473383718677,1917.0347457202554,1850.837444995206,1883.1788330078125,194311
2024-08-05,1783.1744985717978,1963.9346532215416,1783.1744985717978,1860.9501953125,638845
2024-08-06,1873.3105043566522,1886.8430664900309,1830.2699936318381,1844.87744140625,75366
2024-08-07,1862.318345958227,1888.6995607225879,1848.6880993723905,1873.408203125,44634
2024-08-08,1891.0443246681734,1910.1951059680976,1874.629301112414,1902.9158935546875,103120
2024-08-09,1952.9914380762652,1953.186806756056,1876.9255132904434,1886.110107421875,172634
2024-08-12,1899.6915630522092,1915.0806036169884,1863.490629443125,1900.864013671875,89770
2024-08-13,1915.08065236684,1935.3062013434708,1875.9484719397535,1900.9129638671875,167144
2024-08-14,1921.6501350825304,1959.9379538969351,1882.724858201918,1930.2783203125,145391
2024-08-16,1930.2783543141234,1990.3820574207825,1913.4631533724887,1928.121337890625,543473
2024-08-19,1928.6115510248833,1945.622920280114,1892.4316764351217,1906.0113525390625,87701
2024-08-20,1919.7381462483115,1921.3559684035822,1885.8625038666664,1904.73681640625,118220
2024-08-21,1904.7368330549234,1932.5335241913158,1884.4898191251693,1887.6273193359375,90417
