Date,Open,High,Low,Close,Volume
2024-08-27,5928.651196166052,6125.698816751933,5907.650237142432,6036.02001953125,34741
2024-08-28,6037.250253730837,6111.036765763273,5980.727893552144,6019.32373046875,12705
2024-08-29,6006.032500084838,6102.002443412422,5960.436037719534,5975.3828125,97375
2024-08-30,5975.950531773458,6032.803612489565,5898.947319495495,5949.32080078125,95863
2024-09-02,5980.6803283126565,6049.547549588305,5949.320693539652,5972.97021484375,76263
2024-09-03,6006.978038020649,6090.224347838888,6006.978038020649,6024.2421875,21327
2024-09-04,6024.19474560627,6205.538976694037,6021.1674224701865,6147.59765625,110801
2024-09-05,6205.634152313899,6205.634152313899,6081.852470172247,6096.60986328125,12447
2024-09-06,6098.406998297303,6154.976926968049,5973.868719045255,5992.83544921875,10526
2024-09-09,6000.54574405697,6000.54574405697,5877.757156030605,5935.6513671875,39945
2024-09-10,5943.361221290618,6174.2276643678115,5943.361221290618,6140.078125,36706
2024-09-11,6140.36216063679,6169.640454915205,6116.429028087933,6141.40283203125,19303
2024-09-12,6154.882456400164,6196.174427186658,6124.942255556607,6177.0654296875,33879
2024-09-13,6209.607841183988,6209.607841183988,6088.853013029716,6144.9970703125,40154
2024-09-16,6148.875252228301,6196.174292630058,6122.671399083852,6148.11865234375,9041
2024-09-17,6147.92965390921,6187.187859885088,6096.846687097224,6162.78173828125,23578
2024-09-18,6120.591015201457,6240.635897103122,6047.655796601525,6086.01513671875,13457
2024-09-19,6090.225156073207,6144.902668425479,5967.437017557953,6053.6630859375,15470
2024-09-20,6077.879680745037,6077.879680745037,5891.568572671087,5908.69091796875,36358
2024-09-23,5912.380375729576,5919.853532143555,5818.72827057802,5901.17041015625,16399
2024-09-24,5912.380446467469,5948.942514767479,5822.512263681164,5870.66259765625,21984
2024-09-25,5860.350572881313,5921.79220553803,5849.424680303902,5912.7578125,48148
2024-09-26,5917.110221744012,6022.114096182635,5859.027089885933,5924.205078125,72127
2024-09-27,5931.536315708605,6041.50658750018,5914.272165513368,5961.28759765625,32012
2024-09-30,5917.110326145809,6087.38688229389,5917.110326145809,6065.43994140625,11198
2024-10-01,6096.846600526752,6267.1231541489105,6017.526013583486,6243.4736328125,94078
2024-10-03,6243.473382375023,6393.742527299943,6060.142485090798,6146.08447265625,108677
2024-10-04,6108.009174815842,6336.17994834154,5959.726671545831,6282.30615234375,132122
2024-10-07,6375.910752408736,6446.33920950249,6188.748354039062,6231.6015625,142401
2024-10-08,6261.493784806422,6545.808580279459,6211.356804365555,6278.33251953125,145257
2024-10-09,6431.723925038047,6525.376031021098,6306.807336112441,6373.404296875,49753
