Date,Open,High,Low,Close,Volume
2024-07-23,1558.0863107090404,1576.3965487266462,1545.617741038233,1572.4202880859375,1502677
2024-07-24,1572.8129184306918,1595.3447409528383,1562.9951099510995,1589.9449462890625,2923358
2024-07-25,1585.4286377772735,1650.6680412471437,1573.0090871825755,1635.450439453125,5329712
2024-07-26,1640.0157730931946,1692.393877322496,1634.665115398726,1683.017822265625,4591049
2024-07-29,1683.9995133834257,1697.253554153387,1661.90944543349,1691.853759765625,3187339
2024-07-30,1684.8340888942735,1694.0137158516936,1666.0820986710648,1670.5982666015625,1525840
2024-07-31,1671.0890616162783,1699.4134134881244,1664.3147501841572,1688.0247802734375,1594881
2024-08-01,1694.062829987336,1714.6310905322928,1650.6681650394783,1683.950439453125,5258291
2024-08-02,1669.027322418239,1710.0658068726846,1653.1715388860086,1700.1007080078125,2992406
2024-08-05,1693.5718965306942,1725.9706632469336,1683.754088434864,1689.006591796875,5165558
2024-08-06,1693.5718460136184,1702.4078730362983,1672.905312649836,1676.4398193359375,1710278
2024-08-07,1688.6630462337846,1705.206029432572,1678.2561932902074,1702.8497314453125,1922313
2024-08-08,1703.3897671482764,1716.7910996602293,1696.8609005556539,1705.4024658203125,2480113
2024-08-09,1717.92014823975,1717.92014823975,1698.529976802472,1703.684326171875,751683
2024-08-12,1703.3898141603818,1716.643855942033,1698.530046778962,1702.2607421875,1526788
2024-08-13,1708.2985744058938,1719.9326527968142,1694.1609070622426,1708.396728515625,2076963
2024-08-14,1715.661972895646,1721.0617673740014,1701.033414794116,1709.9185791015625,2207250
2024-08-16,1717.7237098476257,1719.245518067016,1697.155449473692,1710.99853515625,2180718
2024-08-19,1720.9144641379314,1720.9144641379314,1708.936786227169,1715.95654296875,1363446
2024-08-20,1719.8836185879832,1738.5374534106454,1713.354752430794,1734.16845703125,1766597
2024-08-21,1737.7521374669489,1739.6665622222495,1725.2835683739254,1732.4996337890625,1184193
2024-08-22,1737.261060013632,1737.261060013632,1716.5455098849586,1718.7545166015625,1369554
2024-08-23,1721.7982807935468,1748.993564218094,1719.9820100688842,1743.3974609375,3515492
2024-08-26,1747.5698416863465,1747.5698416863465,1732.352239132336,1740.1573486328125,933372
2024-08-27,1745.6062589174462,1759.9402345995916,1734.953961227956,1756.798583984375,1231023
2024-08-28,1764.161902855644,1789.7863571761827,1753.8040677156985,1778.8394775390625,1768949
2024-08-29,1776.9250480719027,1793.5661842643015,1757.6330318800822,1766.419921875,3205924
2024-08-30,1765.3892102377706,1794.8426349176113,1758.6640355717989,1788.4610595703125,3036374
2024-09-02,1796.609799921785,1803.5314027811555,1772.3107241358114,1782.8648681640625,1617946
2024-09-03,1786.8412313690312,1806.0350958313234,1772.2126720440576,1778.49609375,2148689
2024-09-04,1778.495913140363,1801.5677618617533,1768.4817969529986,1799.4569091796875,2473477
2024-09-05,1799.8005397633726,1810.3056663778948,1786.841080960854,1793.22265625,1902919
2024-09-06,1786.399323481622,1816.2945012529176,1772.1143647359547,1791.3082275390625,1701134
2024-09-09,1791.308350984599,1801.9606495540747,1779.82144279081,1788.657470703125,1544883
2024-09-10,1796.6587825780364,1808.6855968329987,1792.4370773908424,1802.89306640625,1460472
2024-09-11,1802.9423859336382,1823.657938003068,1797.7388994640748,1812.0728759765625,1701900
2024-09-12,1821.3506871629784,1837.4027793801297,1806.8694202669822,1831.4139404296875,2744070
2024-09-13,1831.0212305214304,1831.0212305214304,1817.6690353297818,1819.9761962890625,1322430
2024-09-16,1828.075779066063,1839.2189667468597,1817.178036575796,1829.0084228515625,1284085
2024-09-17,1829.05757779554,1835.586443897025,1825.3758999014267,1832.10107421875,738265
2024-09-18,1833.9665463516135,1833.9665463516135,1796.2661394166694,1802.549560546875,1202676
2024-09-19,1811.581894344555,1822.1851749823213,1801.567778067112,1812.41650390625,1675819
2024-09-20,1817.3744553500712,1836.9119176740671,1808.3421197276036,1831.757568359375,4229991
2024-09-23,1832.9848892847729,1840.8391362661753,1823.6579709943576,1828.76318359375,812520
2024-09-24,1822.185173498176,1846.3860943029567,1822.185173498176,1834.064697265625,2528953
2024-09-25,1839.8573108339285,1841.8208725317234,1824.6888446569799,1836.47021484375,956893
2024-09-26,1836.4701721044196,1870.2924736232897,1833.0339392132482,1863.812744140625,2452807
2024-09-27,1883.0064078660423,1923.6031391858721,1880.3556476861638,1913.1961669921875,3809008
2024-09-30,1913.490805983403,1924.6339942501181,1886.050080177827,1891.5970458984375,2608461
2024-10-01,1889.7808429019656,1899.5004972746458,1867.6907738032812,1884.9700927734375,1275678
2024-10-03,1866.1689417381397,1901.0221591886273,1861.5054830651873,1876.0357666015625,2492195
2024-10-04,1876.035841023236,1916.6815906175766,1868.9670671139115,1875.25048828125,2798189
2024-10-07,1875.2505598842056,1883.0065327197012,1853.6513811910797,1870.5379638671875,1691999
2024-10-08,1869.310749185004,1886.4427771778294,1866.9054340271446,1882.22119140625,2309881
2024-10-09,1860.0329362453656,1911.5272933062909,1859.9837992649038,1895.6715087890625,1597182
2024-10-10,1894.444191614771,1902.642037255861,1849.5768573744979,1853.356689453125,2383012
2024-10-11,1864.4018900473109,1874.5632981802048,1856.0567525721124,1867.298095703125,1019117
2024-10-14,1868.3290336799646,1880.8467400275315,1860.5729406796634,1874.9560546875,676879
2024-10-15,1883.0556800617692,1885.4119780832432,1860.131121064687,1863.86181640625,1383203
2024-10-16,1874.170450312827,1879.8156900335873,1852.6204092303547,1863.910888671875,1401914
2024-10-17,1888.504571804553,1888.602725918727,1845.4043692084228,1855.1240234375,1447059
2024-10-18,1865.383514593708,1882.9574148320328,1838.5808508928724,1875.544921875,1203693
2024-10-21,1883.8412259035224,1885.559342466707,1856.1059156692556,1862.4383544921875,660583
2024-10-22,1857.5292770201536,1871.274208245461,1846.7296882002688,1853.160400390625,1192915
2024-10-23,1845.7970516759176,1855.1239693299722,1798.6224360239994,1805.8385009765625,1673366
2024-10-24,1796.6587971403235,1825.6704666392181,1796.1187697819041,1815.2144775390625,1739776
2024-10-25,1822.9706180096227,1841.428024945741,1816.39261481174,1826.5050048828125,2148004
2024-10-28,1829.2540626504215,1881.0921403437148,1801.5678901517313,1868.2308349609375,2445724
2024-10-29,1886.9827543396239,1887.6699529817715,1828.0759045683556,1837.5009765625,2295542
2024-10-30,1834.4574303094903,1846.631536235311,1786.8410613664823,1818.356201171875,1900203
2024-10-31,1826.1122200442633,1838.3844795875716,1808.538320408989,1815.2144775390625,2572932
