Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-06,302.4365709412455,313.90032280579726,300.61613986574,311.5386962890625,5270856,312.86839416503904,311.9092875671387,315.9212958328574,318.8700946302409,345.53052285738374,298.56461569242106,322.0475692749024,45.39985502739854,65.18911132985484,84.06330749299529,-0.7097525032963858,2.8322061254898263,-3.541958628786212,22.708278395615835,10.543364662151117,9.176223485602305,6.617707034281704,-71.16017164058673,-49325878.0,16690084.45,-1.0
2025-06-09,317.3443807928456,324.52766794309366,314.93353550051927,323.1500549316406,6249316,313.3825378417968,312.04574661254884,317.3670476526141,319.25918193036813,345.6986518494961,299.24367603136346,322.4711639404298,52.8885027697658,54.74380045870613,84.06330749299529,-0.22131850809739717,2.2215011987723816,-2.442819706869779,21.58463096216801,10.718050875856834,24.989379788948725,11.71255174780308,-45.08285243590966,-43076562.0,12949529.25,-1.0
2025-06-10,325.0689217280772,328.85738036162775,321.0344596771495,324.9213256835937,2497914,313.9555438232421,312.1786901855468,318.87790325881,319.7739222715704,345.8558641110961,300.3304945314821,323.0931793212891,53.92661971092397,54.74380045870613,84.06330749299529,0.30517779893045827,1.838236518803997,-1.5330587198735388,20.92873900902525,10.511255862186934,42.13140377525162,25.432335683267546,-41.10485173690337,-40578648.0,9356379.55,-1.0
2025-06-11,325.0196644029278,326.8893141765845,315.6715356534857,318.9679870605469,1798199,314.48857849121083,312.24960296630854,318.8959200191574,319.70065543420463,345.8014332529214,300.85785324610214,323.3296432495118,49.94320011189904,54.74380045870613,84.06330749299529,0.23928689235390266,1.5184465935139784,-1.2791597011600757,19.740209303562136,10.561721766537781,47.10126387811836,38.07401581410623,-54.47513133858952,-42376847.0,5650500.55,-1.0
2025-06-12,319.7060095911262,322.06763620270607,313.01472918669793,315.228759765625,2204902,314.9565936279296,312.2933290100097,318.16248796845093,319.29411946433373,345.81465190308654,300.38214680296824,323.0983993530274,47.56657489407381,54.74380045870613,84.06330749299529,-0.11334989150867614,1.1920872965094476,-1.3054371880181237,18.36036254310858,10.453949284357092,41.279730068158194,43.504132573842725,-62.87285866319039,-44581749.0,1768312.05,-1.0
2025-06-13,309.1278726017838,314.8843582825797,307.50425613533173,314.5399475097656,1291088,315.4909063720703,312.36126602172845,317.4379798767139,318.8619220139184,345.7778841842858,299.71534701688614,322.746615600586,47.12172935564424,54.74380045870613,84.06330749299529,-0.443288521594809,0.8650121328885962,-1.3083006544834053,17.567382859178107,10.25898888049539,34.203598246620274,40.86153073096561,-63.982043327194994,-45872837.0,-2210114.05,-1.0
2025-06-16,314.7859295422212,319.2632092253933,307.3566392302897,316.4095458984375,898331,315.9717962646484,312.4298179626463,317.23229308105863,318.6389787306929,345.51852979603564,299.1530491834567,322.33578948974616,48.52876181686531,55.71295679992863,84.06330749299529,-0.5475939754538217,0.5824909112201127,-1.1300848866739344,16.360378881790105,10.376673245824549,34.782967008363286,36.75543177438058,-59.73155119921989,-44974506.0,-6194148.95,-1.0
2025-06-17,317.5411966735579,318.2792068641258,310.4562868322216,312.91632080078125,707434,316.3349725341796,312.50370681762683,316.3690986250032,318.1187371007009,345.41480520259154,298.2924427222132,321.85362396240237,46.06251008075422,55.71295679992863,84.06330749299529,-0.9017362166042062,0.28564548565524883,-1.187381702259455,15.239589474215531,10.194262301973094,35.78518675023297,34.923917335072176,-63.920041805180446,-45681940.0,-10193328.75,-1.0
2025-06-18,311.93230514498254,317.8363866303765,311.1451062921479,312.1291198730469,1180725,316.6794757080077,312.5210183715819,315.5211028746119,317.57422644364146,345.10016895977657,297.3081837013562,321.2041763305664,45.50132521828865,55.71295679992863,84.06330749299529,-1.231718545454612,-0.017827320566723315,-1.2138912248878886,14.198856452896283,9.944049304562776,36.11055208314355,35.55956861391327,-65.91751732099212,-46862665.0,-14278214.8,-1.0
2025-06-19,313.4083140355016,313.9003208079278,303.7649933078318,305.6346130371094,902298,316.94096130371076,312.48499511718734,313.5438049071114,316.4888070430476,344.290775901555,295.5542222673903,319.92249908447263,41.05713856962019,55.71295679992863,84.06330749299529,-1.9942953478998788,-0.41312092603335443,-1.5811744218665245,14.044924429732612,9.95771203281515,27.782664825217214,33.22613455286458,-80.97159590298824,-47764963.0,-18440709.7,-1.0
