Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-27,934.3407070731852,935.8277214611,922.6428726562756,932.2589111328124,692920,832.5882580566405,771.7842401123041,915.4659661265804,898.3872247092687,968.0056673869697,871.77308627514,919.8893768310548,60.46659881459924,57.61048380249477,41.802569449002384,22.38933482074242,25.831110614984368,-3.4417757942419485,31.50456450613302,30.96843393508264,39.231107574554756,29.940455156655517,-45.06088030718792,49308767.0,45385547.1,1.0
2025-06-30,935.1337556169968,939.5452436712254,902.7168303338448,916.4965209960938,574665,835.4700915527342,772.9921917724604,915.6720771004832,900.0335243717072,967.4746876641327,871.3672434882114,919.4209655761721,56.25522600357082,59.463106649019906,41.199203093177275,21.07077698186754,24.879043888361004,-3.808266906493465,30.316507571537098,31.387003892389643,36.68156809486394,35.95423432420592,-50.966770043825214,48734102.0,45756834.5,1.0
2025-07-01,923.9315546627672,925.9142404023868,902.1220115269508,903.7577514648438,802473,837.9464660644529,774.0878735351557,913.2892119733553,900.3720904710833,967.45695630654,870.4977250899447,918.9773406982423,53.040068060852754,59.463106649019906,41.199203093177275,18.781397892143787,23.65951468911756,-4.878116796973774,29.184647160746536,30.844519962607237,30.49632812521048,35.46966793154306,-58.853284334000236,47931629.0,46171066.25,1.0
2025-07-02,911.044172623218,946.7325188848456,910.6476112398244,929.7805786132812,3519217,841.1247143554685,775.3520840454096,916.5874853013406,903.0455893931012,968.4294600468588,872.1473282832196,920.2883941650392,58.285037648581444,59.463106649019906,41.199203093177275,18.849586834917773,22.697529118277604,-3.8479422833598314,28.844475296895947,31.710966209563995,42.49580291862725,36.55789971290056,-21.38831987338691,51450846.0,46808248.3,1.0
2025-07-03,933.8450421589176,939.0000375078582,908.2188515635283,914.5138549804688,563000,844.170119628906,776.5203817749018,916.1727592371662,904.0881589919528,963.7953439287294,872.8309500165831,918.3131469726562,54.44323138884522,59.463106649019906,41.199203093177275,17.47034281840604,21.65209185830329,-4.181749039897252,28.400552439035952,31.644553333475844,46.078705732705856,39.69027892551453,-40.650396263835184,50887846.0,47171166.1,1.0
2025-07-04,916.992156367974,926.7568594519964,907.0787276504824,923.1880493164062,352487,847.0509606933591,777.721641235351,917.5758172530143,905.8245126578122,958.1742238132434,874.977411928944,916.5758178710937,56.20938084374066,59.463106649019906,41.199203093177275,16.8826048286395,20.698194452370537,-3.815589623731036,27.924999004999876,30.789808938335717,57.90853594565935,48.827681532330814,-29.70613618924306,51240333.0,47440616.9,1.0
2025-07-07,921.9489097976664,924.1298763092946,907.0787660912524,914.3651123046876,330440,850.3332971191404,778.9233966064447,916.9336762633491,906.6009308075281,954.0045229736262,875.8855954345769,914.9450592041015,53.91962023873052,58.46785443605372,41.199203093177275,15.525907954484182,19.663737152793267,-4.137829198309085,27.483413673394946,29.808473315457604,43.16414106428914,49.050460914218114,-40.838065396540124,50909893.0,47721343.2,1.0
2025-07-08,917.9340026216588,927.896987015503,899.197596950368,906.9796752929688,376849,853.0356994628904,780.0614587402338,914.9428760692731,906.6353621243863,946.0350283095071,878.7992490342427,912.4171386718749,52.00970806533229,58.46785443605372,41.199203093177275,13.696883713633042,18.470366464961224,-4.7734827513281815,26.59687799221729,29.7292530832917,34.94480589740887,45.33916096911912,-50.156296034502176,50533044.0,47879011.8,1.0
2025-07-09,911.886717069654,933.8449858983136,910.7467090703352,928.045654296875,631902,856.3210095214843,781.3229425048821,917.5634317147935,908.5817523218853,942.0367569659472,880.9486678387402,911.4927124023437,56.71898412525556,58.46785443605372,41.199203093177275,13.788274628222212,17.533948097613422,-3.7456734693912104,26.032312154088554,29.524685763438352,36.666014045464145,38.25832033572072,-23.577279699871102,51164946.0,48103110.15,1.0
2025-07-10,935.3319857037144,939.6939184778,919.470499989608,925.7655029296876,326514,859.6192065429685,782.6629901123041,919.2038459577724,910.1439114680492,943.0953646617027,880.8169583363442,911.9561614990234,56.07754351253129,58.46785443605372,41.199203093177275,13.520853445082253,16.73132916710719,-3.2104757220249382,25.75896832590461,28.860309529492188,43.954497570732414,38.52177250453514,-29.436484914947837,50838432.0,48353763.4,1.0
2025-07-11,925.9142849198377,931.4657810549788,898.3549639154405,903.0638427734376,491550,862.5952185058594,783.9180303955072,915.9758453209056,909.500268859448,942.9340904015211,881.5185219031667,912.2263061523439,50.013106820335665,58.46785443605372,41.199203093177275,11.346292979216628,15.654321929529079,-4.308028950312451,24.249874737683218,29.16391721592405,39.18469550348639,39.935069039894316,-69.8097969253319,50346882.0,48623486.35,1.0
2025-07-14,904.1047798261542,920.7593294584392,879.8168772979296,913.1259765625,480274,865.6455810546875,785.0593142700188,915.4058715692245,909.8298786506346,943.144862848039,881.9372538511801,912.5410583496096,52.46677547705346,56.219685877306084,41.199203093177275,10.315952369711908,14.586648017565647,-4.270695647853739,23.081436185722552,30.0052411405373,26.333180169781755,36.49079108133352,-50.22225226473312,50827156.0,48858589.3,1.0
2025-07-15,912.0354668215756,916.8930712280068,893.1999517459127,898.0575561523438,670840,868.5680603027344,785.9825021362298,911.9362084858484,908.7596675144264,943.3084382358845,881.0103483852095,912.159393310547,48.61802786198029,56.219685877306084,41.199203093177275,8.189105507669069,13.307139515586332,-5.118034007917263,21.996457530330506,29.554375307791357,7.824079768637004,24.447318480635047,-72.74078463295983,50156316.0,49096160.7,1.0
2025-07-16,900.1393273205688,907.0787274210578,892.258139390803,900.535888671875,312970,871.5014440917968,786.9232864379876,909.6561445230537,908.0120512560127,943.356482679149,880.412108629445,911.884295654297,49.27707410189324,56.219685877306084,41.199203093177275,6.62715109585838,11.971141831640743,-5.343990735782363,21.035050331044694,28.501961930824464,9.678160575929862,14.611806838116207,-69.03711765651433,50469286.0,49316970.9,1.0
