Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-09,946.751062281602,955.3416632546864,937.3163248360494,944.9634399414062,120303.0,987.7315881347656,1212.8883645629887,961.2859806130602,973.9476857060536,1016.6535677897533,938.6709073079031,977.6622375488282,37.56910245745446,32.97524407862478,21.67982537663993,-10.778130811470874,-5.880240536099035,-4.8978902753718385,12.501798747299363,26.223750590360083,1.8454674637407251,0.6151558212469084,-88.8372280945168,-2199546.0,-1844159.65,1.0
2025-06-10,945.460022405368,968.3020187449936,939.8985171081516,943.3247680664062,161065.0,986.74541015625,1209.9663604736334,957.6937381037295,971.1637841024492,1017.8413763708368,934.0319756799445,975.9366760253906,37.09825490574697,32.97524407862478,21.67982537663993,-11.774710401464858,-7.0591345091722,-4.715575892292659,12.156349799972112,26.379447093680216,2.851845065219506,1.5657708429867436,-88.47830319164541,-2360611.0,-1875087.1,1.0
2025-06-11,944.2682659390276,953.7030036773438,940.7923099301744,946.9000854492188,123016.0,986.2597705078126,1206.9053109741214,955.5350075728275,968.9579933157919,1018.4805585422625,932.4840898952377,975.4823242187501,38.8976023565693,32.97524407862478,21.67982537663993,-12.136111139139302,-8.07452983516562,-4.061581303973682,11.83557577745395,25.41739328321516,8.031413005315517,4.242908511425249,-82.52642907452075,-2237595.0,-1892576.95,1.0
2025-06-12,946.9000391721004,949.7304361089224,921.277291110824,926.1932373046876,103512.0,985.6420434570314,1203.7070120239262,949.6666535191995,965.0702882238734,1021.2298895001279,924.6399957537785,972.9349426269532,33.00834917816645,32.97524407862478,21.67982537663993,-13.9327849464064,-9.246180857413776,-4.686604088992624,12.51864041388232,25.634232691421104,6.185945541574793,5.689734537369938,-93.75400525173659,-2341107.0,-1921267.9,-1.0
2025-06-13,916.6592318989872,949.382886157665,915.6661016369084,944.0199584960938,98469.0,984.3787817382814,1200.652385864258,948.5373145145784,963.1566218849842,1021.2396474934958,921.3578744791607,971.2987609863283,41.254547961115286,32.97524407862478,21.67982537663993,-13.759582564222683,-10.148861198775558,-3.610721365447125,13.400098359287378,26.21155782208793,21.159353387221103,11.79223731137047,-66.37221977273768,-2242638.0,-1942344.45,-1.0
2025-06-16,936.5217905648244,946.453092691705,921.4758435962576,932.2513427734376,124034.0,983.2019213867188,1197.67674987793,945.2801201663503,960.3470510566618,1019.8298479338304,916.5804670075762,968.2051574707033,37.93476907959584,33.12089042064667,21.67982537663993,-14.405885284669807,-11.00026601595441,-3.405619268715398,14.218595022877789,26.123392913042178,26.312322992353856,17.885873973716585,-80.3298312559664,-2366672.0,-1974035.65,-1.0
2025-06-17,931.0596074732586,948.4393868127594,928.57678185333,930.7120361328124,70042.0,981.7489721679689,1194.6884594726564,942.3665033596428,957.6529587908574,1014.7220631325259,913.8474925315371,964.2847778320315,37.50959755171942,33.12089042064667,21.67982537663993,-14.870871874190357,-11.774387187601599,-3.0964846865887576,14.820288932105862,25.676193773498408,36.06684020893284,27.846172196169263,-81.01500370073205,-2436714.0,-2017951.75,-1.0
2025-06-18,937.5150055892952,939.0047010430918,920.6317904462676,930.0665283203124,73253.0,980.122225341797,1191.8531201171877,939.9065083517768,955.1451014753533,1009.7829314485571,911.4771942838654,960.6300628662112,37.32069514255555,33.12089042064667,21.67982537663993,-15.117202482086213,-12.442950246498523,-2.6742522355876908,15.771559641704602,25.15453068945025,29.432207364501224,30.603790188595973,-81.82950700956921,-2509967.0,-2059751.6,-1.0
2025-06-19,928.427745590576,931.9037012994374,915.6660467343844,922.6676025390624,59956.0,978.861942138672,1188.9654168701172,936.458727189234,952.1926015720541,1006.9650116700024,907.4574004393734,957.2112060546879,35.13643368467133,33.12089042064667,21.67982537663993,-15.728148433989418,-13.099989883996702,-2.6281585499927154,16.889135385568135,24.517610966279022,25.187658893304004,30.228902155579355,-91.09288688026133,-2569923.0,-2101046.1,-1.0
2025-06-20,922.6180097969954,934.88314423848,909.2107513123242,931.3575439453124,159880.0,978.5878381347658,1186.0621618652342,935.4384905404497,950.2985054241684,1001.7913428570608,906.3048302386429,954.0480865478519,39.607113296383524,33.12089042064667,21.67982537663993,-15.334356934452103,-13.546863294087784,-1.7874936403643193,18.22106804579969,24.600095391984507,35.792702593792015,30.13752295053241,-71.483420444568,-2410043.0,-2136807.3,-1.0
2025-06-23,929.5699206572474,933.5920860753808,915.9640240116348,924.1573486328124,59204.0,978.1349707031253,1183.1794281005857,933.1822621589224,947.9220366249542,995.9320699905525,905.0880533004636,950.510061645508,37.31235226788343,32.205716832870394,21.67982537663993,-15.425454879293852,-13.922581611128999,-1.5028732681648531,19.457862658871846,24.102093011396047,43.8454776221772,34.94194636975774,-77.78599090055637,-2469247.0,-2178262.7,-1.0
2025-06-24,927.186362458356,955.3912853576704,919.4399587543032,942.8778686523438,344787.0,978.3117480468753,1180.3823641967772,935.1213834576067,947.4634759001714,989.1515158200913,906.9625466799092,948.0570312500003,46.06246562702364,32.205716832870394,21.67982537663993,-13.827664437035764,-13.903598176310352,0.07593373927458735,18.762914293014862,24.948466839393983,71.09082188147897,50.24300069914939,-43.02522385667048,-2124460.0,-2199951.75,-1.0
2025-06-25,956.185780340322,979.226413968638,949.9787163572548,971.2813720703124,317401.0,978.7616369628911,1177.7369857788085,942.3533811801478,949.628739188366,985.6480680964715,908.8571259953256,947.2525970458986,56.07947188914738,32.205716832870394,21.67982537663993,-10.152447556488141,-13.153368052345911,3.0009204958577698,18.163263813059718,25.76275815917257,84.06459429774532,66.33363126713382,-11.347520821627388,-1807059.0,-2203057.2,-1.0
2025-06-26,972.274512077084,973.7642074479884,950.2766528537152,955.78857421875,276146.0,978.195552978516,1174.8663937377928,945.0404197878684,950.1887241911281,981.3737074011357,910.6585985070677,946.0161529541017,50.56344771361721,32.205716832870394,21.67982537663993,-8.393199429614128,-12.201334327799556,3.8081348981854273,17.606445510244228,25.600243618822617,92.03040637332491,82.39527418418307,-33.47513807722912,-2083205.0,-2217269.95,-1.0
2025-06-27,963.2370066249376,973.3172418000598,939.0542498503108,956.2850952148438,244540.0,977.305708007813,1172.1619000244139,947.2893548732635,950.7429397387386,975.3050412771638,913.857123029477,944.5810821533204,50.73070730078295,32.205716832870394,21.67982537663993,-6.879613616225356,-11.136990185484716,4.25737656925936,16.372671763608793,26.21901135674593,84.30247066863461,86.79915711323494,-32.765981043993534,-1838665.0,-2222646.05,-1.0
2025-06-30,968.1033706892345,971.9766029710408,951.9650038748092,958.817626953125,198707.0,976.2857641601565,1169.5506365966796,949.5950092892358,951.4770022127738,972.5622949468312,915.2392797602,943.9007873535156,51.62963379909948,35.95733510948336,21.079901563274554,-5.413330306200578,-9.992258209627888,4.57892790342731,15.227024713161601,25.775624766709196,77.87331079665614,84.73539594620522,-29.148887893404208,-1639958.0,-2212403.9,-1.0
2025-07-01,961.7970150592744,1002.763638396684,961.7970150592744,990.2998657226562,839340.0,975.426705322266,1166.931186218262,957.7359805759199,955.0063534409448,978.5902552793783,911.2919224549968,944.9410888671875,61.12503397538605,35.95733510948336,21.079901563274554,-1.691438804694826,-8.332094328641276,6.6406555239464495,15.760452448556533,27.073509529341322,85.84290442333122,82.67289529620732,-13.322702337116244,-800618.0,-2151490.05,-1.0
2025-07-02,994.9675057734752,996.109629794758,969.7916784592036,992.4846801757812,205399.0,974.2617651367191,1164.2909283447266,964.6857204958923,958.4134740532027,986.4130514689128,907.1635659627276,946.7883087158202,61.68713217410539,35.95733510948336,21.079901563274554,1.4181359041950827,-6.382048282074004,7.800184186269087,16.255778202851825,27.019541086927973,93.5708401280215,85.76235178266961,-10.987323364626732,-595219.0,-2077089.7,1.0
2025-07-03,992.5344130231148,1002.21743312575,978.9781606330812,984.6886596679688,133295.0,972.5714587402347,1161.6553213500977,968.6863083303076,960.8021272909086,991.7115801108422,905.4999006020483,948.6057403564453,58.44003182051462,35.95733510948336,21.079901563274554,3.2163465227396273,-4.462369321111278,7.678715843850905,16.986777988628415,26.749521901623744,95.92339619629595,91.77904691588289,-19.320599600968393,-728514.0,-2004080.5,1.0
2025-07-04,984.6886747983708,994.0737680883052,977.3394864637678,991.5909423828124,68295.0,971.5515148925783,1159.161814880371,973.2672351408086,963.6011104810817,998.1061881295522,903.9666695364634,951.0364288330078,60.42618832803497,35.95733510948336,21.079901563274554,5.1391569216697235,-2.5420640725550774,7.681220994224801,17.539212021327202,26.034147596117577,94.34033194838521,94.61152275756756,-11.942652292276978,-660219.0,-1921099.0,1.0
2025-07-07,995.116532597594,995.116532597594,970.2882757962568,976.9422607421876,167198.0,970.711326904297,1156.7418234252928,974.0022402610845,964.8139423230004,1000.991546912644,904.2791928334495,952.6353698730468,54.47595997032777,40.94221212006843,21.079901563274554,5.418510614209822,-0.9499491352020974,6.36845974941192,17.509998768499674,25.94801253934755,85.28699548387584,91.850241209519,-27.60083462866555,-827417.0,-1852492.55,1.0
2025-07-08,978.2332599270206,992.6336480173168,972.67175497987,982.4044189453124,100045.0,969.9823681640627,1154.1096694946289,975.6826759979301,966.4130765613924,1004.494878629242,904.6838262047423,954.5893524169921,56.20759992781993,40.94221212006843,21.079901563274554,6.011355778538132,0.44231184754594843,5.5690439309921835,17.482872176588398,25.520432574926065,82.48426709415872,87.37053150880658,-21.762256714763918,-727372.0,-1770830.6,1.0
2025-07-09,983.2486139251622,996.8545107782594,982.2058392624645,990.9453735351562,172053.0,969.1382067871095,1151.6387176513674,978.7352155053754,968.643285377189,1009.0980085428033,904.4852250997745,956.7916168212889,58.843802994994654,40.94221212006843,21.079901563274554,7.088659840053083,1.7715814460473753,5.317078394005708,17.697644376832653,24.743878213559558,80.17898282494097,82.65008180099184,-12.632709935366071,-555319.0,-1686716.8,1.0
