Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-18,1999.3190939738704,2015.297668151484,1973.154227520767,1978.7467041015625,1401356,2005.823330078125,1829.4113812255853,2001.4583303176667,2004.0718511995615,2058.1702653714956,1952.7314191988166,2005.450842285156,45.95931138175527,63.0581263606277,86.21858906364382,-1.0026549435322067,0.5379840055429537,-1.5406389490751604,9.324055590321198,48.671847997187825,68.82854028662291,79.15781515775828,-56.45271042957245,64657805.0,59476813.6,-1.0
2025-06-19,1979.3458286862635,1993.526764165375,1954.7787958599213,1964.965087890625,745887,2006.927849121094,1830.469711914062,1994.1596818322585,2000.5166908987492,2059.4786384010577,1948.087523708317,2003.7830810546873,43.947307602358855,63.0581263606277,86.21858906364382,-3.912628834378893,-0.3521385624414156,-3.560490271937477,9.327169488076056,47.962999447778245,44.974119455673105,64.92186411035554,-66.4023092036525,63911918.0,59931271.65,-1.0
2025-06-20,1972.1555247982487,1996.223227261348,1962.368599559337,1983.5401611328125,1931248,2009.595270996094,1831.484100952148,1992.0357776923693,1998.9733700109368,2055.7907860188548,1946.7521094889578,2001.2714477539062,47.29628034841604,63.0581263606277,86.21858906364382,-4.666162321171214,-1.2149433141873753,-3.4512190069838384,9.24980617807069,46.955258608794864,39.93601322995712,51.24622432408437,-52.992087707842636,65843166.0,60428040.8,-1.0
2025-06-23,1973.6535234004853,2005.710512901559,1948.0877076385443,1994.9249267578125,1125629,2011.4807421875003,1832.2682989501948,1992.613607505458,1998.6053297151982,2048.045205418515,1949.0050509291418,1998.5251281738283,49.29585154174251,60.45144694400519,86.21858906364382,-4.295175489499343,-1.830989749249769,-2.4641857402495737,9.54073944183177,47.71722622695342,48.39190254758781,44.43401174440601,-44.772888422943744,66968795.0,60945369.85,-1.0
2025-06-24,2016.296324840216,2029.6784050674785,1996.522790573844,2006.5093994140625,1717823,2013.747702636719,1832.9853375244136,1995.392765887179,1999.323881506004,2045.327456230042,1949.6555759965206,1997.4915161132812,51.31973452974056,60.45144694400519,86.21858906364382,-3.0314509452177845,-2.0710819884433724,-0.960368956774412,9.074743537743739,46.79124423286146,67.07605532592518,51.801323701156704,-36.40951121269216,68686618.0,61607386.45,-1.0
2025-06-25,2025.2842141209585,2025.2842141209585,2001.316353598817,2009.10595703125,998245,2015.055947265625,1833.6839007568353,1998.1354041159934,2000.213161099208,2043.9913482877864,1949.9331023958075,1996.962225341797,51.784289229740814,60.45144694400519,86.21858906364382,-1.7996741169004054,-2.0168004141347793,0.21712629723437393,8.642033055376281,45.16100253923861,76.77270509205562,64.08022098852287,-34.534933798158306,69684863.0,62340080.9,-1.0
2025-06-26,2015.297672508716,2055.244108039117,2009.1060237642423,2050.85009765625,1828277,2016.7656591796874,1834.6258886718745,2008.6783428240449,2004.8165189680299,2051.7946986663087,1946.3940464508787,1999.0943725585937,58.620985790152034,60.45144694400519,86.21858906364382,2.515919221432796,-1.1102564870212643,3.6261757084540602,8.666395076102331,45.23079885842634,87.7678913426661,77.2055505868823,-5.596187830141675,71513140.0,63207936.7,-1.0
2025-06-27,2058.243682921049,2063.239420015518,2003.290574881895,2042.25732421875,6315182,2018.2795483398436,1835.5638604736323,2015.394139102986,2008.220228536277,2056.2422711238764,1944.7023577823734,2000.472314453125,56.834528999764984,60.45144694400519,86.21858906364382,5.18294724110774,0.14838425860453652,5.034562982503203,8.89960922669616,46.282087878083246,89.57570393529085,84.70543345667085,-18.22126250982594,65197958.0,63652826.6,-1.0
2025-06-30,2038.2607117886675,2062.2402495744163,2026.2709428957928,2054.2470703125,1363779,2018.7129980468746,1836.545303344726,2023.164725344889,2012.40448687957,2061.624936265083,1942.11610377398,2001.8705200195313,58.72465775950155,64.2270031019981,86.48170218495332,8.169881164387334,1.752683639761096,6.417197524626238,9.116165223676143,45.545460649550414,95.94181098171376,91.09513541989023,-7.809132419654996,66561737.0,64098953.3,-1.0
2025-07-01,2053.348012731215,2066.7364909273438,2040.8585476967648,2052.049072265625,1002015,2017.7403173828122,1837.6952648925776,2028.9415947290363,2016.008540096484,2068.4582604530488,1941.5644202110138,2005.0113403320313,58.22134362201752,64.2270031019981,86.48170218495332,10.241628625731664,3.45047263695521,6.791155988776454,9.447403319916297,44.14063797676674,94.80648308207509,93.4413326663599,-12.378903731333313,65559722.0,64571123.05,-1.0
