Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-07-02,274.53342698537733,288.7898879262386,274.2926081897761,284.26251220703125,29010873.0,257.49422760009764,258.17059837341293,272.35651490291184,270.97042877487445,298.61036879103943,253.74120896774963,276.17578887939453,62.76807442540751,58.855467526599504,14.921202094563872,2.7020749424221435,3.553665272510106,-0.8515903300879626,24.61544689522523,10.057064956436292,59.15302565426934,41.24691582105939,-14.779813285665533,235554875.0,207010625.95,1.0
2025-07-03,285.9963501606767,287.0559585716813,274.1480790656075,275.3521728515625,3705585.0,258.3426797485352,257.94090049743636,272.955646492642,271.3687691454825,295.0330866121409,255.0692418790701,275.0511642456055,54.5711496171763,58.855467526599504,14.921202094563872,2.756146586311502,3.3941615352703858,-0.638014948958884,25.39685348791317,10.260694567124686,67.2111385906347,54.080644585726645,-43.86800038421783,231849290.0,208280911.5,1.0
2025-07-04,275.5930205297294,278.77181669950807,271.64358661797564,274.4852600097656,1337273.0,259.2225354003906,257.6736260223387,273.2615691960668,271.65208649678095,293.17050926600706,255.46764381016493,274.319076538086,53.83453725213373,58.855467526599504,14.921202094563872,2.6979458915935766,3.254918406535024,-0.5569725149414473,25.69279651833807,10.036947103868096,67.92269461664065,64.76228628718155,-46.69807474326547,230512017.0,209642641.85,1.0
2025-07-07,273.57012477348627,276.45995003517805,270.48763273561934,271.5472412109375,649853.0,260.2231851196289,257.3537042999266,272.9187035990409,271.6425551071588,290.46528682638814,256.21259708474474,273.33894195556644,51.30689585666026,59.84250135555092,14.921202094563872,2.387229364582197,3.0813805981444586,-0.6941512335622617,25.76792176675538,9.746616403560283,46.46129296852121,60.53170872526552,-56.28936381879591,229862164.0,210782856.45,1.0
2025-07-08,271.4509507388569,274.43710986074376,268.1758208038441,270.2468566894531,765440.0,261.11883850097655,257.0290491485594,272.38433421712335,271.51567343282187,287.4520263887679,257.19816282021645,272.32509460449216,50.18379216354786,59.84250135555092,14.921202094563872,2.012851219317213,2.8676747223790096,-0.8548235030617968,25.43559032660712,9.497664450227383,38.24583415497944,50.87660724671377,-60.53452517034232,229096724.0,212030325.65,1.0
2025-07-09,270.58396148449475,272.60684501236085,267.93495504002834,269.5243530273437,685286.0,262.05032501220705,256.7729233551024,271.8123379791674,271.33464430505114,282.72246111994593,259.57251873845246,271.1474899291992,49.53499464467383,59.84250135555092,14.921202094563872,1.6389609134362786,2.621931960590463,-0.9829710471541846,25.084098365181532,9.152966273234894,27.879049905207125,37.52872567623592,-64.93512179572556,228411438.0,213070435.95,1.0
2025-07-10,269.71700120915824,275.01501373290955,268.75372620483984,269.90966796875,687393.0,263.1114685058594,256.5111798858642,271.431803977084,271.205101001751,281.7151938433037,259.6935738568916,270.70438385009766,49.90694391679088,59.84250135555092,14.921202094563872,1.3580866700983165,2.369162902492034,-1.0110762323937177,25.0454771430104,8.94641779143738,19.62537420731652,28.583419422501027,-67.12341448588835,229098831.0,214273051.1,1.0
2025-07-11,269.71704255110063,271.25828867361474,266.3937315180804,268.03131103515625,387797.0,264.1379348754883,256.0786663055419,270.75170538869844,270.9165746411515,280.46300793175607,259.8331804227361,270.1480941772461,48.047796528531705,59.84250135555092,14.921202094563872,0.972711291924611,2.08987258037855,-1.1171612884539388,24.557916441395232,8.654856317444304,9.856487972951602,19.12030402849175,-87.42391239434713,228711034.0,215338301.0,1.0
2025-07-14,273.2329411569139,273.57009327799364,267.6941100430109,268.70556640625,973588.0,265.12355743408204,255.69417320251455,270.34247759220875,270.7155738925241,279.41129100050193,259.9938634184434,269.7025772094727,48.7853240807616,57.78036973338908,14.921202094563872,0.7134807398595626,1.8145942122747525,-1.1011134724151899,24.4021703563333,8.456365382982765,5.2883502554630155,11.590070811910378,-89.67753731471771,229684622.0,216514915.55,1.0
2025-07-15,269.7170609401922,272.31791578656043,268.8501191236783,269.6207275390625,466451.0,266.2505899047852,255.33111808776846,270.1981275815795,270.61604240584575,279.31388470845707,259.9419655112695,269.62792510986327,49.826458653552635,57.78036973338908,14.921202094563872,0.5752533522282874,1.5667260402654597,-0.9914726880371723,24.257548991632934,8.110364239934743,5.697785723155065,6.947541317189893,-85.59129538938834,230151073.0,217758634.9,1.0
2025-07-16,270.0541748555213,270.4394790085823,267.83862453098175,268.4165954589844,347152.0,267.3281088256836,254.99149192810046,269.8418211570605,270.4160926834038,279.2054267032014,259.8288689510955,269.51714782714845,48.431374277160465,57.78036973338908,14.921202094563872,0.3643438273003312,1.326249597672434,-0.9619057703721028,23.903414986899516,7.716827828339443,6.56637835733391,5.850838111983997,-90.96780758252297,229803921.0,219082169.55,1.0
2025-07-17,268.4166031277139,269.52436362322146,266.875357074614,267.35699462890625,293931.0,268.4470489501953,254.59241859436023,269.34485585142966,270.1379928602677,278.6596181715669,261.05378514874565,269.85670166015626,47.179539541793716,57.78036973338908,14.921202094563872,0.11042269366333812,1.0830842168706147,-0.9726615232072766,23.360307903666126,7.354840594072874,4.89628408919417,5.720149389894381,-95.69898024790115,229509990.0,220463502.7,1.0
2025-07-18,267.59780382169794,268.4165935140335,263.9373702989092,264.9969787597656,327615.0,269.57966766357424,254.21431953430164,268.4752804330968,269.6706279420402,278.4327530335837,261.51183619981475,269.97229461669923,44.42526308115086,57.78036973338908,14.921202094563872,-0.27804011790573213,0.8108593499153454,-1.0888994678210775,22.22223934407877,7.149439352719406,0.8685926341788452,4.110418360235641,-95.73641400543163,229182375.0,221767073.3,1.0
2025-07-21,265.86395248777467,266.8272276779478,263.263097715577,265.5749816894531,367090.0,270.4601019287109,253.90180961608877,267.8952206843681,269.29829646453226,278.41114634350276,261.56715871020833,269.98915252685555,45.26800560042845,56.789543909701514,14.921202094563872,-0.5331142793832555,0.5420646240556253,-1.0751789034388808,21.02345285803807,6.893345824837365,1.531467384253987,2.432114702542334,-90.94330327159362,229549465.0,223040093.4,1.0
