Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-01-21,3390.7456072629598,3402.460352101122,3325.1429874876303,3343.28857421875,1016047,3335.8767919921875,3416.783358154297,3358.483455291392,3365.3478046816845,3519.807923137283,3201.5742790111553,3360.691101074219,47.50967281369709,45.55766743739575,11.487005178608426,-2.2550651178794396,5.335177399287184,-7.590242517166623,15.374579931739635,77.3575131958436,36.16182803099732,32.47926711978502,-68.57536633965897,-16210721.0,-16724273.75,1.0
2025-01-22,3344.7341984671266,3374.8435367306374,3324.64451113272,3346.379150390625,598329,3339.270576171875,3416.783358154297,3356.062594311239,3363.6233815643154,3519.895952525887,3201.790351185051,3360.843151855469,47.88736855271519,45.55766743739575,11.487005178608426,-3.3678708926877334,3.5945677408922005,-6.962438633579934,14.467232355938892,75.41762122456316,31.329782545808666,34.236510464161384,-74.73702668015719,-15612392.0,-16609415.45,1.0
2025-01-23,3346.3792469681425,3422.6996147613213,3315.522158138297,3388.35302734375,713603,3343.098056640625,3416.783358154297,3362.5206809177416,3365.8715311806277,3522.4586147608647,3206.755057114135,3364.6068359375,52.849553342593,45.55766743739575,11.487005178608426,-0.85300351324031,2.7050534900656986,-3.5580570033060086,13.985153199284163,77.6861808958818,30.938464246839253,32.810024941215076,-60.45124282483118,-14898789.0,-16427022.3,1.0
2025-01-24,3396.7774396733,3437.305373693309,3370.3070531509634,3391.94189453125,564244,3347.1598291015625,3416.783358154297,3368.4049236404435,3368.2415642125025,3524.4351061213747,3214.045655597374,3369.2403808593745,53.25936800729687,45.55766743739575,11.487005178608426,1.4133464145397738,2.4467120749605136,-1.0333656604207397,13.749690100520976,76.92276229920064,40.23567590385902,34.16797423216897,-59.22977402929074,-14334545.0,-16187967.5,1.0
2025-01-27,3377.8345482197856,3391.7426435605,3297.32683282169,3309.390625,618309,3349.781938476562,3416.783358154297,3356.6020639123553,3362.8914788295474,3519.582777036238,3225.079381166885,3372.3310791015615,43.82389437813327,47.58613666234558,11.487005178608426,-3.4124162703415095,1.274886405900109,-4.687302676241618,13.171394512587192,78.18649797136918,33.8326111053317,35.00225041867665,-83.93543412854743,-14952854.0,-15932735.2,1.0
2025-01-28,3309.3905020726343,3360.735978097318,3289.649862608711,3315.920654296875,579957,3352.6174023437497,3414.7356542968746,3348.465781989259,3358.621403872032,3513.0612066352087,3238.8541253960393,3375.957666015624,44.65909348633012,47.58613666234558,11.487005178608426,-6.633482518058372,-0.30678737889158714,-6.326695139166785,12.745264796796166,77.67932779402902,20.934238437367878,31.6675084821862,-80.44116254904688,-14372897.0,-15617683.05,1.0
2025-01-29,3329.180846009845,3364.8734785528536,3299.1214069646767,3360.63623046875,570137,3356.5744921875003,3413.257103271484,3350.8998716851574,3358.804569926279,3504.434204233995,3259.1360350238174,3381.785119628906,50.12712697069779,47.58613666234558,11.487005178608426,-5.514460168307778,-1.3483219367748256,-4.166138231532953,12.277151182635107,76.82738092218244,23.59631798111753,26.121055841272366,-56.917495980159124,-13802760.0,-15291992.85,1.0
2025-01-30,3360.536461895515,3379.828500700806,3335.162871832935,3358.293212890625,688608,3359.4398681640632,3411.608583984375,3352.3785399262515,3358.758082923038,3503.856848058187,3257.6645386605624,3380.7606933593747,49.84919122082268,47.58613666234558,11.487005178608426,-4.761797790338733,-2.031017107487607,-2.7307806828511256,11.573150391147882,74.53011291830308,44.37012255202325,29.63355965683622,-53.297378107729784,-14491368.0,-15058357.7,1.0
2025-01-31,3389.7986186967264,3516.8661682365464,3382.221324421104,3479.77783203125,1212261,3365.657158203125,3411.024113769531,3377.8583983472513,3369.7598782965115,3510.8634689824576,3254.5063552362917,3382.6849121093746,61.70526930814738,47.58613666234558,17.03121637828591,5.573241186984433,-0.510165448593199,6.0834066355776315,12.471805501231687,80.53317309170438,74.73622108859065,47.56755387391048,-15.155813139954521,-13279107.0,-14845652.6,1.0
2025-02-01,3516.417539648108,3624.2429475054346,3397.7745889199746,3541.342529296875,2186692,3370.5085595703126,3410.840383300781,3410.5552245371764,3385.358301114726,3529.586382237227,3243.918988856523,3386.752685546875,66.08145247546697,47.58613666234558,17.03121637828591,18.518125168333427,3.2954926747921265,15.222632493541301,14.279383305221188,90.95711491268693,88.8792003416068,69.32851466074024,-23.545209606366623,-11092415.0,-14630909.7,1.0
2025-02-03,3554.303475050544,3631.620840559701,3541.0932307183084,3569.5576171875,1543897,3375.916284179688,3410.572644042968,3442.3557030672414,3402.1036934849785,3548.3928472167154,3232.609960400473,3390.501403808594,67.89237154868289,53.794467762913435,17.03121637828591,30.69987176415998,8.776368492665696,21.923503271494283,16.016145811406716,90.92643597902304,99.99999999999999,87.87180714339914,-17.265285382072793,-9548518.0,-14458450.1,1.0
2025-02-04,3579.2284254961887,3603.156414970258,3509.43845619682,3586.9052734375,1279779,3381.3040673828127,3410.9918664550773,3471.2656171412937,3418.903837117026,3573.541776347696,3218.791915058554,3396.166845703125,68.98866383670155,53.794467762913435,17.03121637828591,41.27797775218187,15.27669034456893,26.00128740761294,17.063153949970733,91.1258304643384,99.99999999999999,96.29306678053558,-12.545489529581477,-8268739.0,-14156132.7,1.0
2025-02-05,3585.2105358197646,3641.042513018293,3461.781937545684,3480.42578125,2165947,3385.2771142578135,3410.690128173827,3473.097649963035,3424.4967411291145,3574.1079843414545,3218.6095449554205,3396.3587646484375,56.28519916144637,53.794467762913435,17.03121637828591,40.60117277909694,20.341586831474533,20.25958594762241,17.243934087568345,97.4211693935006,83.17295045338366,94.3909834844612,-45.70862013792226,-10434686.0,-14003424.5,1.0
2025-02-06,3480.42577733412,3493.7358192466777,3387.655160052069,3400.516357421875,1059617,3389.2332080078136,3409.8213952636706,3458.5813914548035,3422.316706246638,3571.9533860714037,3217.8230055301583,3394.888195800781,48.9939254905018,53.794467762913435,17.03121637828591,33.2336801127085,22.920005487721326,10.313674624987172,16.349380111997213,98.03970437929405,56.68785670738367,79.95360238692244,-68.44939850508015,-11494303.0,-13875194.15,1.0
2025-02-07,3404.653728151637,3443.536711312221,3378.03388836178,3414.524169921875,740155,3392.738662109376,3408.8425854492175,3449.7699471482183,3421.608293853478,3573.9312006860614,3220.0375737280006,3396.984387207031,50.211499154802794,53.794467762913435,17.03121637828591,28.200128962544568,23.976030182685978,4.22409877985859,15.390910015054654,95.71564142009026,31.815564893738138,57.225457351501824,-64.46302813459216,-10754148.0,-13645828.2,1.0
2025-02-10,3404.7534226976054,3414.723418078858,3301.0654707325834,3317.466064453125,904436,3393.1494238281266,3407.494008789062,3423.3091706092,3412.1408184534453,3573.6951830488174,3220.76709722462,3397.2311401367188,42.619919647627654,48.53875412242954,17.03121637828591,16.192567608498393,22.419337667848463,-6.22677005935007,15.025650104342192,96.99723470053198,15.309281107021139,34.604234236047645,-92.08401148629841,-11658584.0,-13405006.0,1.0
