Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-02,585.861665800873,591.5188210028952,576.7308262473238,587.896240234375,340653,550.1770111083986,543.1186737060546,570.9773845130134,561.0157521871333,588.2161466107688,524.4049410357158,556.3105438232423,64.40593914167187,62.514671491839835,78.51868351221098,9.448861423020844,6.200703154031983,3.2481582689888615,18.00695252407197,17.870148816463686,99.99999999999999,96.81882959558214,-7.149905835749593,49373546.0,47021408.5,-1.0
2025-06-03,590.2286110993288,603.7759438071072,580.7007547598904,589.781982421875,340177,552.5043798828125,543.6247451782225,574.7383040947857,563.6308640266553,593.353408374718,523.2773045159071,558.3153564453125,65.02953124895791,62.514671491839835,78.51868351221098,10.528535300278122,7.066269583281212,3.46226571699691,19.791303779368107,18.241937404374625,99.99999999999999,99.99999999999999,-22.23972886440024,49713723.0,47206643.65,-1.0
2025-06-04,589.5338295524293,593.4541423860825,571.8180644605184,591.1714477539062,488569,553.6109960937499,544.0575938415527,578.0249328266099,566.1345534564053,598.0688328617795,522.243984521033,560.1564086914062,65.5090202874575,62.514671491839835,78.51868351221098,11.365290868202806,7.9260738402655315,3.439217027937274,20.558872838164085,18.484376013031017,99.99999999999999,99.99999999999999,-20.031538388509052,50202292.0,47391710.65,-1.0
2025-06-05,591.1714604891978,606.406022922967,591.1714604891978,599.9548950195312,547683,554.8704553222656,544.5782681274414,582.4109252651942,569.2091299621441,603.405091411965,523.3141895938945,563.3596405029298,68.45363526081731,62.514671491839835,78.51868351221098,12.592023464054364,8.859263765023298,3.7327596990310656,21.868417873950033,18.25224738131886,99.99999999999999,99.99999999999999,-9.841037004126774,50749975.0,47627303.35,1.0
2025-06-06,605.4135292578569,614.345860017399,601.4436044758381,607.0511474609375,657918,556.3988757324219,545.0355065917969,587.3389697043428,572.6493133711253,607.1286910260241,528.1457779681169,567.6372344970705,70.63487584087069,62.514671491839835,78.51868351221098,13.975722718648058,9.882555555748251,4.093167162899807,23.40553154845511,17.976441496786634,99.99999999999999,99.99999999999999,-9.925701123478037,51407893.0,47931172.65,1.0
2025-06-09,610.3759563395827,615.735379211112,604.42106896066,611.517333984375,310065,558.0146362304687,545.4684539794922,592.1746425603493,576.1827697905117,614.0013020253599,527.0146769785464,570.5079895019531,71.94945873785072,64.83228122031808,78.51868351221098,15.25682706849102,10.957409858296806,4.299417210194214,24.88815098564376,17.500574979191303,99.99999999999999,99.99999999999999,-5.6328708057515104,51717958.0,48236788.3,1.0
2025-06-10,613.8496157749718,616.8270593438075,608.4405811763379,612.0135498046875,253325,559.5738244628905,545.7122149658203,596.1424240092169,579.440113428164,619.700237746449,527.5336367652698,573.6169372558594,72.09890868290226,64.83228122031808,78.51868351221098,16.12625849556116,11.991179585749677,4.135078909811483,26.310489649295043,16.849568064068325,99.99999999999999,99.99999999999999,-6.554023135395326,51971283.0,48565382.65,1.0
2025-06-11,614.345887068653,621.0947473800059,610.5248585282081,616.5293579101562,298026,561.3900646972654,546.0318368530274,600.2198107894048,582.8118629265269,625.6593393302643,527.7477712654387,576.7035552978515,73.48349595657153,64.83228122031808,78.51868351221098,16.983897342897876,12.989723137179318,3.994174205718558,27.81237558153888,16.401019548906138,99.99999999999999,99.99999999999999,-5.874809797021696,52269309.0,48872919.1,1.0
2025-06-12,617.2241099457278,621.4917671801735,603.9248370440853,609.3834838867188,305351,562.9442907714841,546.221498718262,602.0525454088677,585.2274648319989,629.4218462821755,529.2454144600117,579.3336303710936,67.75372961494948,64.83228122031808,78.51868351221098,16.892246690446882,13.770227847832832,3.1220188426140503,28.458956653419534,16.484298876562,90.90808014876819,96.96936004958938,-16.332008218170024,51963958.0,49128291.7,1.0
2025-06-13,600.4511651234529,607.1504136599543,593.7519165869517,605.7113037109375,246022,564.1908471679685,546.465569458008,602.7842970692817,587.0896320028115,631.8728422671553,531.9156220883132,581.8942321777342,64.95096874980003,64.83228122031808,78.51868351221098,16.334998938003423,14.283182065866951,2.051816872136472,28.027669540775957,16.423389478219505,77.36877525095977,89.42561846657597,-21.285152718999466,51717936.0,49396879.75,1.0
