Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-01-21,1094.8813484539094,1102.262571027756,1078.421246141649,1080.8323974609375,1528828,1092.051301269531,1192.5071203613275,1086.233152338493,1086.704932995726,1113.210219073984,1051.3971051447659,1082.303662109375,47.07339287096785,36.00248701699967,14.816950896614994,-1.8045612024950515,-2.619383160590236,0.8148219580951843,24.68295263934218,21.055764735872952,49.96047017036922,45.90800497372943,-67.1193228631066,-31867014.0,-26378748.2,-1.0
2025-01-22,1080.8323077963776,1088.9516519540375,1079.700496401531,1086.41748046875,896072,1091.1867163085935,1192.5071203613275,1086.2700179645444,1086.6788009478191,1113.3120472331423,1053.3177257160762,1083.3148864746092,49.258682273305375,36.00248701699967,14.816950896614994,-1.657434730521345,-2.4269934745764576,0.7695587440551126,23.512461700271928,20.212578365632496,45.57336210803596,47.100317733725554,-57.77782242360436,-30970942.0,-26683613.2,-1.0
2025-01-23,1079.7004849699103,1087.3032396194294,1065.3563584980802,1082.0625,992014,1090.398400878906,1192.5071203613275,1085.4285143716356,1086.25913722529,1112.059365544281,1056.9840670729066,1084.5217163085938,47.608027117549746,36.00248701699967,14.816950896614994,-1.87068240690337,-2.31573126104184,0.44504885413847006,23.354126521950825,20.336457133897973,38.883475104543024,44.8057691276494,-65.06187745124586,-31962956.0,-26985686.3,-1.0
2025-01-24,1083.563320321493,1093.7740101019974,1077.7075992973807,1086.466552734375,1327200,1089.9230493164057,1192.5071203613275,1085.6361220441836,1086.2779931806615,1111.6314886880634,1059.493425862718,1085.5624572753907,49.452712885647976,36.00248701699967,14.816950896614994,-1.6651180331568867,-2.1856086154648495,0.5204905823079629,22.648881182909445,20.031453824663597,43.7004436452913,42.71909361929009,-57.69574511333663,-30635756.0,-27267666.1,-1.0
2025-01-27,1073.7463935561284,1098.276582705754,1067.1279218248944,1070.1541748046875,1099972,1089.3276318359372,1192.5071203613275,1082.5397325962845,1084.8121915101183,1110.8352903828782,1061.020373679622,1085.92783203125,43.36263610494268,35.52311242076278,14.816950896614994,-2.78635993377884,-2.305758879127648,-0.48060105465119207,22.623668381188523,20.82554004296331,31.763811022285047,38.115909924039784,-84.97950891529764,-31735728.0,-27481095.5,-1.0
2025-01-28,1070.1540735297697,1073.647899684176,1054.3337038519917,1061.0751953125,1442066,1089.0668261718747,1191.6928179931633,1078.2468251395276,1082.6542827648802,1111.6867302693527,1059.4923224650224,1085.5895263671875,40.38189800931793,35.52311242076278,14.816950896614994,-4.357321497075645,-2.7160714027172475,-1.6412500943583979,23.25046041490423,20.717586885050533,19.55578626330595,31.673346976960765,-89.88187896718031,-33177794.0,-27830183.9,-1.0
2025-01-29,1061.075291507899,1075.1487493843515,1048.7486267299453,1073.08203125,794290,1088.746975097656,1190.9269134521478,1077.2138663616222,1081.7840780817094,1111.2557797342604,1060.48670073449,1085.8712402343751,45.69807679532839,35.52311242076278,14.816950896614994,-4.580665479036725,-3.0889902179811433,-1.4916752610555815,24.088255065565185,21.12348229714737,14.728484635334494,22.01602730697516,-66.30327977983012,-32383504.0,-28094128.8,-1.0
2025-01-30,1077.1662645093195,1098.6701992571716,1073.0819645589147,1091.1168212890625,1149120,1088.778469238281,1190.1904278564448,1079.9944573471103,1082.632509282378,1111.7347182050937,1060.8516831620939,1086.2932006835938,52.5432800464769,35.52311242076278,14.816950896614994,-3.2647760546190057,-3.124147385308716,-0.14062866931028983,23.020627159409365,21.442393182940908,40.6832840448882,24.989184981176212,-33.718202462005884,-31234384.0,-28363534.1,-1.0
2025-01-31,1091.116899908794,1174.5984735722411,1087.2540122990645,1138.2828369140625,6279774,1089.7823144531246,1189.6687048339836,1091.6521332605007,1087.6916299761674,1122.443093006617,1054.1045632433834,1088.2738281250001,64.97755321333085,35.52311242076278,20.661501095081725,1.5659280292368294,-2.186132302399607,3.7520603316364363,23.83825200757298,26.149683760814888,74.01661737822153,43.14279535281474,-28.856321695556954,-24954610.0,-28420095.7,1.0
2025-02-01,1138.1843427511203,1168.2013098535062,1110.7508031452514,1145.171875,2493130,1090.5686572265622,1189.138677978515,1102.3560816084007,1092.9171067965158,1133.7434439375697,1049.8016000077432,1091.7725219726565,66.3638096210617,35.52311242076278,20.661501095081725,5.882375258153161,-0.5724307902890535,6.454806048442214,24.597475080867763,28.38545682848917,96.23463397494942,70.31151179935304,-23.382307814101665,-22461480.0,-28238154.2,1.0
2025-02-03,1145.1719771501405,1168.2014140578883,1137.54471433721,1140.2020263671875,2281742,1091.1606323242183,1188.6022979736322,1109.925270560158,1097.215735848395,1141.5193978788366,1047.1654409883513,1094.342419433594,64.3839077141392,45.54046782662635,20.661501095081725,8.800716355590566,1.3021986388868705,7.498517716703696,25.302470911552312,28.54768846364553,97.45989705388267,89.23704946901786,-27.331338152644935,-24743222.0,-28229881.7,1.0
2025-02-04,1142.809969456362,1143.0068741286043,1123.7664404017578,1131.5167236328125,2487034,1091.4972143554683,1188.2271704101556,1114.243561174689,1100.3340074651603,1146.2962009809487,1046.3031642534272,1096.299682617188,60.9610317896681,45.54046782662635,20.661501095081725,10.29402820690234,3.1005645524899643,7.193463654412375,25.15953803961379,27.882884553874174,90.52843654123951,94.74098919002385,-34.232659808807675,-27230256.0,-28390910.9,1.0
