Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-02-07,473.8668797382635,479.5832621197604,463.41975518805896,466.3764953613281,336574,487.8877423095704,408.9734638977049,472.22716748468406,478.83063845849574,500.9910162032166,458.7914697586976,479.8912429809571,40.994270379844004,57.12444877511134,88.64552593362932,-5.820867221962828,-4.1862534203175485,-1.6346138016452798,21.36711626886666,15.406385338257879,54.9354196653244,48.90680230394128,-72.36177372390617,83494898.0,85569634.05,-1.0
2025-02-10,465.1837037390945,468.36445914609686,457.2318455555202,459.6671142578125,664393,487.3130017089844,408.9734638977049,469.71515683930977,477.0884998947972,500.2888340564069,456.20107378050716,478.24495391845704,37.69264388470163,56.31350281101575,88.64552593362932,-6.550512441005935,-4.659105224455226,-1.891407216550709,21.327338696771953,15.101115927709222,40.699238594909644,49.825479826005605,-89.46617069686718,82830505.0,85363160.35,-1.0
2025-02-11,457.3809527640602,459.7168172536491,428.5057788625663,433.32659912109375,2576642,486.456859741211,408.9734638977049,462.43744529566663,473.11014527900596,505.47139996853093,446.09716692600045,475.7842834472657,28.118114090790424,56.31350281101575,88.64552593362932,-9.148759760951691,-5.557036131754519,-3.5917236291971717,22.83936846333401,16.251824675093047,20.034376917860996,38.556345059365015,-92.68580138204871,80253863.0,85066561.3,-1.0
2025-02-12,432.0840787767361,432.97865669885937,410.3158441128007,428.1578369140625,1277946,485.47270202636724,408.9734638977049,455.58152361934583,469.0235717912838,508.6344455811546,436.89963034657995,472.76703796386727,26.68564415492965,56.31350281101575,88.64552593362932,-11.492487156217067,-6.744126336647028,-4.748360819570038,24.889729075361466,16.734605413178766,6.6486003120056925,22.46073860825878,-78.10491717296082,78975917.0,84676032.95,-1.0
2025-02-13,429.4003496590208,443.2664147503329,425.42442049551136,428.1081848144531,829674,484.4008209228516,409.3674382019041,450.08685585836736,465.3039911570265,509.649092133426,429.6533401175506,469.6512161254883,26.67158743665778,56.31350281101575,88.64552593362932,-13.201733150126358,-8.035647699342896,-5.166085450783463,25.846913416382353,16.813704616153252,0.0,8.894325743288896,-77.51311801903033,78146243.0,84226671.5,-1.0
2025-02-14,432.38226506992777,432.38226506992777,411.7571340349829,412.9002075195313,516469,482.98634216308596,409.72484436035137,442.64952619060017,460.54001082634505,512.017003525067,419.6315407864564,465.8242721557617,22.723397504403952,56.31350281101575,88.64552593362932,-15.603610870873808,-9.54924033364908,-6.054370537224729,27.225934911957236,17.085949360352654,0.0,2.2162001040018975,-96.73374763345831,77629774.0,83766881.3,-1.0
2025-02-17,398.58686868732445,410.31584670465134,392.6229753902573,403.3579711914063,1031944,481.3731341552735,410.05783035278296,434.7912151907614,455.34164358680516,513.7853327999971,409.09248397246375,461.4389083862304,20.657147278265466,41.386858631033796,88.64552593362932,-18.068809010217308,-11.253154068962726,-6.815654941254582,29.069013502935984,17.313898129561323,0.0,0.0,-88.91196895884252,76597830.0,83235399.3,-1.0
2025-02-18,404.5010682260274,410.21646587323625,397.5928798058294,401.668212890625,393471,479.8256750488281,410.3634896850583,428.1666147307342,450.46224079624335,513.7956155367472,400.1720602445027,456.98383789062495,20.305041913395744,41.386858631033796,88.64552593362932,-19.92911523443513,-12.988346302057206,-6.9407689323779245,30.780443623130537,16.978875839407433,0.0,0.0,-90.65729730718814,76204359.0,82755080.15,-1.0
2025-02-19,402.16519852134815,420.1065648450303,399.23293893908414,415.53424072265625,344956,478.49640136718745,410.75392456054664,425.6401399291186,447.28696806228083,510.2642177478258,396.01730385861947,453.14076080322263,30.738042260138656,41.386858631033796,88.64552593362932,-20.053385808296355,-14.401354203305036,-5.652031604991318,31.503287411998432,17.257072272731627,14.273676823639516,4.757892274546505,-76.33526590009063,76549315.0,82248985.9,-1.0
2025-02-20,415.4845569934254,419.4107987923656,412.30380183980833,414.7887573242188,1649831,477.2557043457031,411.15313568115215,423.46986340813874,444.33258526791155,506.3974178026899,392.46835368168524,449.4328857421876,30.506811405349215,41.386858631033796,88.64552593362932,-19.981688941444304,-15.51742115093289,-4.464267790511414,32.17449950166148,16.532066892719172,28.231000308524592,14.168225710721368,-77.10526555501897,74899484.0,81693744.55,-1.0
