Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-07-03,288.2082255986022,289.35324596894634,285.1548864761473,287.1109313964844,3990862.0,294.0086578369141,301.3902095031739,286.6562749832466,288.0371793461168,296.4968652001314,277.8061133154936,287.1514892578125,47.17483313238121,52.186790413235954,23.8797239736353,-1.924240675694989,-2.5485124445802647,0.6242717688852757,20.398216276882415,6.264632386578014,91.15109282528027,92.43063764337094,-45.72864242091275,1591953.0,2309246.55,-1.0
2025-07-04,287.68919228751827,290.6769251250619,284.1231838342694,288.8939208984375,3513522.0,293.82008728027347,301.3902095031739,287.1038041662848,288.11506494178224,296.1140910002357,277.8853261140223,286.999708557129,50.10793081105197,52.186790413235954,23.8797239736353,-1.6134191252888854,-2.361493780721989,0.7480746554331037,19.104424122638896,6.285283022593336,96.81381974096567,93.63978444754754,-36.338574497712415,5105475.0,2438455.15,-1.0
2025-07-07,293.0381878617152,297.2306494862477,288.65298729873285,296.3632507324219,9168133.0,293.842924194336,301.30091156005864,288.9556934795122,288.86490001365854,296.1005064440781,277.89382338990646,286.9971649169923,60.1022200545811,52.355239735648766,23.8797239736353,-0.7556674494643971,-2.040328514470471,1.2846610650060737,18.95312945757441,6.4490243915163035,97.04575829300484,95.00355695308359,-4.246795413563964,14273608.0,2935347.2,-1.0
2025-07-08,296.8451454147876,297.7125441780159,291.7371075995265,294.0983581542969,2848949.0,293.80328796386726,301.209404296875,289.98422641446916,289.3406689355348,296.13550463357853,277.87533521017156,287.00541992187505,56.41207747871975,52.355239735648766,23.8797239736353,-0.25570337977183044,-1.6834034875307426,1.4277001077589122,18.899806166918335,6.41519669058581,95.9546360207646,96.60473801824503,-17.287232586464974,11424659.0,3482980.3,-1.0
2025-07-09,295.5922410969341,297.0860928972635,292.74906964328886,294.5320739746094,3109109.0,293.78186767578126,301.1277786254883,290.8937959264972,289.81261484817793,295.98633082050367,277.9603458152386,286.97333831787114,56.957077750946254,52.355239735648766,23.8797239736353,0.1735187730865846,-1.3120190354072772,1.4855378084938617,18.850291682737694,6.266755730827868,91.38929562994859,94.79656331457267,-16.09411226530607,14533768.0,4020082.5,-1.0
2025-07-10,294.91755861766217,296.45961709420527,291.9780326251262,294.001953125,3164905.0,293.6744653320312,301.08861175537106,291.51542736619774,290.1934637824345,296.66999571762886,277.70815674819147,287.18907623291017,56.03483980298183,52.355239735648766,23.8797239736353,0.46553767096304455,-0.9565076941332129,1.4220453650962575,18.58011339713702,6.13924349784581,85.05958594242757,90.80117253104692,-18.776679282803844,11368863.0,4461769.4,-1.0
2025-07-11,293.9538022804981,297.03791951197627,288.315666091998,288.9903259277344,2628780.0,293.50118041992187,301.01433654785154,291.01040707850507,290.0840876138254,296.7933848217778,277.76316425048793,287.27827453613287,48.10484873632488,52.355239735648766,23.8797239736353,0.2892342085948485,-0.7073593135876006,0.9965935221824491,17.34633922878022,6.323744206569556,69.13763304749268,81.86217153995628,-56.915832091246024,8740083.0,4838453.55,-1.0
2025-07-14,289.134877856352,295.2066985264071,286.86998209734645,292.7972412109375,4999337.0,293.34773803710937,300.92847778320316,291.36777390499157,290.33073794083555,297.4019186766097,277.7518868653826,287.5769027709961,53.489356972426144,52.404732400409024,23.8797239736353,0.4514941486063435,-0.47558862114881184,0.9270827697551554,16.364008044594723,6.46752793674749,62.69713481714629,72.29811793568885,-32.074244225980884,13739420.0,5550083.65,-1.0
2025-07-15,294.8694025895117,301.47129220607866,294.19474276582457,301.0857849121094,4409836.0,293.50987182617183,300.8927095031739,293.31137610641514,291.3084694836786,299.777898743911,277.1359745471045,288.45693664550777,62.59041454556337,52.404732400409024,23.8797239736353,1.2346700190951196,-0.13353689310002556,1.3682069121951452,16.301301799322182,6.6251367266327525,69.02684450466731,66.95387078976876,-2.0251697773432054,18149256.0,6547321.1,1.0
2025-07-16,301.4231098615076,302.0495628804342,296.893318348061,299.2064208984375,2935252.0,293.643960571289,300.8463757324219,294.49038506481963,292.02646506683845,301.27391274049785,277.20732505247076,289.2406188964843,59.73615073883523,52.404732400409024,23.8797239736353,1.684278258198276,0.2300261371596348,1.4542521210386412,16.351613209546002,6.520215855614217,83.3889731940418,71.70431750528513,-15.8601018904874,15214004.0,7360575.65,1.0
