Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-16,119.22233947240493,121.5631448057326,116.33601215390198,121.25566864013672,12036641,104.54172302246094,97.99846229553228,121.68243259068424,117.73199948930682,130.5794321384677,107.7987859401456,119.18910903930666,61.43920974077685,61.35161910016538,43.32490001466954,5.322302366207296,6.406580003781924,-1.084277637574628,40.18772812750953,4.321656414729915,4.103735724047188,4.32730003753033,-50.41758385352576,650426288.0,593368026.65,1.0
2025-06-17,121.80119474675038,121.9003798714907,118.59746300299211,119.16282653808594,7651088,105.28066329956054,98.01276985168462,121.1785113801646,117.86207467555946,130.18494980124467,109.1107449314214,119.64784736633302,56.85496363861289,61.35161910016538,43.32490001466954,4.778656905591987,6.080995384143937,-1.3023384785519498,38.704002293601455,4.248889304284821,4.103735724047188,3.373588524572727,-63.007112198631766,642775200.0,600780722.0,1.0
2025-06-18,119.07355733941075,119.95631777807276,117.58575782696836,117.95274353027344,6661197,105.96524948120116,97.96187469482427,120.53335781018637,117.87031729871526,129.92591527768616,109.93613535097596,119.93102531433105,54.33072068986413,61.35161910016538,43.32490001466954,4.2017353856195285,5.705143384439055,-1.5034079988195268,36.9716823671979,4.11472292191479,4.103735724047188,4.103735724047187,-70.28638774066066,636114003.0,607136479.9,1.0
2025-06-19,117.73453159502128,118.32965745321629,112.4082141894252,113.36040496826172,10591499,106.59131546020507,97.89093124389653,119.09876724180145,117.46032526867403,129.8057060692901,110.17338481205759,119.98954544067384,45.98632501871844,61.35161910016538,43.32490001466954,3.3355079233083273,5.23121629221291,-1.8957083689045824,34.82241972632317,4.243774374905954,0.0,2.7358238160314583,-94.47323199415337,625522504.0,613665460.65,-1.0
2025-06-20,112.8743955914694,117.0104765256954,112.73553490547668,116.12771606445312,15400158,107.3375958251953,97.86148555755622,118.5045570063318,117.33917897738121,129.40263009895418,111.03172735343841,120.2171787261963,50.881859460081316,61.35161910016538,43.32490001466954,2.839582358819868,4.752889505534302,-1.913307146714434,32.82667584551092,4.246000606714009,5.08449881997984,3.062744848009009,-78.41102390667004,640922662.0,621389912.45,-1.0
2025-06-23,114.15388952332592,120.31338594274251,114.06462518811028,118.9346923828125,19949193,108.06840286254881,97.84208106994633,118.59058408162794,117.48422565060223,129.12440111832663,111.86936948103863,120.49688529968263,55.30676145799383,58.54461195499175,43.32490001466954,2.6425951145020576,4.330830627327853,-1.6882355128257958,30.915579608318023,4.389054902993882,14.76469791668968,6.616398912223174,-62.118588341988726,660871855.0,629609962.85,-1.0
2025-06-24,119.6686816175328,122.87240582355328,119.56949649187602,120.0654296875,16336347,108.74366561889647,97.83134189605718,118.88555320280236,117.71888056304748,128.87921419171423,112.71761121722136,120.7984127044678,56.98773808880844,58.54461195499175,43.32490001466954,2.5483466013563287,3.9743338221335485,-1.4259872207772197,29.757122570945626,4.356816227118661,26.19075822593165,15.34665165420039,-55.55548891122113,677208202.0,638074309.4,-1.0
2025-06-25,120.94818598856612,124.34036711318856,120.7299741792618,123.88410949707033,18990187,109.45384185791012,97.8459157943726,119.88526446165596,118.27935592068592,128.90651993753386,113.61274123189978,121.25963058471682,62.163423722058475,58.54461195499175,43.32490001466954,2.7500882171611067,3.7294847011390604,-0.9793964839779536,29.008527037362775,4.350967741302226,37.90778337703665,26.287746506552658,-33.3908577625202,696198389.0,646811574.7,-1.0
2025-06-26,124.28086195351824,124.52882855153617,121.6226597200725,122.90216827392578,9009025,110.13108856201168,97.86333824157718,120.48864522410993,118.69961158916226,128.77195532038843,114.51203592106668,121.64199562072756,60.158805188245324,58.54461195499175,43.32490001466954,2.798476357416419,3.5432830323945326,-0.7448066749781135,28.355885678399684,4.2477678191709,42.94711277333569,35.68188479210133,-39.0903052433374,687189364.0,654579801.45,-1.0
2025-06-27,123.50720035229644,124.46931196759598,121.50363356116242,122.19793701171876,9140549,110.67463134765622,97.8872911834717,120.83050358163172,119.01764117303102,128.76102477849432,114.5070973223358,121.63406105041506,58.6968761407494,58.54461195499175,43.32490001466954,2.748317832626512,3.384289992440929,-0.635972159814417,27.707167528029792,4.156190003975376,50.5951213806498,43.81667251034071,-38.65753469368934,678048815.0,657932428.2,-1.0
