Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-11,372.9625940605547,387.9581449785399,372.41229322155766,380.4833068847656,8990781.0,359.69224975585934,350.89853118896497,374.38693389478476,371.22539517885406,383.9202913735561,363.857604744608,373.88894805908205,58.94350267543602,61.06095157088663,70.09742476135722,4.6270105919498405,5.64584121370527,-1.0188306217554297,14.081615099249014,9.444346106393358,37.69342909619323,28.697689802981845,-35.28137836937948,162015513.0,158325081.75,1.0
2025-06-12,376.03510217383433,376.03510217383433,358.05878437446046,360.0306701660156,12405231.0,360.29757446289057,350.83455932617204,371.51568114903097,370.20769290495963,385.0764245131597,361.77055424660597,373.4234893798828,44.880068746427085,61.06095157088663,70.09742476135722,3.181125444736381,5.152898059911493,-1.9717726151751123,13.147239424976659,10.37150156381563,25.823882910057716,30.120810418841028,-93.40492321000964,149610282.0,158002793.1,1.0
2025-06-13,344.8516863875405,356.2244491705135,339.48630215835226,354.2525634765625,17736231.0,360.7726623535156,350.7462826538088,368.0630576145373,368.75722659328716,386.7078168352799,357.9563219586655,372.3320693969727,41.842709431624726,61.06095157088663,70.09742476135722,1.5511257166243695,4.432543591254069,-2.8814178746296992,13.978864826407657,11.098134881233324,20.533284722265737,28.016865576172226,-69.5364144231373,131874051.0,156526039.55,1.0
2025-06-16,352.2806882298288,363.6534513500719,351.317654730179,362.5987243652344,5792606.0,361.38990966796865,350.7018005371096,366.9701909646767,368.1973627543733,386.91409630705715,356.87415747712254,371.89412689208984,47.38210070340244,54.00990182063373,70.09742476135722,0.9221743684349235,3.7304697466902397,-2.808295378255316,13.914959399332242,11.18653929113758,8.345110131609022,18.234092587977493,-52.31783884796679,137666657.0,155463370.85,1.0
2025-06-17,361.31472133195234,367.78067969184576,359.5262504718293,360.6726989746094,3815275.0,361.9603826904297,350.65089813232447,365.7106925666632,367.51330241075834,387.2080295346326,356.19960596341434,371.7038177490235,46.286451065935104,54.00990182063373,70.09742476135722,0.265254057428308,3.0374266088378534,-2.7721725514095454,13.426384799710675,10.97710285748607,15.922305975802365,14.933566943225706,-56.29133207323951,133851382.0,154371517.4,1.0
2025-06-18,357.7836305143654,362.2318560067592,356.13272798664565,361.314697265625,3440848.0,362.53819213867183,350.59288772583034,364.8314935064556,366.94979285210985,387.3886000014161,355.0147477769043,371.2016738891602,46.72863984805026,54.00990182063373,70.09742476135722,-0.20123639729558818,2.3896940076111655,-2.5909304049067536,13.270994375289836,10.628676083388033,25.44609501249657,16.57117037330265,-54.96685531794634,137292230.0,153265548.0,1.0
2025-06-19,361.08542373866703,363.60761038965234,356.7289195233287,357.6919250488281,3390334.0,363.1187536621093,350.4743447875979,363.40357981493014,366.10816850635695,387.9245409122797,353.44700449787643,370.6857727050781,44.502267239397696,54.00990182063373,70.09742476135722,-0.8534231537919368,1.741070575330545,-2.594493729122482,12.973791842572561,10.360819996454861,22.285067610959054,21.21782286641933,-62.44082784718563,133901896.0,152088630.7,1.0
2025-06-20,357.23336739476275,361.7733148385701,356.0869188472828,359.75555419921875,6244473.0,363.84239196777344,350.35144577026387,362.67397469178786,365.53065811479894,387.77362194051443,352.14422473917307,369.95892333984375,46.078258938304174,54.00990182063373,70.09742476135722,-1.1900500746192506,1.154846445340586,-2.3448965199598364,12.759998148154725,10.026932567514324,22.963920567722695,23.56502773039277,-58.183450717857355,140146369.0,150946911.2,1.0
2025-06-23,358.01294404605267,364.2954874391805,351.7762473972499,360.6726989746094,4641365.0,364.284462890625,350.19277725219746,362.2737195483522,365.0890254656908,386.563042100203,351.39667164491414,368.97985687255857,46.80131259525614,55.60256398841905,70.09742476135722,-1.3670647447563056,0.6504642073212077,-2.0175289520775133,12.977945773947969,10.204954529972628,23.105576271778386,22.784854816820044,-56.29133207323951,144787734.0,149888433.95,1.0
2025-06-24,378.3280066856971,380.43746073931,370.4404353726598,372.59576416015625,15143931.0,364.7788116455078,350.10266647338887,364.338128470713,365.7714562560967,385.86904982527096,351.54954148332286,368.7092956542969,55.2099051329596,55.60256398841905,70.09742476135722,-0.5390446596090896,0.41256243393514824,-0.9516070935442379,12.634787772249101,10.887797903881768,43.9771965545333,30.015564464678125,-31.693411936848214,159931665.0,149829650.0,1.0
2025-06-25,376.0350977201802,377.6859723192635,371.4951505885044,374.3383483886719,4125652.0,365.2548162841797,349.93322128295915,366.3381724543048,366.55026463178535,384.20352544330046,352.30249262310576,368.2530090332031,56.297138589809464,55.60256398841905,70.09742476135722,0.2548415525058658,0.3810182576492918,-0.126176705143426,12.316141056385867,10.55229960580158,63.896115920458925,43.65962958225687,-28.098367624256348,164057317.0,149695621.35,1.0
2025-06-26,374.2007700914656,389.1963212555237,373.9256336621839,385.4818115234375,11364641.0,366.01055419921875,349.80390167236345,370.16690026813137,368.2713143492083,385.40772706712687,351.60731199537315,368.50751953125,62.55647925590959,55.60256398841905,70.09742476135722,1.7628652274204342,0.6573876516035203,1.1054775758169137,12.979369867673785,10.889327319197168,87.56400451304236,65.14577232934487,-7.472356276559033,175421958.0,150285267.1,1.0
2025-06-27,386.0780154845141,403.82501621442105,384.7022772580428,402.6327209472656,15352970.0,366.90845336914066,349.8249964904787,376.66006440395824,371.3950785853953,392.3433415681578,347.23515879805313,369.7892501831055,69.7400260040498,55.60256398841905,70.09742476135722,4.29243934012419,1.3843979893076543,2.9080413508165357,14.52908634946003,11.477428150424391,94.84163483354928,82.10058508901685,-1.8531537110244245,190774928.0,151950786.15,1.0
2025-06-30,403.5498538319085,406.4847730555626,400.11050848675023,401.7613830566406,3398554.0,367.83203186035166,349.90134994506855,381.68032813449474,374.1556517191449,397.8331153590503,344.4830986302075,371.1581069946289,69.01560064209501,65.59894982981474,72.04656967959143,6.155874276578686,2.338693246761861,3.817181029816825,16.11565127870343,11.112916466023531,99.13441452325819,93.84668462328327,-7.049996717340945,187376374.0,153556402.15,1.0
