Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-05-26,432.3473470788192,436.2952908691576,430.75854867382753,434.22503662109375,1255104,421.42598999023437,455.0654806518553,425.85547616530675,422.00188675727406,444.3106860174061,393.3887524591565,418.8497192382813,56.90969041100428,41.15253312902306,64.0684855801972,2.9132563122729493,0.8698787460792334,2.043377566193716,13.209934680610779,13.205890751806377,91.96768240094593,84.44754342215973,-8.54918592621291,2196347.0,-6643489.1,1.0
2025-05-27,434.2731523313132,438.1247989151829,430.9029615704271,434.7546081542969,1283321,421.90840820312496,454.3739970397948,427.6353025631048,423.16122506609435,444.1315431718186,393.4716031904863,418.80157318115243,57.152169973534726,41.15253312902306,64.0684855801972,3.5313863220030157,1.40218026126399,2.1292060607390257,13.650745010753546,12.77845836558848,97.99379822519042,91.86953220437607,-7.599325852514838,3479668.0,-6265349.65,1.0
2025-05-28,436.4878327695049,440.0024837488858,433.7916919434606,435.8138122558594,1806651,422.3937158203124,453.7270407104491,429.27100450165574,424.3114602651639,445.23116362928056,393.06046234728194,419.14581298828125,57.665305006527824,41.15253312902306,64.0684855801972,4.059927410981572,1.9337296912075064,2.126197719774066,14.204339712615479,12.309339325576818,99.99999999999999,96.65382687537877,-7.379145485179784,5286319.0,-5718453.5,1.0
2025-05-29,436.72856149787606,448.7168231408015,436.34340271996575,447.51318359375,3994727,423.1081964111327,453.2005618286132,432.9194403200746,426.4207078404899,449.36734646518374,391.38451815883974,420.37593231201174,62.94402508222919,41.15253312902306,64.0684855801972,5.361042759375096,2.6191923048410244,2.741850454534071,15.343160235204508,12.351744436960058,99.99999999999999,99.33126607506345,-2.717390822357635,9281046.0,-4907899.2,1.0
2025-05-30,449.5834291792248,452.4721640371583,436.6804193576017,441.20611572265625,3055427,423.6512780761718,452.6211907958984,434.576775400591,427.7648358297778,451.9822599281871,391.6198213706409,421.801040649414,58.695057734635526,41.15253312902306,64.0684855801972,5.81621270062891,3.2585963839986016,2.557616316630308,16.64566268434586,12.597458740002667,89.93346265659905,96.64448755219968,-27.27269517936495,6225619.0,-4167868.75,1.0
2025-06-02,440.0505993102886,443.805948657016,433.7916739371663,436.3433837890625,2132482,423.9940740966797,452.0451306152343,434.9300970782853,428.5447038260764,453.50624629014175,392.4934821034129,422.9998641967773,55.579872087930845,43.42387213858749,65.72130569945423,5.718635461032477,3.750604199405377,1.9680312616270998,17.482141392788844,12.412945595706027,70.52389297078379,86.81911854246094,-41.770602575160275,4093137.0,-3491962.25,1.0
2025-06-03,440.8209432847698,456.805282612437,440.6765124138693,451.3648376464844,8004970,424.637299194336,451.4503944396972,438.21704519192514,430.61926144611346,456.3187125036898,395.00591823361486,425.66231536865234,62.24584410526561,43.42387213858749,65.72130569945423,6.775309037313605,4.355545166987023,2.419763870326582,19.073930156235633,12.987870826253776,68.68370953948121,76.38035505562135,-13.882057074563525,12098107.0,-2316531.75,1.0
2025-06-04,454.4942856487046,454.4942856487046,435.2841870327775,450.64263916015625,4555219,424.90209960937506,451.0108283996581,440.70216398557136,432.43956851102644,459.11653237238926,396.57008566960286,427.84330902099606,61.76593170957299,43.42387213858749,65.72130569945423,7.468364421105207,4.9781090178106595,2.4902554032945474,19.88887927918422,13.432315668373299,75.64516671539083,71.61758974188527,-15.724847631055239,7542888.0,-1446375.5,1.0
2025-06-05,452.27961145505145,478.5670876118313,449.8723323423159,473.3673706054688,7873786,425.5809521484375,450.72318832397457,447.23520530955085,436.16027779233934,465.11314111043293,398.49342627237957,431.80328369140625,69.68589583599822,43.42387213858749,65.72130569945423,9.73904605451554,5.930296425151636,3.8087496293639047,21.847511248759574,14.522489925597739,95.05473640120609,79.79453755202604,-8.53079897708594,15416674.0,-113921.4,1.0
2025-06-06,482.9964887938648,491.9515553711621,476.6412660362354,483.6223754882813,15506056,426.6565246582033,450.72754837036126,454.512639345297,440.4750139465159,472.0334203386271,400.61488593578696,436.324153137207,72.45846645597449,43.42387213858749,65.72130569945423,12.225146914026993,7.189266522926708,5.035880391100285,24.14265692116093,14.812610985604564,96.89491983250866,89.19827431636853,-11.204659123455862,30922730.0,2069419.8,1.0
