Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-02-01,2430.139939176491,2554.838028984739,2391.0121355827387,2460.627197265625,2970999,2353.3358007812503,2481.6622180175787,2374.996424404381,2352.9456618419376,2443.1511872658452,2252.949593984154,2348.0503906249996,68.45925592782866,41.12571188436418,72.46199834501985,12.934720468812884,-2.7577541118003053,15.69247458061319,19.52585160937806,55.531455814936855,93.14932238117385,79.76057027940718,-27.559946604803255,27853670.0,22718975.2,1.0
2025-02-03,2459.5962149229367,2474.3243359703797,2372.7003007430244,2397.68896484375,2528480,2352.756494140625,2481.6622180175787,2379.534932492255,2357.013234842102,2448.21536791061,2252.907678964389,2350.5615234374995,56.36532546127689,51.012671481121885,72.46199834501985,14.577956291687315,0.7093879688972189,13.868568322790097,20.677651111983824,58.82378291582389,86.57650839256851,86.32704814673906,-45.97156969841033,25325190.0,23065737.25,1.0
2025-02-04,2405.5929736608914,2405.5929736608914,2359.297678237658,2393.859619140625,1992474,2351.9484082031254,2481.6622180175787,2382.3998698219293,2360.362906141968,2451.9140642087386,2252.846824463135,2352.3804443359368,55.720349040935794,51.012671481121885,72.46199834501985,15.393786338514019,3.646267642820579,11.74751869569344,21.404312803886835,57.92889095206741,72.43713408766453,84.05432162046895,-47.09178656926984,23332716.0,23265208.05,1.0
2025-02-05,2408.538762766955,2408.538762766955,2343.735029239593,2347.711669921875,1357416,2350.0661572265626,2481.6622180175787,2375.4622298419185,2359.212793758323,2448.04676951356,2252.359529314564,2350.203149414062,48.51550059555413,51.012671481121885,72.46199834501985,12.176223772697085,5.3522588687958805,6.823964903901205,21.68301762558528,58.419951136017026,50.300837449952425,69.77149331006181,-60.59166756153035,21975300.0,23275544.7,1.0
2025-02-06,2356.499319499281,2365.2870502684787,2317.518941198998,2329.694091796875,1132113,2348.3085986328124,2482.5378527832036,2366.30860223291,2356.529275398191,2442.383176604254,2251.213796051996,2346.798486328125,46.01384107701986,51.012671481121885,72.46199834501985,8.079281356200681,5.8976633662768405,2.181617989923841,21.302885278746107,57.659105274121565,38.811349880891626,53.84977380616952,-65.8624361346532,20843187.0,23146680.15,1.0
2025-02-07,2336.8618194174337,2338.7764271667124,2293.757615357239,2321.004638671875,855602,2345.7105615234373,2483.267911376954,2357.247809520703,2353.299762968526,2434.4283894178184,2250.611527574369,2342.5199584960938,44.81368142876212,51.012671481121885,72.46199834501985,4.0841788563102455,5.534966464283522,-1.4507876079732762,20.40849931205785,56.75622716950384,26.70564433198242,38.60594388760882,-68.40440354731699,19987585.0,22845284.85,1.0
2025-02-10,2327.9268622556306,2354.535765162653,2309.418666146116,2318.648193359375,1326354,2343.399233398437,2483.9982043457044,2349.5278862884375,2350.1496202767853,2434.4087934058266,2249.992915578549,2342.200854492188,44.47490346711409,42.99702606800711,72.46199834501985,0.7195909029055656,4.57189135200793,-3.8523004491023647,19.867665680833642,55.92486087286338,22.220839181776256,29.24594446488343,-69.09374580026795,18661231.0,22580208.9,1.0
2025-02-11,2328.025164964299,2334.849146922713,2254.924633602642,2273.28564453125,1389260,2340.10798828125,2484.6429809570327,2334.2794379370002,2343.1619861181,2436.5094834078914,2242.221888662422,2339.3656860351566,38.44909387752035,42.99702606800711,72.46199834501985,-5.543347609873308,2.548843559631683,-8.092191169504991,18.676433857344616,57.63912176194962,13.8004850249352,20.90898951289796,-93.87789568211335,17271971.0,22184912.45,-1.0
2025-02-12,2283.5458605845,2297.4884328852386,2263.3193863135825,2290.22265625,1341909,2337.515834960937,2485.4118542480483,2325.4680815996003,2338.3493197664543,2437.024998596243,2240.4790053100064,2338.752001953125,41.62905032531539,42.99702606800711,72.46199834501985,-9.035935565570526,0.23188773459124135,-9.267823300161767,17.57029002124766,55.96268781978579,10.244320045375218,15.421881417362224,-88.23059483475646,18613880.0,21994841.25,-1.0
2025-02-13,2287.8665825033304,2303.085642004024,2271.420179494517,2279.42236328125,1334967,2334.1165820312494,2486.110142822267,2316.2589379359306,2332.9923237223447,2438.2981682253458,2236.0147468137166,2337.156457519531,40.202702637281185,42.99702606800711,72.46199834501985,-12.530881858104294,-2.320666183947866,-10.210215674156428,16.420518583930026,54.227171726194456,5.479882891319024,9.84156265387648,-91.83173207472207,17278913.0,21671371.45,-1.0
2025-02-14,2279.9130925334366,2323.1155800749834,2271.4688740822958,2276.329345703125,1135380,2330.86755859375,2486.772060546876,2308.2730194893693,2327.8411439024158,2439.5263352951597,2232.150251618903,2335.8382934570313,39.782314472984915,42.99702606800711,72.46199834501985,-15.373022015374772,-4.931137350233247,-10.441884665141526,15.579131473707925,54.04285274522969,6.960737491203766,7.561646809299336,-92.86303565293818,16143533.0,21360246.3,-1.0
2025-02-17,2276.329430823597,2293.659424337889,2258.311933209394,2287.178955078125,1409168,2329.4664208984373,2487.5081713867203,2304.0542066071202,2324.1445812820257,2439.9272359308857,2230.659458405052,2335.293347167969,42.070602254310366,40.78853794415512,72.46199834501985,-16.55908296320331,-7.2567264728272605,-9.302356490376049,14.492266647769235,52.7074697726058,7.451184614031436,6.630601665518075,-89.24545486393163,17552701.0,21211723.8,-1.0
2025-02-18,2287.17904363718,2296.1633418095184,2246.5295231516766,2254.384521484375,1035705,2327.476157226562,2488.124766845705,2294.1202695825714,2317.8027576640575,2442.75604397322,2223.220762667405,2332.9884033203125,37.43947183799805,40.78853794415512,72.46199834501985,-19.915705668118335,-9.788522311885476,-10.127183356232859,13.703106955176889,52.48792326440837,5.50339022267257,6.638437442635924,-97.45222782242939,16516996.0,20878513.7,-1.0
2025-02-19,2257.084579856575,2263.9085614208143,2207.254436331737,2209.61083984375,1521343,2324.5118749999997,2488.3293359375016,2277.218383634807,2307.967128771302,2450.328114754161,2208.647935050526,2329.4880249023436,32.2239846799504,40.78853794415512,72.46199834501985,-25.890268366455985,-13.008871522799579,-12.881396843656406,13.796906817529745,52.785509109027586,4.022535622787828,5.659036819830611,-99.32206135104731,14995653.0,20639682.7,-1.0
