Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-01-27,485.7263777639715,486.7566944657394,458.1037624722195,474.000244140625,524899,521.869334716797,538.9267208862302,490.9221794687725,507.45475774154255,575.7812022244971,454.2727436983546,515.0269729614258,32.57106466393441,43.100640890954985,9.365942571318406,-15.380002143256604,-11.45526541853878,-3.9247367247178246,26.29461405394499,17.756851737504775,27.559475650525265,20.367909834343056,-81.41138805660165,58508914.0,59680644.2,-1.0
2025-01-28,476.3553166995607,477.8272148498992,449.41956857002793,451.9217834472656,610821,521.3963647460938,538.9267208862302,483.12210026447116,502.40630553297194,573.8150574867657,445.9601317222188,509.8875946044923,27.087878776371422,43.100640890954985,9.365942571318406,-17.757356670257252,-12.715683668882475,-5.041673001374777,27.453143693565362,18.517622776245236,24.3229833677634,24.829550044780728,-97.28580443451182,57898093.0,59600959.85,-1.0
2025-01-29,453.8352707225216,466.83703793781547,453.78621942834906,463.45166015625,237109,521.3178637695313,538.9267208862302,479.18801224282697,498.8649741350881,568.2931997863832,442.1207162292419,505.20695800781255,33.39390195083544,43.100640890954985,9.365942571318406,-18.4978310873301,-13.872113152572,-4.625717934758098,28.52892121606999,18.26031075583842,26.86106256279035,26.247840527026337,-83.5915180989394,58135202.0,59503086.5,-1.0
2025-01-30,467.0823405054717,469.97708547643776,456.0921558093582,457.4168701171875,205766,521.1736175537111,538.9267208862302,474.8337838176991,495.09696467891536,561.312418869972,438.94539973354387,500.1289093017579,31.841611270435386,43.100640890954985,9.365942571318406,-19.34858111992122,-14.967406746041846,-4.381174373879375,29.227956770966443,17.947783535212793,32.62988805640768,27.93797799565381,-87.83583768544541,57929436.0,59339486.85,-1.0
2025-01-31,454.37495537028974,468.0145691037629,454.32590407604937,466.9842224121094,221558,521.4365966796877,538.9267208862302,473.2638715365812,492.54126083647844,551.5276320523183,439.46704263029903,495.49733734130865,36.853158203223686,43.100640890954985,8.609078898545803,-19.031418926830213,-15.78020918219952,-3.2512097446306925,29.954314213949353,17.64356078467713,61.440648808063614,40.310533142420546,-70.60756374512192,58150994.0,59129014.7,-1.0
2025-02-01,467.0823315899133,475.8646689206242,462.27413710683294,471.448974609375,192198,521.6249993896487,538.165068054199,472.90089215113994,490.6237802703781,543.6569673536866,439.97821636213376,491.8175918579102,39.10343308926656,43.100640890954985,8.609078898545803,-18.20988519369405,-16.266144384498425,-1.9437408091956243,29.857883019781692,17.35405871532814,76.16915610085384,56.74656432177504,-63.13631235970858,58343192.0,58979609.6,-1.0
2025-02-03,461.14570943830256,475.5212422677068,457.80938295717954,461.0475769042969,201632,521.4297283935549,537.370644378662,470.53022910177134,487.93503450982524,535.3687794918173,440.0924631839639,487.7306213378906,35.89429508778606,39.87078876174498,8.609078898545803,-18.18845447675659,-16.65060640295006,-1.5378480738065292,29.999229970187447,17.379615900699505,86.57469484932122,74.72816658607955,-80.54185998716557,58141560.0,58839542.8,-1.0
2025-02-04,464.2857179955656,492.59523077319375,461.2437892665624,490.5836486816406,919368,521.8035906982425,536.5998281860351,474.5409130177452,488.1758176163539,527.1533058864582,443.6861747043622,485.4197402954102,48.75514073449709,39.87078876174498,8.609078898545803,-15.608234320544511,-16.44213198646895,0.8338976659244395,28.650557664711584,18.391618612713604,91.09726743099861,84.6137061270579,-29.377143939714546,59060928.0,58771173.55,-1.0
2025-02-05,490.534580480074,498.6791014835772,488.6211308668344,490.1911315917969,397164,522.1215203857424,535.8119007873534,477.67095673255557,488.3590279777578,517.2625047044374,448.9159620924376,483.08923339843756,48.615555776644506,39.87078876174498,8.609078898545803,-13.440134600530598,-15.84173250928128,2.4015979087506825,26.946794888583025,17.796358041572834,90.88252724197926,89.5181631740997,-30.05056304350783,58663764.0,58682946.1,-1.0
2025-02-06,492.5461780135277,510.8467417329758,490.1420658124864,492.8405456542969,1096607,522.0812884521487,535.0213507080078,480.7048745169039,488.766438675625,512.9857878272628,450.9357667381669,481.96077728271484,49.66311950645986,39.87078876174498,8.609078898545803,-11.376967776724484,-14.948779562769921,3.571811786045437,25.496235127796954,18.004095032924017,99.78525981098065,93.92168482798617,-29.313079459010538,59760371.0,58684846.25,-1.0
2025-02-07,496.22593611475696,496.22593611475696,483.0279042043749,487.1492309570313,244494,521.5896746826174,534.1629098510742,481.9937458049294,488.6194197921165,512.8240884495451,450.92083952897053,481.8724639892578,47.426376043476054,39.87078876174498,8.609078898545803,-10.084882488604478,-13.976000147936833,3.8911176593323553,23.69062177941853,17.660804809885306,96.48260996001264,95.71679900432417,-38.57822125898922,59515877.0,58710606.35,-1.0
2025-02-10,487.1001482049101,487.14922944338696,472.4302481522685,475.423095703125,156014,520.8478387451173,533.2790206909181,480.67961578456857,487.4197539658445,512.101250839478,450.3042514798579,481.20275115966797,43.11751141113719,43.409364828101836,8.609078898545803,-9.893055716302342,-13.159411261609936,3.2663555453075936,22.680412622631046,17.45067466666227,87.03247263479336,94.43344746859555,-57.66771317293485,59359863.0,58753963.2,-1.0
2025-02-11,475.6684009941466,476.8949827398768,442.796010208579,446.8682556152344,456890,518.5958337402345,532.2013816833496,473.9173437507018,483.733254115789,511.6752272237675,445.406907785998,478.54106750488273,34.82102852833291,43.409364828101836,8.609078898545803,-11.907901691267114,-12.909109347541373,1.001207656274259,23.161893395057195,18.639838799850523,65.11747417020659,82.87751892167086,-94.01586828615436,58902973.0,58737419.85,-1.0
2025-02-12,447.45703125,457.2696854440789,394.9593313116776,433.4739990234375,2383920,515.3272387695314,531.0750453186035,465.82867480524897,479.1642309255752,513.004504119215,437.7680941473865,475.3862991333007,31.73627900737058,43.409364828101836,8.609078898545803,-14.41926984203792,-13.211141446440683,-1.208128395597237,25.00233221202078,21.75916132360415,41.95035755825451,64.70010145441815,-66.76544279336011,56519053.0,58619043.7,-1.0
