Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-02-13,338.2213634526744,343.40679007831966,335.0447044156586,337.89434814453125,3712240,355.38991455078127,407.82378189086916,344.9110926329254,348.9825038187753,367.17834641076047,333.71081374548953,350.444580078125,40.65280460459209,43.10954285878343,17.699290096494565,-3.8728708448915086,-2.4023200803966915,-1.470550764494817,16.774186713700896,9.955275842155235,4.542593833104256,12.778663223142031,-78.91440928435156,80125260.0,85302642.8,1.0
2025-02-14,339.9965672562123,341.02431747723205,327.4767760979995,330.9337463378906,4464446,354.3269824218751,407.82378189086916,342.1156233739184,347.34170768414936,367.77317104459826,330.5727060305969,349.1729385375976,36.86581298382165,43.10954285878343,17.699290096494565,-4.820613869422743,-2.885978838201902,-1.9346350312208416,17.465302472149308,10.211866237660756,4.542593833104256,6.325779313315705,-92.4412454719042,75660814.0,83133824.5,1.0
2025-02-17,330.9337551933043,338.2213869319512,326.3088933314474,336.4461975097656,6017586,353.43230468750005,407.82378189086916,340.9817382010879,346.35120675920535,367.84118525814444,329.0190533893163,348.43011932373037,41.51256064039443,37.290798526764306,17.699290096494565,-5.068472112886752,-3.322477493138872,-1.7459946197478802,18.196698159677226,10.333339620720974,9.524849099107108,6.203345588438539,-78.38644804890855,81678400.0,82308629.45,1.0
2025-02-18,336.5863212627905,338.5483846327051,330.55998987940467,337.3804931640625,3843725,352.5553918457032,407.82378189086916,340.26148919368285,345.53568734146506,367.8654943685724,327.8189019937321,347.84219818115224,42.28787146064103,37.290798526764306,17.699290096494565,-5.130371970951558,-3.6840563887014097,-1.446315582250148,18.829158209652583,10.165843558762365,14.073399039567187,9.380280657259515,-76.39445419071748,85522125.0,82208305.15,1.0
2025-02-19,336.3527390769725,341.30458744152685,334.4841127487672,338.50164794921875,3097726,351.6474993896485,407.49145797729494,339.9095209447901,344.89622921489723,367.12896198285017,326.8840354536731,347.00649871826164,43.25987853922965,37.290798526764306,17.699290096494565,-5.030966384340843,-3.953438387829297,-1.077527996511546,19.013493327189256,9.926888639762172,27.065364784539874,16.88787097440472,-74.00406156088822,88619851.0,81970629.55,1.0
2025-02-20,336.352717005726,345.1819872323155,336.352717005726,343.780517578125,4624287,350.98973815917975,407.2057501220703,340.68372027145705,344.7948008842816,366.5484543083693,326.574226355693,346.56134033203114,47.72427206279836,37.290798526764306,17.699290096494565,-4.4746451550967095,-4.057679741282779,-0.41696541381393004,18.63806628912145,9.848487324535554,44.533599515776686,28.557454446627915,-47.838305680750096,93244138.0,82231766.5,1.0
2025-02-21,343.4067954952222,346.8170613886836,341.30459085496665,345.649169921875,5235241,350.3472528076173,406.8922387695312,341.67681020154066,344.8724707967901,366.5352608440615,326.55609962957107,346.5456802368163,49.246604726646964,37.290798526764306,17.699290096494565,-3.8387215531380434,-4.013888103653833,0.17516655051578933,18.06334677490382,9.538771839477084,64.277739832093,45.292234710803186,-42.25942698192663,98479379.0,83086920.95,1.0
2025-02-24,343.8739506624964,344.29440299400204,337.4271954949188,340.8374328613281,4533486,349.60577026367196,406.64676651000974,341.5089347334982,344.5056491662935,366.53856997359105,326.50986447465095,346.524217224121,45.56686824518174,42.74142051360836,17.699290096494565,-3.6805869689331985,-3.9472278767097064,0.26664090777650795,17.953404818012377,9.444714881439879,70.48778528255096,59.76637487680688,-56.6249120766842,93945893.0,84258703.0,1.0
2025-02-25,340.08998321216296,341.398015906538,335.13813497168104,337.4271850585937,4525493,348.9351129150391,406.3583062744141,340.6925847985174,343.86215242922987,366.29355153305397,325.56068735854745,345.9271194458007,43.108365405515755,42.74142051360836,17.699290096494565,-3.786790900399069,-3.915140481447579,0.12834958104851024,18.092654854939294,9.21722674239824,62.39860300237537,65.72137603900643,-66.38425990246051,89420400.0,84870164.05,1.0
2025-02-27,335.4184349485772,343.6403796089788,332.75563665655744,339.9498596191406,6196610,348.44565124511723,406.10619827270506,340.54403976264206,343.50648944649447,365.31088258568184,325.085830671154,345.1983566284179,45.452882025677965,42.74142051360836,17.699290096494565,-3.6256058002742293,-3.8572335452129094,0.2316277449386801,18.470256935391802,9.336335043114177,58.19526039445182,63.693882893126045,-56.74078290628282,95617010.0,85476447.4,1.0
2025-02-28,342.70604641039625,351.068160371337,341.3045767083151,345.08856201171875,21899478,348.12985961914063,405.85912216186523,341.4529442124574,343.65031422515125,360.3787284789266,327.5373848023233,343.95805664062493,49.97525817244755,42.74142051360836,16.132995801958167,-3.0480787554662356,-3.695402587263575,0.6473238317973395,17.700071294011487,9.463618308048622,72.32658253235451,64.30681530972723,-34.313775882697996,117516488.0,86660732.95,1.0
