Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-05,657.2178443923463,665.7402468537206,654.3439786519754,657.366455078125,281370,617.6457189941407,639.1082360839847,649.6178251505955,633.5054400909179,678.8161826361453,575.204386211511,627.0102844238281,64.8352060161976,59.26299609113395,20.431467747887947,14.827022632380817,10.501381146353523,4.325641486027294,34.47824176574722,17.549828654841612,55.8230478132125,71.64598159637333,-37.108898061557184,78368720.0,73935649.0,1.0
2025-06-06,661.9745620696175,711.325348162915,659.9926023029419,676.6410522460938,4429670,618.4269091796875,639.5050247192387,655.0224705696952,637.4268593777521,682.4019308536164,581.7464578182586,632.0741943359375,70.73487787632988,59.26299609113395,20.431467747887947,16.29500506820193,11.660105930723205,4.634899137478726,37.00519497463934,20.15047611412364,61.43868966044244,62.90321875368241,-33.42883604868747,82798390.0,74534890.0,1.0
2025-06-09,685.3120725852123,687.739985206277,679.8121467600951,684.4202270507812,601680,619.3633850097656,639.8866262817386,660.9020218659125,641.6989837116638,689.0753179506121,583.8184625669662,636.4468902587892,72.72388012280666,60.576037592017144,20.431467747887947,17.879996646860718,12.904084073950708,4.97591257291001,39.35165152575345,19.503937317413612,73.94342080073457,63.73505275812983,-25.931242331818627,83400070.0,75150171.5,1.0
2025-06-10,686.8576534542908,738.6903094660769,680.4407355912983,729.8857421875,5108540,621.3481066894532,640.468551025391,674.69876593023,649.7159617549216,707.5776067062731,578.0581293777115,642.8178680419923,80.89610256898072,60.576037592017144,20.431467747887947,22.544917220569573,14.832250703274482,7.712666517295091,42.15511346629517,22.27148278579682,89.56829177491434,74.98346741203045,-6.714862936151844,88508610.0,76007861.5,1.0
2025-06-11,734.1139454425548,735.2082771820398,706.3570728000652,713.7688598632812,1348270,623.2097766113282,640.9345135498049,682.5127847168403,655.5389524920453,717.9191111745016,578.361314850889,648.1402130126953,72.59307663715482,60.576037592017144,20.431467747887947,24.65717016589599,16.797234595798784,7.859935570097207,44.75832812536962,22.741462899809513,84.42954427130863,82.64708561565251,-19.136683891498585,87160340.0,76788266.5,1.0
2025-06-12,713.7688554360195,714.0175727136318,683.0771069454736,684.867919921875,955190,624.3581591796875,641.2688293457035,682.9838117578472,658.2052222583934,721.2313297946812,582.3280146877407,651.779672241211,60.584629098994,60.576037592017144,20.431467747887947,23.725587718436827,18.182905220326393,5.542682498110434,45.47584035795662,23.327105961834423,58.998690664953074,77.66550890372534,-45.10461533559732,86205150.0,77508722.5,1.0
2025-06-13,672.2828268556475,683.3756421462068,668.0546329760522,675.9141235351562,787190,625.3550146484375,641.5961325073245,681.5698741133091,659.8151223744627,722.8347596114912,586.7860594803057,654.8104095458984,57.41577099224544,60.576037592017144,20.431467747887947,22.0110754029007,18.948539256841258,3.0625361460594434,45.205032396733834,22.861833174976454,25.665357331619745,56.36453075596048,-52.65183916519205,85417960.0,78174533.0,1.0
2025-06-16,675.5161450031703,678.4510211059775,653.4797692978484,668.0546264648438,688190,626.3643359375001,641.8750955200198,678.8668245836161,660.564168200861,723.8008873123506,589.9756507735867,656.8882690429687,54.710663383229594,60.41985102737636,20.431467747887947,19.789989629815864,19.11682933143618,0.6731602983796847,44.130350546302594,23.012505934487354,4.188151466146932,29.617399820906584,-61.12353672223494,84729770.0,78780153.0,1.0
2025-06-17,668.1540958797876,674.5212827193282,656.6136380453637,657.31005859375,441880,627.0817675781251,641.5022299194338,674.5554713856429,660.26834005476,722.7290396187028,595.5012704398908,659.1151550292968,51.161885889032874,60.41985102737636,20.431467747887947,16.967179240903533,18.68689931332965,-1.7197200724261172,43.13243168518787,22.64787298730715,0.0,9.951169599255559,-77.17116312034861,84287890.0,79373604.0,1.0
2025-06-18,659.1007917879734,663.1797308898643,647.8587828799883,649.4008178710938,406750,627.6495361328125,641.186438598633,669.5245406827331,659.2803834926085,720.8232427415836,601.1739679517758,660.9986053466797,48.659770306345926,60.41985102737636,20.431467747887947,13.931280909994939,17.73577563266271,-3.8044947226677692,41.70720295355493,22.124521203204925,0.0,1.396050488715644,-97.49838127633996,83881140.0,79958162.0,1.0
