Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-04-04,236.86918836122385,237.5520866598293,221.55269129507235,222.9575042724609,19689680,218.678122253418,246.20232223510757,225.9976900142896,220.38948566835336,247.23456060827147,181.14635064661144,214.19045562744145,51.91709897270581,46.028695458566645,15.642338095419921,3.954520222975816,1.30186190242719,2.652658320548626,22.78701995924352,10.38819841570551,82.07474558177285,86.72061681255144,-35.928368930910224,554347990.0,533675147.5,1.0
2025-04-07,200.6754313641546,211.7091633644979,200.6754313641546,207.8410186767578,14613800,218.11438354492194,245.98119850158707,222.36635574678326,219.24871594184467,247.23937658987785,181.3583117035792,214.29884414672853,43.39413760676418,45.397344562792846,15.642338095419921,2.3771532476954462,1.5169201714808414,0.8602330762146049,21.833221818165292,11.23776087946271,59.87697290888158,77.9606209742725,-68.23033507338214,539734190.0,533928461.5,1.0
2025-04-08,214.76271089889437,221.45514449538703,211.4262519179351,217.13336181640625,16043550,217.9250073242188,245.8192713928224,221.31975696070788,219.05641102135027,247.5459578395513,182.3991669773432,214.97256240844726,48.94289084920455,45.397344562792846,15.642338095419921,1.8555038936136157,1.5846369159073963,0.27086697770621937,20.43354641148457,11.40750123226032,34.908161446208965,58.9532933122878,-59.641120992135,555777740.0,535428121.0,1.0
2025-04-09,214.62611926205088,218.33330066288147,210.38236958585185,217.3967437744141,7981640,217.97717437744143,245.64341300964367,220.53515432344915,218.90553218071972,247.55713011047135,184.28499330261462,215.921061706543,49.09520426797068,45.397344562792846,15.642338095419921,1.4466694402724443,1.557043420780406,-0.11037398050796177,19.045098936272964,11.160603364029555,25.44122373109921,40.07545269539658,-58.99524388097983,563759380.0,537741304.5,1.0
2025-04-11,224.25990598564903,225.2598626353998,219.62593294189992,220.96734619140625,6066860,218.1528814697266,245.50237159729016,220.62159269704057,219.09296981805485,247.22689147652125,187.31097168265848,217.26893157958986,51.21975018119141,45.397344562792846,15.642338095419921,1.3947056660441888,1.5245758698331628,-0.12987020378897407,18.320882728814645,10.925068756669281,28.75544562601392,29.70161026777403,-50.23925166490739,569826240.0,540818589.0,1.0
2025-04-15,225.15255545771956,227.07443605046356,223.4258014339165,226.17691040039065,7910250,218.21776336669922,245.39706825256363,221.7326562377106,219.736964416449,246.4352612618745,191.67167385775443,219.05346755981446,54.22175344258343,44.910542331752225,15.642338095419921,1.7536769973108903,1.5703960953287084,0.18328090198218194,17.791841256319035,10.580927406839857,36.71311822114822,30.303262526087114,-37.4641234551913,577736490.0,544805558.0,1.0
2025-04-16,225.35742984546823,231.4059812623757,223.42579890060588,229.51336669921875,12664200,218.38577667236328,245.28880081176771,223.2887983300122,220.62572826033716,245.00201757967397,197.09305688321672,221.04753723144535,56.085734488777014,44.910542331752225,15.642338095419921,2.281093477300317,1.7125355717230302,0.5685579055772867,17.641872773271487,10.395159903620566,47.25106077592163,37.57320820769459,-29.28231490580533,590400690.0,549938909.5,1.0
2025-04-17,214.72369121304536,232.7522817908768,214.72369121304536,229.8645782470703,55582540,218.42821258544922,245.1859869384767,224.60395431342386,221.4656237136765,242.9293546214929,202.93319420663215,222.93127441406253,56.2875041994781,44.910542331752225,15.642338095419921,2.6963330255274514,1.9092950624839147,0.7870379630435367,16.6434054211736,10.940404951778486,54.89049570282869,46.284891566632844,-28.42105811492085,645983230.0,557436536.5,1.0
2025-04-21,229.86457641884647,246.23469521879576,229.86457641884647,240.3129730224609,29041130,218.42179077148432,245.13000183105484,227.74575805523128,223.17901910538419,240.8356876629001,209.83917500799834,225.33743133544922,61.89645015425539,47.61500531014188,15.642338095419921,3.824425895531135,2.292321229093359,1.5321046664377764,16.733533452775827,11.328241655219259,66.45979166727396,56.20044938200809,-12.997844335738984,675024360.0,566386220.0,1.0
2025-04-22,240.96660179446792,249.01508140906049,239.4251942152846,245.9127655029297,19254730,218.82469909667964,245.11332511901873,231.37915954477097,225.24572332334284,244.11472162667104,209.6463684612196,226.88054504394532,64.52381061263652,47.61500531014188,15.642338095419921,5.111383232061087,2.8561336296869047,2.255249602374182,17.00362785321898,11.204073479401876,79.17985132760971,66.84337956590412,-6.417745894413496,694279090.0,575490770.5,1.0
2025-04-23,247.14198120259996,248.29315052952245,235.6009474954789,244.65426635742188,26783380,219.15467742919915,245.19926788330096,234.03418090730116,227.01013632644094,246.77333289275592,209.3779106985527,228.0756217956543,63.4646740732386,47.61500531014188,15.642338095419921,5.961040663808319,3.477115036511188,2.4839256272971313,16.867329598582703,11.310368447590568,89.9991456367064,78.54626287719668,-9.02119698340299,667495710.0,582302994.5,1.0
2025-04-24,244.6054730770018,247.8931650019277,242.2348372609384,243.75672912597656,10240750,219.17966033935542,245.28538681030292,235.97869055103627,228.53255385367146,248.83351663528535,208.89620443405065,228.864860534668,62.674528250733175,47.61500531014188,15.642338095419921,6.487196186870364,4.0791312665830235,2.40806492028734,16.740766933563304,10.906651254261908,91.17206700673441,86.78368799035017,-10.877927908454222,657254960.0,587810483.5,1.0
