Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-03-04,1928.008592670256,1953.102518940836,1913.200667360303,1941.126953125,575821,2104.4711010742194,2006.4549383544916,1933.5205934147043,1983.6766054537331,2214.301041842233,1798.2973590366728,2006.299200439453,41.822569012253325,41.39474345104574,62.18408310853105,-54.09954141675303,-51.24121599934123,-2.8583254174117982,38.535054334805864,68.69032299239713,63.49311446412305,33.43400881780157,-66.59540681375309,44417813.0,46083525.05,-1.0
2025-03-05,1929.1017907106525,2005.9240381435,1924.878060499103,1997.67529296875,715504,2101.303801269532,2006.4549383544916,1946.3515333255136,1984.9492134096438,2204.740485619578,1797.8104054937035,2001.2754455566408,49.3309027023978,41.39474345104574,62.18408310853105,-46.00302071368674,-50.193576942210335,4.190556228523597,37.73025070146822,69.57286975325427,93.41345708131011,63.43416427285618,-46.310183278701324,45133317.0,45985476.7,-1.0
2025-03-06,2008.9055365557008,2021.4276303567003,1993.6504407962536,2006.0234375,515993,2098.052023925781,2008.1543695068356,1958.285914160411,1986.8650519633125,2180.099012503007,1805.894847360274,1992.9969299316406,50.34964920450299,41.39474345104574,62.18408310853105,-38.46939301262387,-47.84874015629305,9.379347143669179,36.650886385200735,66.5874640251966,96.76385985765432,84.55681046769583,-24.822701999983753,45649310.0,45845645.1,-1.0
2025-03-07,2007.514081983144,2034.9931975170089,1991.6129803436727,2017.4522705078125,937498,2094.1204736328123,2009.7528747558592,1970.1191854298916,1989.6457081946305,2153.052176658078,1817.502681740359,1985.2774291992187,51.779054210556936,41.39474345104574,62.18408310853105,-31.216878727548192,-44.52236787054408,13.305489142995889,35.35719059316427,64.92980353577799,99.99999999999999,96.72577231298814,-9.380829624499132,46586808.0,45715054.35,-1.0
2025-03-10,2037.1299990758143,2067.242759818758,1989.6751473152824,1997.9735107421875,1122775,2088.1386743164067,2011.6653631591794,1975.690050492351,1990.4027811534993,2114.33037720221,1837.2673889110708,1975.7988830566403,49.18028270610717,47.8620306346553,62.18408310853105,-26.73282268803655,-40.964458834042574,14.231636146006025,33.49123765979287,65.83250417632782,95.49410634147826,97.41932206637752,-31.59567217633621,45464033.0,45489505.05,-1.0
2025-03-11,1995.389629870416,1995.488987496957,1954.8417703475693,1963.885498046875,805222,2080.593601074219,2013.497948608398,1973.3291400032558,1987.9921190528971,2075.7235694998053,1856.6636985666005,1966.193634033203,44.93037864587691,47.8620306346553,62.18408310853105,-25.63429748533281,-37.89842656430062,12.264129078967812,32.30103246570925,64.21102104906285,83.61949414747612,93.03786682965145,-47.14418307578781,44658811.0,45259522.25,-1.0
2025-03-12,1963.8855010103705,1974.221241817652,1925.4247581657585,1954.5435791015625,576820,2072.6788281250006,2015.2751666259762,1969.5720278229173,1984.9513426936846,2062.5007091958473,1859.858909944778,1961.1798095703125,43.81297535066072,47.8620306346553,62.18408310853105,-25.226725148534797,-35.36408628114746,10.13736113261266,31.615948873506145,63.10998266355077,69.80746636564534,82.97368895153323,-51.40529767467314,44081991.0,45056989.2,-1.0
2025-03-13,1965.7737336208609,1970.9912827116136,1938.4934540440927,1956.28271484375,374359,2064.1786914062504,2017.1236651611323,1966.914165227084,1982.345103798236,2056.742152433281,1859.977549715157,1958.3598510742188,44.091733750654285,47.8620306346553,62.18408310853105,-24.48118357020212,-33.18750573895839,8.706322168756273,30.979799823603262,60.923400235262925,60.98465896214984,71.47053982509043,-50.61202846051485,44456350.0,44986194.95,-1.0
2025-03-17,1953.3509830556463,1998.5697415033856,1948.8787981542216,1979.5380859375,550930,2056.68529296875,2019.0983355712888,1969.4389493691674,1982.0899203563508,2045.9818941046053,1864.4369901727384,1955.2094421386719,47.819708049938136,45.22306102901033,62.18408310853105,-21.76295263303018,-30.90259511777275,9.13964248474257,29.76329120589899,60.12108188625586,65.99433796503561,65.59548776427692,-40.00459310915201,45007280.0,44812310.5,-1.0
2025-03-18,1979.5380859375,1979.5380859375,1979.5380859375,1979.5380859375,0,2049.3618408203124,2021.1820959472655,1971.458776682834,1981.8579354091826,2047.7217303835016,1864.87857479228,1956.3001525878908,47.819708049938136,45.22306102901033,62.18408310853105,-19.385273663644284,-28.59913082694706,9.213857163302777,28.633676060887883,55.82671889438044,72.94143255575004,66.64014316097848,-40.00459310915201,45007280.0,44734874.3,-1.0
