Date,Open,High,Low,Close,Volume,MA50,MA200,EMA9,EMA21,BB_Upper,BB_Lower,BB_Mid,RSI,RSI_W,RSI_M,MACD,MACD_Signal,MACD_Hist,ADX,ATR,StochRSI_K,StochRSI_D,Williams_R,OBV,OBV_SMA20,Supertrend_Dir
2025-06-09,1618.0611795988634,1651.0216851092105,1602.0803284423314,1642.6317138671875,2938014.0,1552.9192114257814,1414.634254150391,1587.519953776141,1586.0048704632072,1688.559715120837,1520.964467008069,1604.762091064453,58.120282277581516,65.58870140578597,84.61484118044204,7.5363502419638735,14.01067442781446,-6.474324185850586,15.86137631593744,51.50386836843059,44.030529225455766,20.618493092022884,-20.94736736246129,8612229.0,8112834.9,1.0
2025-06-10,1658.013227153948,1658.013227153948,1610.4702216517255,1635.7398681640625,1392757.0,1555.089609375,1415.8885290527346,1597.1639366537252,1590.5262338905577,1691.5148334894209,1523.892283209798,1607.7035583496095,57.09635652315896,65.58870140578597,84.61484118044204,10.718352990262929,13.352210140304154,-2.6338571500412247,15.944931857904589,51.22094959227287,69.12328606381709,43.659588446628575,-24.579001641153408,7219472.0,8160722.9,1.0
2025-06-11,1627.0504240277376,1640.3345554490943,1592.491857454104,1606.2752685546875,1851871.0,1556.806552734375,1416.932864379883,1598.9862030339177,1591.9579643145694,1691.8752598170558,1524.6904750462254,1608.2828674316406,52.812570774525526,65.58870140578597,84.61484118044204,10.738776223193781,12.829523356882081,-2.0907471336883,15.604277050519984,50.97964590675269,70.25601860061678,61.13661129662988,-40.10527059125847,5367601.0,8053989.75,1.0
2025-06-12,1606.3751459466707,1632.9432852035045,1576.1113619009411,1579.806884765625,1483626.0,1557.8053540039064,1418.0182366943363,1595.1503393802593,1590.8533207192108,1691.4686258475149,1522.350392707172,1606.9095092773434,49.2387104195376,65.58870140578597,84.61484118044204,8.520960092337418,11.96781070397315,-3.446850611635732,14.916347536596053,51.39766572073917,57.88977578231643,65.75636014891677,-54.052693968185274,3883975.0,7833008.7,1.0
2025-06-13,1549.143732014113,1567.32190111848,1538.656298625236,1551.9404296875,3191325.0,1558.4815454101565,1419.048347167969,1586.5083574417076,1587.3157851708734,1691.4923786931345,1515.7844767756155,1603.638427734375,45.73005304343641,65.58870140578597,84.61484118044204,4.463284825835217,10.466905528345563,-6.0036207025103465,14.206352733419935,50.665731464999865,41.61139028435819,56.58572822243046,-68.73682617988945,692650.0,7419847.35,1.0
2025-06-16,1553.1388835405098,1571.1173400702392,1547.1460646972666,1564.7249755859375,1213574.0,1560.4461914062501,1419.911624145508,1582.1516810705536,1585.2620752086063,1688.6501544921973,1511.8548015624904,1600.2524780273438,47.57572695169126,61.59835608476619,84.61484118044204,2.2531806878430416,8.82416056024506,-6.5709798724020185,13.463466197190575,48.75898460128362,36.01235823478832,45.17117476715431,-62.00005389532917,1906224.0,7022699.5,1.0
2025-06-17,1569.119761717989,1574.5133231577504,1540.1544701267594,1553.338623046875,1189553.0,1562.342917480469,1420.4747399902346,1576.389069465818,1582.3599431939035,1688.3035950155768,1506.7978210000483,1597.5507080078125,46.07284587040623,61.59835608476619,84.61484118044204,-0.41237267908854847,6.976853912378338,-7.389226591466887,12.922335613408448,47.73040377483415,33.851726648430954,37.15849172252582,-63.28507368820978,716671.0,6621580.1,1.0
2025-06-18,1550.142600091422,1588.0971225163407,1548.6443952588593,1584.9010009765625,1561533.0,1565.1665380859374,1421.16124206543,1578.091455767967,1582.5909484468725,1680.975298860129,1507.2144106125274,1594.0948547363282,50.71992744473053,61.59835608476619,84.61484118044204,0.021726742112150532,5.5858284783251015,-5.564101736212951,12.092227080956809,47.139141166451815,45.068942964957984,38.31100928272575,-44.20281940031961,2278204.0,6168556.4,1.0
2025-06-19,1582.903308080175,1597.885355587531,1533.4625513059011,1542.5516357421875,1062384.0,1566.9863549804688,1421.6115496826174,1570.9834917628111,1578.9510109282649,1678.493588999009,1501.4559959619285,1589.9747924804688,45.103675284213175,61.59835608476619,84.61484118044204,-3.0167114137304907,3.8653204999139836,-6.882031913644474,11.670767343524982,48.37368853182167,41.64696442376861,40.18921134571918,-69.80676337860149,1215820.0,5720600.55,1.0
2025-06-20,1542.551688773387,1563.1270103393358,1536.1593238989767,1555.635986328125,2149247.0,1570.41025390625,1422.1272790527344,1567.913990675874,1576.8314632373429,1674.531355391745,1498.3766646277863,1586.4540100097656,47.05436453431729,61.59835608476619,84.61484118044204,-4.319109792065319,2.2284344415181234,-6.547544233583443,11.279411873052572,46.844688382431485,43.41119221268912,43.37569986713857,-61.896114008995006,3365067.0,5347675.65,1.0
